REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110001942391,VACUMET CORP. PAPERS DIVISION,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001942391,42.0782,-71.4384
110002017638,VARNEY BROTHERS SAND & GRAVEL INC,6,,http://echo.epa.gov/detailed-facility-report?fid=110002017638,42.110996,-71.489737
110024299132,GLADDING HEARN SHIPBUILDING,5,,http://echo.epa.gov/detailed-facility-report?fid=110024299132,41.71907,-71.16606999999999
110006813902,BARRY INDUSTRIES,2,,http://echo.epa.gov/detailed-facility-report?fid=110006813902,41.95778,-71.29951
110002018968,TAMER INDUSTRIES,2,,http://echo.epa.gov/detailed-facility-report?fid=110002018968,41.72051,-71.1636
110000310486,BELLINGHAM COGENERATION FACILITY,2,,http://echo.epa.gov/detailed-facility-report?fid=110000310486,42.093255,-71.48161
110012709140,AGGREGATE INDUSTRIES NORTHEAST REGION,1,,http://echo.epa.gov/detailed-facility-report?fid=110012709140,42.027770000000004,-71.35177
110001952030,MCCABE SAND & GRAVEL,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001952030,41.88248,-71.08801
110001956857,CLASSIC FURNITURE,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001956857,42.082770000000004,-71.40914000000001
110070029160,EXCEL RECYCLING LLC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070029160,41.784459999999996,-71.07777
110043465078,STRATEGIC MATERIALS INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110043465078,42.072340000000004,-71.42016
110040410258,ZATEC LLC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110040410258,41.86562,-71.12865
110000311966,METFAB ENGINEERING INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000311966,41.983462,-71.301355
110012171737,NYNEX,0,,http://echo.epa.gov/detailed-facility-report?fid=110012171737,41.955220000000004,-71.13574
110070065959,ALNYLAM PHARMACEUTICALS,0,,http://echo.epa.gov/detailed-facility-report?fid=110070065959,41.95874,-71.13672
110010405347,HERITAGE HEIGHTS,0,,http://echo.epa.gov/detailed-facility-report?fid=110010405347,41.70323,-71.15845999999999
110001949508,EXELON WEST MEDWAY GENERATING STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110001949508,42.139996999999994,-71.446348
110000732814,CHARLES RIVER WASTEWATER TREATMENT FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110000732814,42.14087,-71.38896
110024319236,CONTINUUM ENERGY TECHNOLOGIES LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110024319236,41.741640000000004,-71.11196
110020156383,"HARODITE INDUSTRIES, INC.",0,,http://echo.epa.gov/detailed-facility-report?fid=110020156383,41.86417,-71.12033000000001
