REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL
110070207532,UFP TAMPA LLC,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070207532
110024249909,HENDRY CORPORATION,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110024249909
110000364472,ENVIROFOCUS TECHNOLOGIES,3,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000364472
110001411749,"HOWCO ENVIRONMENTAL SERVICES, INC.",3,,http://echo.epa.gov/detailed-facility-report?fid=110001411749
110007425937,TOUCH OF CLASS CLEANERS,3,,http://echo.epa.gov/detailed-facility-report?fid=110007425937
110057409326,TAMPA TANK & WELDING INC,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110057409326
110000611491,EQ FLORIDA INC,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000611491
110005657707,TAMPA BAY TANK WASH LLC,2,,http://echo.epa.gov/detailed-facility-report?fid=110005657707
110002551747,VOLVO OF TAMPA,2,,http://echo.epa.gov/detailed-facility-report?fid=110002551747
110002523546,JIFFY LUBE STORE #377,2,,http://echo.epa.gov/detailed-facility-report?fid=110002523546
110002529540,COURTESY COLLISION CENTER,2,,http://echo.epa.gov/detailed-facility-report?fid=110002529540
110005623726,FLORIDA DETROIT DIESEL ALLISON,2,,http://echo.epa.gov/detailed-facility-report?fid=110005623726
110005590235,"TAMPA SHIP, LLC",2,,http://echo.epa.gov/detailed-facility-report?fid=110005590235
110001738424,TAMPA STEEL ERECTING COMPANY,2,,http://echo.epa.gov/detailed-facility-report?fid=110001738424
110000787710,BILL CURRIE FORD LINCOLN INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110000787710
110031390812,TAMPA ARMATURE WORKS INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110031390812
110018877884,TAMPA ENVELOPE MANUFACTURING & PAPER CO INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110018877884
110006842523,MORRIS FONTE CLEANERS AND LAUNDRY,2,,http://echo.epa.gov/detailed-facility-report?fid=110006842523
110035697519,DIVERSIFIED ENVIRONMENTAL SERVICES INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110035697519
110041665506,DELTA AIR LINES INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110041665506
