,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL
54227,EQUISTAR CHEMICALS LP,10,2.0,http://echo.epa.gov/detailed-facility-report?fid=110058145172
57289,CADILLAC PRODUCTS PACKAGING CO,3,,http://echo.epa.gov/detailed-facility-report?fid=110001230524
58178,RADIAC ABRASIVES INC,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000439883
80930,CITATION OIL & GAS CORP,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001347757
74683,CHI OVERHEAD DOORS,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110015679657
75370,BYRD'S CLEANERS,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110013681881
8410,SIMONTON WINDOWS,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110018118197
9357,HAMILTON COUNTY CONCRETE INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010007535
43890,TOTAL GRAIN MARKETING LLC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110018130565
46724,AEP GENERATING COMPANY-COOK COAL TERMINAL,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110018415455
47130,BRAINERD CHEMICAL MIDWEST LLC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000438410
53019,LAWRENCE COUNTY CORRECTIONAL CENTER,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012152918
53984,EFFINGHAM EQUITY,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110041186123
65609,CHAMPION LABORATORIES INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000791867
73869,FOX REDI MIX,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001810639
79736,ALTAMONT CO,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110063029486
92567,CARLISLE SYNTEC INC PLANT 7,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000439053
94804,OHIO RIVER DOCK CORP,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007280673
21225,PINNACLE FOOD GROUP LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110000438571
27284,CORES FOR YOU INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110070306746
