REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL
110064297602,SUNSET MHP WWTF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064297602
110009874788,REEDS SPRING WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009874788
110056409006,4AS MEAT PROCESSING,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110056409006
110009872888,JOPLIN TURKEY CREEK WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009872888
110064268876,PIERCE CITY WWTF,13,,http://echo.epa.gov/detailed-facility-report?fid=110064268876
110000571630,"HILAND DAIRY - SPRINGFIELD, MO",13,,http://echo.epa.gov/detailed-facility-report?fid=110000571630
110009868866,WOODRIDGE SOUTH SUBDIVISION WWTF,13,,http://echo.epa.gov/detailed-facility-report?fid=110009868866
110009712301,FOREST PARK SUBDIVISION WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110009712301
110009872307,GALENA WWTF,13,,http://echo.epa.gov/detailed-facility-report?fid=110009872307
110059802600,SENECA WWTP - S-21611,13,,http://echo.epa.gov/detailed-facility-report?fid=110059802600
110023142730,KARLIN PLACE SUBDIVISION WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110023142730
110009873146,SHELL KNOB PIZZA HUT WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110009873146
110042662972,STEELE SEPTIC SERVICE,13,,http://echo.epa.gov/detailed-facility-report?fid=110042662972
110013739464,OZARK VILLA WWTF,13,,http://echo.epa.gov/detailed-facility-report?fid=110013739464
110042564203,BRONC BUSTERS WWTF,13,,http://echo.epa.gov/detailed-facility-report?fid=110042564203
110021033718,PURCELL WWTF,13,,http://echo.epa.gov/detailed-facility-report?fid=110021033718
110009869856,THE VILLAGE AT INDIAN POINT WWTF,13,,http://echo.epa.gov/detailed-facility-report?fid=110009869856
110055252328,BRANSON KINGSGATE SWIMMING POOL,13,,http://echo.epa.gov/detailed-facility-report?fid=110055252328
110039791712,ASH GROVE WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110039791712
110042685868,FAIRVIEW WWTF,13,,http://echo.epa.gov/detailed-facility-report?fid=110042685868
