REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL
110042073332,HAVERHILL CHEMICALS LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110042073332
110027242320,HERITAGE-WTI INC,10,,http://echo.epa.gov/detailed-facility-report?fid=110027242320
110000741966,ERAMET MARIETTA METALLURGICAL PLANT,5,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000741966
110000390862,"ALERIS ROLLED PRODUCTS, INC. (0679030152)",2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000390862
110000605471,OSCO INDUSTRIES INC JACKSON DIV,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000605471
110054816703,HAVERHILL COKE CO LLC,2,,http://echo.epa.gov/detailed-facility-report?fid=110054816703
110061080538,"WELL SITE SUPPLY, INC.",2,,http://echo.epa.gov/detailed-facility-report?fid=110061080538
110064191468,MARIETTA INDUSTRIAL ENTERPRISES,2,,http://echo.epa.gov/detailed-facility-report?fid=110064191468
110000389767,AMERICAN STANDARD INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110000389767
110030491910,SIDWELL MATERIALS SIMPLICITY 4520 PORTABLE SCREEN,2,,http://echo.epa.gov/detailed-facility-report?fid=110030491910
110013743654,"EAST BALT OHIO, LLC. (0660010244)",2,,http://echo.epa.gov/detailed-facility-report?fid=110013743654
110063885345,BLACKSTONE ASPHALT INC (0640025002),1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110063885345
110000591583,AMG VANADIUM INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000591583
110056293309,SKYE METAL RECOVERY INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110056293309
110007384712,COBRA PIPELINE - CHURCHTOWN COMPRESSOR STATION,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007384712
110063893336,WILLIAMS ARCHER COMPRESSOR FACILITY,1,,http://echo.epa.gov/detailed-facility-report?fid=110063893336
110013972941,TENNESSEE GAS PIPELINE COMPRESSOR STATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110013972941
110064749223,MAR-ZANE PLANT #22,1,,http://echo.epa.gov/detailed-facility-report?fid=110064749223
110006285894,INTERNATIONAL CONVERTER INC *,1,,http://echo.epa.gov/detailed-facility-report?fid=110006285894
110001630691,NEW BAKERY OF OHIO INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110001630691
