REGISTRY_ID,PGM_SYS_ACRNM,PGM_SYS_ID,FACILITY_NAME,EPA_REGION_CODE,ACTIVITY_ID,ACTIVITY_TYPE_CODE,ACTIVITY_TYPE_DESC,COMP_MONITOR_UID,COMP_MONITOR_TYPES,STATUTE_CODE,LAW_SECTION_CODE,ACTUAL_BEGIN_DATE,ACTUAL_END_DATE,AGENCY,COMP_MONITOR_AGENCY_TYPES,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
110000311957,RCRAINFO,MAD128422870,METALOR REFINING,1,153099,INS,Inspection/Evaluation,01000F39503,Evaluation,RCRA,3002,07/28/2005,07/28/2005,EPA,U.S. EPA,METALOR REFINING,255 JOHN L DIETSCH BOULEVARD,NORTH ATTLEBORO,MA,2761,BRISTOL,1,41.98305,-71.30004,10900040401,4,10.687000000000001,1636.3,http://echo.epa.gov/detailed-facility-report?fid=110000311957
110000311779,ICIS,600044265,SOMERSET POWER GENERATING STATION,1,600087882,INS,Inspection/Evaluation,01000F389429,Evaluation,CWA,311,12/21/2007,12/21/2007,EPA,U.S. EPA,SOMERSET POWER GENERATING STATION,1606 RIVERSIDE AVENUE,SOMERSET,MA,2726,BRISTOL,1,41.7378,-71.1453,10900040804,4,11.815,2621.5,http://echo.epa.gov/detailed-facility-report?fid=110000311779
110000311957,ICIS,7733036,"METALOR TECHNOLOGIES USA, REFINING DIVISION",1,163046,INS,Inspection/Evaluation,01000F49884,Evaluation,CAA,112[R][7],12/13/2004,12/13/2004,EPA,U.S. EPA,METALOR REFINING,255 JOHN L DIETSCH BOULEVARD,NORTH ATTLEBORO,MA,2761,BRISTOL,1,41.98305,-71.30004,10900040401,4,10.687000000000001,1636.3,http://echo.epa.gov/detailed-facility-report?fid=110000311957
110000311957,ICIS,7733036,"METALOR TECHNOLOGIES USA, REFINING DIVISION",1,1800015465,INS,Inspection/Evaluation,01000F667008,Evaluation,CAA,112[R][7],05/07/2009,05/07/2009,EPA,U.S. EPA,METALOR REFINING,255 JOHN L DIETSCH BOULEVARD,NORTH ATTLEBORO,MA,2761,BRISTOL,1,41.98305,-71.30004,10900040401,4,10.687000000000001,1636.3,http://echo.epa.gov/detailed-facility-report?fid=110000311957
110000311779,ICIS,600044264,SOMERSET POWER GENERATING STATION,1,3400087382,INS,Inspection/Evaluation,01000F1213579,Evaluation,CWA,311,03/22/2013,03/22/2013,EPA,U.S. EPA,SOMERSET POWER GENERATING STATION,1606 RIVERSIDE AVENUE,SOMERSET,MA,2726,BRISTOL,1,41.7378,-71.1453,10900040804,4,11.815,2621.5,http://echo.epa.gov/detailed-facility-report?fid=110000311779
110000311779,ICIS,600044264,SOMERSET POWER GENERATING STATION,1,600087881,INS,Inspection/Evaluation,01000F383153,Evaluation,CWA,311,12/21/2007,12/21/2007,EPA,U.S. EPA,SOMERSET POWER GENERATING STATION,1606 RIVERSIDE AVENUE,SOMERSET,MA,2726,BRISTOL,1,41.7378,-71.1453,10900040804,4,11.815,2621.5,http://echo.epa.gov/detailed-facility-report?fid=110000311779
110000311957,ICIS,1800005916,METALOR TECHNOLOGIES USA,1,1800015821,INS,Inspection/Evaluation,01000F668757,Evaluation,CERCLA,103A,05/07/2009,05/07/2009,EPA,U.S. EPA,METALOR REFINING,255 JOHN L DIETSCH BOULEVARD,NORTH ATTLEBORO,MA,2761,BRISTOL,1,41.98305,-71.30004,10900040401,4,10.687000000000001,1636.3,http://echo.epa.gov/detailed-facility-report?fid=110000311957
110031236446,ICIS,600025579,WASTE MANAGMENT,1,600055649,INS,Inspection/Evaluation,01000F372496,Evaluation,CAA,110,06/19/2007,06/19/2007,EPA,U.S. EPA,"WASTE MANAGEMENT OF MA, INC",205 O'NEIL BLVD,ATTLEBORO,MA,2703,BRISTOL,1,41.938536,-71.276119,10900040401,4,15.280999999999999,1407.97,http://echo.epa.gov/detailed-facility-report?fid=110031236446
110010401902,ICIS,600032628,CHARLES TAYLOR ELEMENTARY SCHOOL,1,600061115,INS,Inspection/Evaluation,01000F343323,AHERA,TSCA,203,07/19/2007,07/19/2007,EPA,State,CHARLES TAYLOR ELEMENTARY SCHOOL,196 SOUTH STREET,FOXBOROUGH,MA,2035,NORFOLK,1,42.04937,-71.25518000000001,10900040301,4,9.613999999999999,972.03,http://echo.epa.gov/detailed-facility-report?fid=110010401902
110010401902,ICIS,600032628,CHARLES TAYLOR ELEMENTARY SCHOOL,1,1000010374,INS,Inspection/Evaluation,01000F508061,AHERA,TSCA,203,07/09/2008,07/09/2008,EPA,State,CHARLES TAYLOR ELEMENTARY SCHOOL,196 SOUTH STREET,FOXBOROUGH,MA,2035,NORFOLK,1,42.04937,-71.25518000000001,10900040301,4,9.613999999999999,972.03,http://echo.epa.gov/detailed-facility-report?fid=110010401902
110040064168,ICIS,1800010100,JUNGBUNZLAUER INC.,1,1800025702,INS,Inspection/Evaluation,HQ000F681177,Premanufacture Notice; Studies; Export; Inventory Rule; Import,TSCA,12,09/17/2009,09/17/2009,EPA,U.S. EPA,"JUNGBUNZLAUER, INC.",7 WELLS AVENUE,NEWTON CENTRE,MA,2459,MIDDLESEX,1,42.29432,-71.20153,10900010703,4,18.285999999999998,3442.63,http://echo.epa.gov/detailed-facility-report?fid=110040064168
110001973801,ICIS,7378596,MILFORD HIGH  SCHOOL,1,145597,INS,Inspection/Evaluation,01000F38976,Evaluation,TSCA,203,02/24/2005,02/24/2005,EPA,U.S. EPA,MILFORD HIGH SCHOOL,31 WEST FOUNTAIN ST,MILFORD,MA,1757,WORCESTER,1,42.15035,-71.53631999999999,10900010601,4,15.015999999999998,1285.03,http://echo.epa.gov/detailed-facility-report?fid=110001973801
110001973801,ICIS,7378596,MILFORD HIGH  SCHOOL,1,3400143701,INS,Inspection/Evaluation,01000F1215044,AHERA,TSCA,203,08/08/2013,08/08/2013,EPA,U.S. EPA,MILFORD HIGH SCHOOL,31 WEST FOUNTAIN ST,MILFORD,MA,1757,WORCESTER,1,42.15035,-71.53631999999999,10900010601,4,15.015999999999998,1285.03,http://echo.epa.gov/detailed-facility-report?fid=110001973801
110033189467,ICIS,600039030,WASTE MANAGEMENT INC,1,600077817,INS,Inspection/Evaluation,01000F347984,Evaluation,CAA,110,12/11/2007,12/11/2007,EPA,U.S. EPA,"WASTE MANAGEMENT, INC",15 4TH AVENUE,NEEDHAM,MA,2494,NORFOLK,1,42.30191,-71.21234,10900010703,4,18.225,3408.6,http://echo.epa.gov/detailed-facility-report?fid=110033189467
110000311948,ICIS,3400026390,JEWELED CROSS COMPANY INC,1,3400103190,INS,Inspection/Evaluation,01000F1241720,Evaluation,EPCRA,313,04/17/2013,04/17/2013,EPA,U.S. EPA,JEWELED CROSS,117 S. WASHINGTON ST.,NORTH ATTLEBORO,MA,2760,BRISTOL,1,41.97813,-71.33426,10900040401,4,9.029,1363.25,http://echo.epa.gov/detailed-facility-report?fid=110000311948
110006618856,ICIS,1000002604,MANSFIELD WATER POLLUTION CONTROL FACILITY,1,1000005540,INS,Inspection/Evaluation,01000F493660,Evaluation,CWA,311,06/05/2008,06/05/2008,EPA,U.S. EPA,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
110000552651,ICIS,1000003443,ATTLEBORO WATER POLLUTION CONTROL FACILITY,1,1000007261,INS,Inspection/Evaluation,01000F495793,Evaluation,CWA,311,06/19/2008,06/19/2008,EPA,U.S. EPA,ATTLEBORO WASTEWATER TREATMENT FACILITY,106 POND STREET N,ATTLEBORO,MA,2703,BRISTOL,1,41.898891,-71.337683,10900040401,4,31.228,2984.84,http://echo.epa.gov/detailed-facility-report?fid=110000552651
110000552651,ICIS,1000003443,ATTLEBORO WATER POLLUTION CONTROL FACILITY,1,3601176879,INS,Inspection/Evaluation,01000F1405578,Evaluation,CWA,311,08/22/2017,08/22/2017,EPA,U.S. EPA,ATTLEBORO WASTEWATER TREATMENT FACILITY,106 POND STREET N,ATTLEBORO,MA,2703,BRISTOL,1,41.898891,-71.337683,10900040401,4,31.228,2984.84,http://echo.epa.gov/detailed-facility-report?fid=110000552651
110000552651,ICIS,39953,ATTLEBORO WWTP,1,91344,INS,Inspection/Evaluation,01000F8117,Sampling,CWA,308[A][B],08/19/2002,08/19/2002,EPA,U.S. EPA,ATTLEBORO WASTEWATER TREATMENT FACILITY,106 POND STREET N,ATTLEBORO,MA,2703,BRISTOL,1,41.898891,-71.337683,10900040401,4,31.228,2984.84,http://echo.epa.gov/detailed-facility-report?fid=110000552651
110022329005,ICIS,3400015932,SOMERSET WATER POLLUTION CONTROL FACILITY,1,3400057646,INS,Inspection/Evaluation,01000F1199581,Evaluation,EPCRA,302,02/14/2013,02/14/2013,EPA,U.S. EPA,SOMERSET WATER POLLUTION CONTROL FACILITY,116 WALKER STREET,SOMERSET,MA,2725,BRISTOL,1,41.7175,-71.16888900000001,10900040804,4,14.763,4558.88,http://echo.epa.gov/detailed-facility-report?fid=110022329005
110022329005,ICIS,1000001609,SOMERSET WATER POLLUTION CONTROL,1,1000002959,INS,Inspection/Evaluation,01000F492677,Evaluation,CWA,311,05/20/2008,05/20/2008,EPA,U.S. EPA,SOMERSET WATER POLLUTION CONTROL FACILITY,116 WALKER STREET,SOMERSET,MA,2725,BRISTOL,1,41.7175,-71.16888900000001,10900040804,4,14.763,4558.88,http://echo.epa.gov/detailed-facility-report?fid=110022329005
110022329005,ICIS,7379015,SOMERSET WATER POLLUTION CONTROL,1,146658,INS,Inspection/Evaluation,01000F39864,Evaluation,CAA,112[R][7],05/24/2005,05/24/2005,EPA,U.S. EPA,SOMERSET WATER POLLUTION CONTROL FACILITY,116 WALKER STREET,SOMERSET,MA,2725,BRISTOL,1,41.7175,-71.16888900000001,10900040804,4,14.763,4558.88,http://echo.epa.gov/detailed-facility-report?fid=110022329005
110022329005,ICIS,7379015,SOMERSET WATER POLLUTION CONTROL,1,3400057644,INS,Inspection/Evaluation,01000F1199580,Evaluation,CAA,112[R][7],02/14/2013,02/14/2013,EPA,U.S. EPA,SOMERSET WATER POLLUTION CONTROL FACILITY,116 WALKER STREET,SOMERSET,MA,2725,BRISTOL,1,41.7175,-71.16888900000001,10900040804,4,14.763,4558.88,http://echo.epa.gov/detailed-facility-report?fid=110022329005
110002018316,ICIS,600029738,COMMUNITY  SCHOOL,1,600055518,INS,Inspection/Evaluation,01000F349237,AHERA,TSCA,203,10/20/2006,10/20/2006,EPA,State,COMMUNITY ELEMENTARY SCHOOL,45 SOUTH WASHINGTON STREET,NORTH ATTLEBORO,MA,2760,BRISTOL,1,41.98022,-71.3332,10900040401,4,8.971,1357.97,http://echo.epa.gov/detailed-facility-report?fid=110002018316
110003481134,ICIS,600030832,LONZA,1,600057463,INS,Inspection/Evaluation,01000F373192,Evaluation,EPCRA,312,08/14/2007,08/14/2007,EPA,U.S. EPA,MARATHON A DIVISION OF COPHARMA,97 SOUTH ST,HOPKINTON,MA,1748,MIDDLESEX,1,42.20126,-71.54361999999999,10900030205,4,9.616,714.39,http://echo.epa.gov/detailed-facility-report?fid=110003481134
110003481134,ICIS,600030830,LONZA,1,600057459,INS,Inspection/Evaluation,01000F369222,Evaluation,TSCA,5,08/14/2007,08/14/2007,EPA,U.S. EPA,MARATHON A DIVISION OF COPHARMA,97 SOUTH ST,HOPKINTON,MA,1748,MIDDLESEX,1,42.20126,-71.54361999999999,10900030205,4,9.616,714.39,http://echo.epa.gov/detailed-facility-report?fid=110003481134
110000311537,ICIS,6512795,ATTLEBORO REFINING COMPANY INCORPORATED,1,116526,INS,Inspection/Evaluation,01000F23447,Reconnaissance without Sampling,CWA,308[A][B],04/06/2004,04/06/2004,EPA,U.S. EPA,ATTLEBORO REFINING,20 TOWNSEND RD.,ATTLEBORO,MA,2703,BRISTOL,1,41.920224,-71.321146,10900040401,4,16.445999999999998,1836.09,http://echo.epa.gov/detailed-facility-report?fid=110000311537
110000732495,ICIS,1946997,CHARLES A RICHARDSON INCORPORATED,1,86863,INS,Inspection/Evaluation,01000F1141,Evaluation,CWA,311,10/04/2002,10/04/2002,EPA,U.S. EPA,RICHARDSON CHARLES A INC,330 OTIS STREET,MANSFIELD,MA,2048,BRISTOL,1,41.98883,-71.25584,10900040301,4,8.068,952.72,http://echo.epa.gov/detailed-facility-report?fid=110000732495
110024274417,ICIS,7729539,"REZENDES, K R",1,600015351,INS,Inspection/Evaluation,01000F360238,Follow-Up,CWA,404,09/20/2006,09/20/2006,EPA,U.S. EPA,"REZENDES, K R",16 BRALEY ROAD,FREETOWN,MA,4032,BRISTOL,1,41.765488,-70.967698,10900040202,4,,,http://echo.epa.gov/detailed-facility-report?fid=110024274417
110024274417,ICIS,7729539,"REZENDES, K R",1,154668,INS,Inspection/Evaluation,01000F36138,Evaluation,CWA,404,07/14/2005,07/14/2005,EPA,U.S. EPA,"REZENDES, K R",16 BRALEY ROAD,FREETOWN,MA,4032,BRISTOL,1,41.765488,-70.967698,10900040202,4,,,http://echo.epa.gov/detailed-facility-report?fid=110024274417
110000312073,RCRAINFO,MAD000844597,WATERS TECHNOLOGY CORPORATION,1,3400282965,INS,Inspection/Evaluation,01000F1257686,Evaluation,RCRA,3002,03/19/2014,03/20/2014,EPA,U.S. EPA,WATERS CORP,177 ROBERT TREAT PAINE DR,TAUNTON,MA,2780,BRISTOL,1,41.95257,-71.13507,10900040302,4,9.201,751.89,http://echo.epa.gov/detailed-facility-report?fid=110000312073
110000312073,ICIS,3600766946,WATERS TECHNOLOGY CORP,1,3601180235,INS,Inspection/Evaluation,01000F1405680,Data Quality,EPCRA,313,09/19/2017,09/19/2017,EPA,U.S. EPA,WATERS CORP,177 ROBERT TREAT PAINE DR,TAUNTON,MA,2780,BRISTOL,1,41.95257,-71.13507,10900040302,4,9.201,751.89,http://echo.epa.gov/detailed-facility-report?fid=110000312073
110024362483,ICIS,2600028406,G CRONIN & SONS INC,1,2600060085,INS,Inspection/Evaluation,01000F879945,Evaluation,CWA,311,09/13/2011,09/13/2011,EPA,U.S. EPA,G CRONIN & SONS OIL,5 GEORGE ST,NORFOLK,MA,2056,NORFOLK,1,42.113401,-71.34506999999999,10900010602,4,10.81,911.6,http://echo.epa.gov/detailed-facility-report?fid=110024362483
110024362483,OIL,R1-CT-00146,G CRONIN & SONS OIL,1,3400230326,INS,Inspection/Evaluation,01000FOIL0000000000000073,Evaluation,CWA,311,07/07/2011,07/07/2011,EPA,U.S. EPA,G CRONIN & SONS OIL,5 GEORGE ST,NORFOLK,MA,2056,NORFOLK,1,42.113401,-71.34506999999999,10900010602,4,10.81,911.6,http://echo.epa.gov/detailed-facility-report?fid=110024362483
110002018156,ICIS,3600019066,MEDWAY MIDDLE & HIGH SCHOOL,1,3600080194,INS,Inspection/Evaluation,01000F1279066,AHERA,TSCA,203,06/18/2014,06/18/2014,EPA,State,MEDWAY MIDDLE & HIGH SCHOOL,45 HOLLISTON ST,MEDWAY,MA,2053,NORFOLK,1,42.1468,-71.40678,10900010603,4,6.979,1029.26,http://echo.epa.gov/detailed-facility-report?fid=110002018156
110024838808,ICIS,3400040883,NEWSTREAM LLC,1,3400134604,INS,Inspection/Evaluation,01000F1177820,Evaluation,TSCA,6,07/10/2013,07/10/2013,EPA,U.S. EPA,LIQUID ENVIRONMENTAL SOLUTION,527 PLEASANT ST,ATTLEBORO,MA,2703,BRISTOL,1,41.95265,-71.26971999999999,10900040401,4,14.419,1437.64,http://echo.epa.gov/detailed-facility-report?fid=110024838808
110001956018,ICIS,6358044,BAYSIDE LAMINATING,1,112925,INS,Inspection/Evaluation,01000F26733,Evaluation,CWA,308[A][B],02/26/2004,02/26/2004,EPA,U.S. EPA,BAYSIDE LAMINATING,848 AIRPORT ROAD,FALL RIVER,MA,2720,BRISTOL,1,41.74709,-71.11149,10900040804,4,7.922000000000001,1430.79,http://echo.epa.gov/detailed-facility-report?fid=110001956018
110001956018,ICIS,6358044,BAYSIDE LAMINATING,1,112922,INS,Inspection/Evaluation,01000F26731,Non-Sampling,CWA,308[A][B],02/26/2004,02/26/2004,EPA,U.S. EPA,BAYSIDE LAMINATING,848 AIRPORT ROAD,FALL RIVER,MA,2720,BRISTOL,1,41.74709,-71.11149,10900040804,4,7.922000000000001,1430.79,http://echo.epa.gov/detailed-facility-report?fid=110001956018
110024838808,ICIS,3600041701,LIQUID ENVIRONMENTAL SOLUTIONS OF NE LLC,1,3600134245,INS,Inspection/Evaluation,01000F1292992,Evaluation,TSCA,6,05/07/2015,05/07/2015,EPA,U.S. EPA,LIQUID ENVIRONMENTAL SOLUTION,527 PLEASANT ST,ATTLEBORO,MA,2703,BRISTOL,1,41.95265,-71.26971999999999,10900040401,4,14.419,1437.64,http://echo.epa.gov/detailed-facility-report?fid=110024838808
110024838808,RCRAINFO,MAC300005808,LIQUID ENVIRONMENTAL SOLUTION,1,1800094172,INS,Inspection/Evaluation,01000F700586,Evaluation,RCRA,3002,04/14/2010,04/14/2010,EPA,U.S. EPA,LIQUID ENVIRONMENTAL SOLUTION,527 PLEASANT ST,ATTLEBORO,MA,2703,BRISTOL,1,41.95265,-71.26971999999999,10900040401,4,14.419,1437.64,http://echo.epa.gov/detailed-facility-report?fid=110024838808
110045459874,ICIS,2600046216,COLD STORAGE SOLUTIONS INC,1,2600102709,INS,Inspection/Evaluation,01000F894145,Case Development,CAA,112[R][1],02/13/2012,02/13/2012,EPA,U.S. EPA,COLD STORAGE SOLUTIONS INC,230 KENNETH WELCH DRIVE,LAKEVILLE,MA,2347,PLYMOUTH,1,41.88204,-70.93983,10900040204,4,,,http://echo.epa.gov/detailed-facility-report?fid=110045459874
110045459874,ICIS,2600046214,COLD STORAGE SOLUTIONS INC,1,2600102707,INS,Inspection/Evaluation,01000F894144,Evaluation,EPCRA,302,02/13/2012,02/13/2012,EPA,U.S. EPA,COLD STORAGE SOLUTIONS INC,230 KENNETH WELCH DRIVE,LAKEVILLE,MA,2347,PLYMOUTH,1,41.88204,-70.93983,10900040204,4,,,http://echo.epa.gov/detailed-facility-report?fid=110045459874
110001939779,ICIS,6512765,ISP FREETOWN FINE CHEMICALS INC,1,600057762,INS,Inspection/Evaluation,01000F371564,Evaluation,CAA,112[R][7],05/31/2007,05/31/2007,EPA,U.S. EPA,ISP FREETOWN FINE CHEMICALS,238 SOUTH MAIN ST,ASSONET,MA,2702,BRISTOL,1,41.766110999999995,-71.106944,10900040804,4,6.85,915.05,http://echo.epa.gov/detailed-facility-report?fid=110001939779
110001939779,RCRAINFO,MAR000009605,ISP FREETOWN FINE CHEMICALS,1,600057434,INS,Inspection/Evaluation,01000F369220,Evaluation,RCRA,3002,07/26/2007,08/10/2007,EPA,U.S. EPA,ISP FREETOWN FINE CHEMICALS,238 SOUTH MAIN ST,ASSONET,MA,2702,BRISTOL,1,41.766110999999995,-71.106944,10900040804,4,6.85,915.05,http://echo.epa.gov/detailed-facility-report?fid=110001939779
110001939779,RCRAINFO,MAR000009605,ISP FREETOWN FINE CHEMICALS,1,1400024898,INS,Inspection/Evaluation,01000F594943,Evaluation,RCRA,3002,12/09/2008,12/10/2008,EPA,U.S. EPA,ISP FREETOWN FINE CHEMICALS,238 SOUTH MAIN ST,ASSONET,MA,2702,BRISTOL,1,41.766110999999995,-71.106944,10900040804,4,6.85,915.05,http://echo.epa.gov/detailed-facility-report?fid=110001939779
110001939779,RCRAINFO,MAR000009605,ISP FREETOWN FINE CHEMICALS,1,3601203547,INS,Inspection/Evaluation,01000F1408552,Evaluation,RCRA,3002,08/01/2017,08/03/2017,EPA,U.S. EPA,ISP FREETOWN FINE CHEMICALS,238 SOUTH MAIN ST,ASSONET,MA,2702,BRISTOL,1,41.766110999999995,-71.106944,10900040804,4,6.85,915.05,http://echo.epa.gov/detailed-facility-report?fid=110001939779
110000311582,ICIS,600019027,RPM INTERNATIONAL / MANTROSE HAEUSER CO,1,600035471,INS,Inspection/Evaluation,01000F373824,Evaluation,EPCRA,311,03/22/2007,03/22/2007,EPA,U.S. EPA,RUST-OLEUM,113 OLIVE ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.937222,-71.28992099999999,10900040401,4,15.530999999999999,1473.96,http://echo.epa.gov/detailed-facility-report?fid=110000311582
110000311582,ICIS,1400010947,ZINSSER CO INC (FORMERLY MANTROSE HAEUSER CO),1,1400020553,INS,Inspection/Evaluation,01000F588071,Evaluation,CWA,311,11/14/2008,11/14/2008,EPA,U.S. EPA,RUST-OLEUM,113 OLIVE ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.937222,-71.28992099999999,10900040401,4,15.530999999999999,1473.96,http://echo.epa.gov/detailed-facility-report?fid=110000311582
110000311582,ICIS,600019031,RPM INTERNATIONAL / MANTROSE HAEUSER CO,1,600035478,INS,Inspection/Evaluation,01000F373320,Evaluation,TSCA,5,03/22/2007,03/22/2007,EPA,U.S. EPA,RUST-OLEUM,113 OLIVE ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.937222,-71.28992099999999,10900040401,4,15.530999999999999,1473.96,http://echo.epa.gov/detailed-facility-report?fid=110000311582
110000311582,ICIS,200002698,MANTROSE HAEUSER COMPANY INCORPORATED,1,200004710,INS,Inspection/Evaluation,01000F154878,Evaluation,CWA,311,07/14/2006,07/14/2006,EPA,U.S. EPA,RUST-OLEUM,113 OLIVE ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.937222,-71.28992099999999,10900040401,4,15.530999999999999,1473.96,http://echo.epa.gov/detailed-facility-report?fid=110000311582
110010387483,ICIS,2200017878,MILDRED AITKENS ELEMENTARY SCHOOL,1,2200039990,INS,Inspection/Evaluation,01000F738486,AHERA,TSCA,203,05/08/2009,05/08/2009,EPA,State,AITKENS SCHOOL,165 NEWMAN AVENUE,SEEKONK,MA,2771,BRISTOL,1,41.845659999999995,-71.33442,10900040401,4,20.518,2247.62,http://echo.epa.gov/detailed-facility-report?fid=110010387483
110060296022,ICIS,3600148289,FRANKLIN SCHOOL,1,3601408538,INS,Inspection/Evaluation,01000F1427178,AHERA,TSCA,203,03/21/2017,03/21/2017,EPA,State,FRANKLIN SCHOOL,125 DERBY ST,NEWTON,MA,2465,MIDDLESEX,1,42.35801,-71.22898,10900010704,4,23.660999999999998,5095.96,http://echo.epa.gov/detailed-facility-report?fid=110060296022
