REGISTRY_ID,PGM_SYS_ACRNM,PGM_SYS_ID,FACILITY_NAME,EPA_REGION_CODE,ACTIVITY_ID,ACTIVITY_TYPE_CODE,ACTIVITY_TYPE_DESC,COMP_MONITOR_UID,COMP_MONITOR_TYPES,STATUTE_CODE,LAW_SECTION_CODE,ACTUAL_BEGIN_DATE,ACTUAL_END_DATE,AGENCY,COMP_MONITOR_AGENCY_TYPES,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
110060296022,ICIS,3600148289,FRANKLIN SCHOOL,1,3600688086,INS,Inspection/Evaluation,01000F1340318,AHERA,TSCA,203,10/28/2015,10/28/2015,EPA,State,FRANKLIN SCHOOL,125 DERBY ST,NEWTON,MA,2465,MIDDLESEX,1,42.35801,-71.22898,10900010704,4,23.660999999999998,5095.96,http://echo.epa.gov/detailed-facility-report?fid=110060296022
110040428613,ICIS,1800035645,CAPT O'CONELL'S CO,1,1800061351,INS,Inspection/Evaluation,01000F676636,Evaluation,CWA,311,10/28/2009,10/28/2009,EPA,U.S. EPA,CAPT O'CONELL'S CO,180 RIVER STREET,FALL RIVER,MA,2720,BRISTOL,1,41.74133,-71.13056,10900040804,4,10.555,2222.21,http://echo.epa.gov/detailed-facility-report?fid=110040428613
110000310752,ICIS,2600008814,CAPSTAN ATLANTIC,1,2600018967,INS,Inspection/Evaluation,01000F856063,Evaluation,EPCRA,302,05/04/2011,05/04/2011,EPA,U.S. EPA,CAPSTAN ATLANTIC,10 CUSHING DR,WRENTHAM,MA,2093,NORFOLK,1,42.084871,-71.303667,10900010604,4,12.152000000000001,765.77,http://echo.epa.gov/detailed-facility-report?fid=110000310752
110000310752,ICIS,2600009075,CAPSTAN ATLANTIC,1,2600019181,INS,Inspection/Evaluation,01000F857216,Evaluation,CAA,112[R][7],05/04/2011,05/04/2011,EPA,U.S. EPA,CAPSTAN ATLANTIC,10 CUSHING DR,WRENTHAM,MA,2093,NORFOLK,1,42.084871,-71.303667,10900010604,4,12.152000000000001,765.77,http://echo.epa.gov/detailed-facility-report?fid=110000310752
110045459892,ICIS,2600046219,"COLD STORAGE SOLUTIONS I, INC",1,2600102717,INS,Inspection/Evaluation,01000F894148,Evaluation,EPCRA,302,02/13/2012,02/13/2012,EPA,U.S. EPA,COLD STORAGE SOLUTIONS I INC.,310 KENNETH WELCH DRIVE,LAKEVILLE,MA,2347,PLYMOUTH,1,41.88463,-70.94299000000001,10900040204,4,6.42,590.52,http://echo.epa.gov/detailed-facility-report?fid=110045459892
110045459892,ICIS,2600046219,"COLD STORAGE SOLUTIONS I, INC",1,3400146738,INS,Inspection/Evaluation,01000F1151442,Evaluation,EPCRA,302,08/05/2013,08/05/2013,EPA,U.S. EPA,COLD STORAGE SOLUTIONS I INC.,310 KENNETH WELCH DRIVE,LAKEVILLE,MA,2347,PLYMOUTH,1,41.88463,-70.94299000000001,10900040204,4,6.42,590.52,http://echo.epa.gov/detailed-facility-report?fid=110045459892
110022815195,ICIS,2600029114,CUMBERLAND FARMS,1,2600061976,INS,Inspection/Evaluation,01000F882073,Evaluation,RCRA,9005,09/07/2011,09/07/2011,EPA,U.S. EPA,CUMBERLAND FARMS GAS STATION,150 COMMONWEALTH AVE,NORTH ATTLEBORO,MA,2760,BRISTOL,1,41.96986,-71.31146,10900040401,4,13.464,1792.89,http://echo.epa.gov/detailed-facility-report?fid=110022815195
110045459892,ICIS,2600046220,"COLD STORAGE SOLUTIONS I, INC",1,3400146735,INS,Inspection/Evaluation,01000F1174221,Evaluation,CAA,112[R][1],08/05/2013,08/05/2013,EPA,U.S. EPA,COLD STORAGE SOLUTIONS I INC.,310 KENNETH WELCH DRIVE,LAKEVILLE,MA,2347,PLYMOUTH,1,41.88463,-70.94299000000001,10900040204,4,6.42,590.52,http://echo.epa.gov/detailed-facility-report?fid=110045459892
110045459892,ICIS,2600046220,"COLD STORAGE SOLUTIONS I, INC",1,2600102713,INS,Inspection/Evaluation,01000F894146,Case Development,CAA,112[R][1],02/13/2012,02/13/2012,EPA,U.S. EPA,COLD STORAGE SOLUTIONS I INC.,310 KENNETH WELCH DRIVE,LAKEVILLE,MA,2347,PLYMOUTH,1,41.88463,-70.94299000000001,10900040204,4,6.42,590.52,http://echo.epa.gov/detailed-facility-report?fid=110045459892
110044850346,ICIS,3400054550,EMD MILLIPORE CORPORATION,1,3400169382,INS,Inspection/Evaluation,01000F1162782,Evaluation,FIFRA,9,09/25/2013,09/25/2013,EPA,U.S. EPA,EMD MILLIPORE CORP,530 JOHN HANCOCK RD,TAUNTON,MA,2780,BRISTOL,1,41.93649,-71.12926,10900040302,4,13.19,1065.48,http://echo.epa.gov/detailed-facility-report?fid=110044850346
110010401911,ICIS,1800061872,FOXBORO HIGH SCHOOL,1,1800114465,INS,Inspection/Evaluation,01000F701515,AHERA,TSCA,203,07/16/2010,07/16/2010,EPA,State,FOXBORO HIGH SCHOOL,120 SOUTH STREET,FOXBOROUGH,MA,2035,NORFOLK,1,42.05594,-71.25399999999999,10900040302,4,10.113999999999999,966.38,http://echo.epa.gov/detailed-facility-report?fid=110010401911
110010401911,ICIS,1800061872,FOXBORO HIGH SCHOOL,1,2200000599,INS,Inspection/Evaluation,01000F721425,AHERA,TSCA,203,08/04/2010,08/04/2010,EPA,State,FOXBORO HIGH SCHOOL,120 SOUTH STREET,FOXBOROUGH,MA,2035,NORFOLK,1,42.05594,-71.25399999999999,10900040302,4,10.113999999999999,966.38,http://echo.epa.gov/detailed-facility-report?fid=110010401911
110030476562,ICIS,600017143,ARCTIC COLD STORAGE,1,600031473,INS,Inspection/Evaluation,01000F361857,Evaluation,EPCRA,302,03/08/2007,03/08/2007,EPA,U.S. EPA,ARCTIC COLD STORAGE,420 CURRANT ROAD,FALL RIVER,MA,2720,BRISTOL,1,41.741620000000005,-71.11187,10900040804,4,8.433,1598.29,http://echo.epa.gov/detailed-facility-report?fid=110030476562
110012171755,ICIS,1000006377,ROOSEVELT AVENUE SCHOOL,1,1000012516,INS,Inspection/Evaluation,01000F496556,AHERA,TSCA,208,07/24/2008,07/24/2008,EPA,State,ROOSEVELT AVENUE SCHOOL,108 ROOSEVELT AVE,NORTH ATTLEBORO,MA,2760,BRISTOL,1,41.97833,-71.33915999999999,10900040401,4,8.794,1314.85,http://echo.epa.gov/detailed-facility-report?fid=110012171755
110001950354,PCS,MA0003701,POLYFIBER LLC,1,115605,INS,Inspection/Evaluation,01000F14409,Evaluation,CWA,308[A][B],04/06/2004,04/06/2004,EPA,U.S. EPA,POLYFIBER LLC,55 STARKEY AVENUE,ATTLEBORO,MA,2703,BRISTOL,1,41.95241,-71.27558,10900040401,4,14.445,1504.81,http://echo.epa.gov/detailed-facility-report?fid=110001950354
110000732538,RCRAINFO,MAD051505477,ZENECA SPECIALTIES,1,600046497,INS,Inspection/Evaluation,01000F365025,Evaluation,RCRA,3002,05/29/2007,05/29/2007,EPA,U.S. EPA,ZENECA SPECIALTIES,333 MAIN STREET,DIGHTON,MA,2715,BRISTOL,1,41.815276000000004,-71.124818,10900040804,4,4.1819999999999995,447.68,http://echo.epa.gov/detailed-facility-report?fid=110000732538
110024252084,ICIS,2600029117,CUMBERLAND FARMS INC,1,2600061979,INS,Inspection/Evaluation,01000F882181,Evaluation,RCRA,9005,09/08/2011,09/08/2011,EPA,U.S. EPA,CUMBERLAND FARMS INC,4548 NORTH MAIN ST,FALL RIVER,MA,2720,BRISTOL,1,41.75627,-71.11869,10900040804,4,7.277,1291.91,http://echo.epa.gov/detailed-facility-report?fid=110024252084
110007228552,ICIS,1948531,BAYER HEALTHCARE LLC,1,91607,INS,Inspection/Evaluation,01000F7045,Non-Sampling,CWA,308[A][B],02/13/2003,02/13/2003,EPA,U.S. EPA,BAYER HEALTHCARE LLC,63 NORTH STREET,MEDFIELD,MA,2052,NORFOLK,1,42.188719,-71.30747,10900010604,4,6.882000000000001,711.34,http://echo.epa.gov/detailed-facility-report?fid=110007228552
110061143926,ICIS,3600776851,SCHNITZER NORTHEAST - ATTLEBORO,1,3601195734,INS,Inspection/Evaluation,01000F1407832,PCE On-Site,CAA,608,07/28/2017,07/28/2017,EPA,U.S. EPA,SCHNITZER NORTHEAST - ATTLEBORO,136 BACON STREET,ATTLEBORO,MA,2703,BRISTOL,1,41.896915,-71.372888,10900030207,4,39.094,4646.59,http://echo.epa.gov/detailed-facility-report?fid=110061143926
110038513953,ICIS,2600041542,TEGRA MEDICAL,1,2600091184,INS,Inspection/Evaluation,01000F893066,Evaluation,CWA,311,12/12/2011,12/12/2011,EPA,U.S. EPA,TEGRA MEDICAL,9 FORGE PKWY,FRANKLIN,MA,2038,NORFOLK,1,42.08465,-71.43554,10900010601,4,8.582,1129.57,http://echo.epa.gov/detailed-facility-report?fid=110038513953
110038513953,ICIS,2600041545,TEGRA MEDICAL,1,2600091186,INS,Inspection/Evaluation,01000F892246,Evaluation (IU),CWA,308[A][B],12/12/2011,12/12/2011,EPA,U.S. EPA,TEGRA MEDICAL,9 FORGE PKWY,FRANKLIN,MA,2038,NORFOLK,1,42.08465,-71.43554,10900010601,4,8.582,1129.57,http://echo.epa.gov/detailed-facility-report?fid=110038513953
110030476688,ICIS,600017149,RAW SEAFOOD INC,1,600031480,INS,Inspection/Evaluation,01000F361859,Evaluation,EPCRA,302,03/08/2007,03/08/2007,EPA,U.S. EPA,RAW SEAFOOD INC,481 CURRANT ROAD,FALL RIVER,MA,2720,BRISTOL,1,41.741599,-71.111755,10900040804,4,8.427999999999999,1594.4,http://echo.epa.gov/detailed-facility-report?fid=110030476688
110010405506,ICIS,3600870707,ATTLEBORO HIGH SCHOOL,1,3601413664,INS,Inspection/Evaluation,01000F1427572,AHERA,TSCA,203,06/05/2017,06/05/2017,EPA,State,ATTLEBORO HIGH SCHOOL,100 RATHBUN WILLARD DRIVE,ATTLEBORO,MA,2703,BRISTOL,1,41.940129999999996,-71.30315,10900040401,4,15.626,1580.35,http://echo.epa.gov/detailed-facility-report?fid=110010405506
110024312750,ICIS,6679476,LOWES HOME CENTERS 1889,1,120980,INS,Inspection/Evaluation,01000F21468,Evaluation,CWA,308[A][B],06/10/2004,06/10/2004,EPA,U.S. EPA,LOWES HOME CENTERS 1889,40 FORTUNE BLVD,MILFORD,MA,1757,WORCESTER,1,42.16207,-71.50735999999999,10900010601,4,14.934000000000001,1332.26,http://echo.epa.gov/detailed-facility-report?fid=110024312750
110037956646,ICIS,1400011103,PREFERRED FREEZER SERVICES,1,1400024375,INS,Inspection/Evaluation,01000F578484,Full Evaluation,CAA,PARTC,12/30/2008,12/30/2008,EPA,U.S. EPA,PREFERRED FREEZER SERVICES,571 PARAMOUNT DRIVE,RAYNHAM,MA,2767,BRISTOL,1,41.9013,-71.02226999999999,10900040204,4,10.883,735.12,http://echo.epa.gov/detailed-facility-report?fid=110037956646
110003422216,ICIS,1800008678,WESTON NURSERIES INC,1,1800021760,INS,Inspection/Evaluation,01000F672175,Oversight,FIFRA,9,04/09/2009,04/09/2009,EPA,U.S. EPA,WESTON NURSERIES INC,30 PHIPPS ST,HOPKINTON,MA,1748,MIDDLESEX,1,42.239259999999994,-71.50248,10700050102,4,12.850999999999999,823.75,http://echo.epa.gov/detailed-facility-report?fid=110003422216
110037190759,ICIS,3601127371,REGENCY TRANSPORTATION INC.,1,3601987167,INS,Inspection/Evaluation,01000F1486609,Evaluation,CWA,311,09/25/2019,09/25/2019,EPA,U.S. EPA,"REGENCY TRANSPORTATION, INC.",5 KENWOOD CIR,FRANKLIN,MA,2038,NORFOLK,1,42.072109999999995,-71.42315,10900010601,4,8.521,991.81,http://echo.epa.gov/detailed-facility-report?fid=110037190759
110024371589,ICIS,600029809,CHASE STREET  ELEMENTARY SCHOOL,1,600055616,INS,Inspection/Evaluation,01000F345142,AHERA,TSCA,203,04/17/2007,04/17/2007,EPA,State,CHASE STREET SCHOOL,538 CHASE ST,SOMERSET,MA,2726,BRISTOL,1,41.761761,-71.147954,10900040804,4,6.94,1404.27,http://echo.epa.gov/detailed-facility-report?fid=110024371589
110024306268,ICIS,600038870,WASTE MANAGEMENT OF MASSACHUSETTS INC,1,600077853,INS,Inspection/Evaluation,01000F356074,Evaluation,CAA,110,12/05/2007,12/05/2007,EPA,U.S. EPA,"WASTE MANAGEMENT OF MA, INC",35 THRASHER ST,RAYNHAM,MA,2767,BRISTOL,1,41.92276,-71.06557,10900040204,4,15.546,1560.49,http://echo.epa.gov/detailed-facility-report?fid=110024306268
110021832052,ICIS,2200017865,MJ KUSS MIDDLE SCHOOL,1,2200039947,INS,Inspection/Evaluation,01000F738477,AHERA,TSCA,203,03/19/2009,03/19/2009,EPA,State,MJ KUSS MIDDLE SCHOOL,290 ROCK STREET,FALL RIVER,MA,2720,BRISTOL,1,41.70582,-71.15222,10900040804,4,15.267999999999999,4869.1,http://echo.epa.gov/detailed-facility-report?fid=110021832052
110041973941,ICIS,2600023152,BENJAMIN MOORE & CO,1,2600048306,INS,Inspection/Evaluation,01000F872677,Data Quality,EPCRA,313,08/24/2011,08/24/2011,EPA,U.S. EPA,BENJAMIN MOORE PAINT,49 SUMNER ST,MILFORD,MA,1757,WORCESTER,1,42.14703,-71.51706999999999,10900010601,4,14.831,1335.34,http://echo.epa.gov/detailed-facility-report?fid=110041973941
110001952030,ICIS,1800040488,MCCABE SAND&GRAVEL C,1,1800068848,INS,Inspection/Evaluation,01000F687812,Evaluation,RCRA,9005,11/13/2009,11/13/2009,EPA,U.S. EPA,MCCABE SAND & GRAVEL,120 BERKLEY ST,TAUNTON,MA,2780,BRISTOL ,1,41.88248,-71.08801,10900040804,4,17.293,1593.7,http://echo.epa.gov/detailed-facility-report?fid=110001952030
110001973749,ICIS,1800060380,DIMAN REGIONAL VOCATIONAL SC,1,1800112233,INS,Inspection/Evaluation,01000F704522,AHERA,TSCA,203,06/28/2010,06/28/2010,EPA,State,DIMAN REGIONAL VOC TECH SCHOOL,251 STONEHAVEN RD,FALL RIVER,MA,2723,BRISTOL,1,41.699873,-71.124648,10900040803,4,15.834000000000001,3884.97,http://echo.epa.gov/detailed-facility-report?fid=110001973749
110001973749,ICIS,1800060380,DIMAN REGIONAL VOCATIONAL SC,1,3400031606,INS,Inspection/Evaluation,01000F1209335,AHERA,TSCA,203,10/24/2011,10/24/2011,EPA,State,DIMAN REGIONAL VOC TECH SCHOOL,251 STONEHAVEN RD,FALL RIVER,MA,2723,BRISTOL,1,41.699873,-71.124648,10900040803,4,15.834000000000001,3884.97,http://echo.epa.gov/detailed-facility-report?fid=110001973749
110001973749,ICIS,1800060380,DIMAN REGIONAL VOCATIONAL SC,1,3601218190,INS,Inspection/Evaluation,01000F1410450,AHERA,TSCA,203,11/16/2016,11/16/2016,EPA,State,DIMAN REGIONAL VOC TECH SCHOOL,251 STONEHAVEN RD,FALL RIVER,MA,2723,BRISTOL,1,41.699873,-71.124648,10900040803,4,15.834000000000001,3884.97,http://echo.epa.gov/detailed-facility-report?fid=110001973749
110022831952,RCRAINFO,MAC300001088,V&S TAUNTON GALVANIZING LLC,1,3400166559,INS,Inspection/Evaluation,01000F1230818,Evaluation,RCRA,3002,09/26/2013,09/26/2013,EPA,U.S. EPA,V&S TAUNTON GALVANIZING LLC,585 JOHN HANCOCK RD,TAUNTON,MA,2780,BRISTOL,1,41.93571,-71.12869,10900040302,4,13.5,1093.07,http://echo.epa.gov/detailed-facility-report?fid=110022831952
110022831952,ICIS,3000019283,V&S TAUNTON GALVANIZING LLC,1,3000036951,INS,Inspection/Evaluation,01000F940025,Evaluation,EPCRA,313,06/15/2012,06/15/2012,EPA,U.S. EPA,V&S TAUNTON GALVANIZING LLC,585 JOHN HANCOCK RD,TAUNTON,MA,2780,BRISTOL,1,41.93571,-71.12869,10900040302,4,13.5,1093.07,http://echo.epa.gov/detailed-facility-report?fid=110022831952
110017719959,ICIS,6386226,PREFERRED FREEZER,1,114174,INS,Inspection/Evaluation,01000F24055,Data Quality,EPCRA,313,03/12/2004,03/12/2004,EPA,U.S. EPA,PREFERRED FREEZER SERVICES OF BOSTON LLC,1 COMMERCIAL ST,SHARON,MA,2067,NORFOLK,1,42.115190000000005,-71.23635999999999,10900010801,4,13.082,990.65,http://echo.epa.gov/detailed-facility-report?fid=110017719959
110017719959,ICIS,1400011101,PREFERRED FREEZER,1,1400024315,INS,Inspection/Evaluation,01000F584865,Full Evaluation,CAA,608,12/30/2008,12/30/2008,EPA,U.S. EPA,PREFERRED FREEZER SERVICES OF BOSTON LLC,1 COMMERCIAL ST,SHARON,MA,2067,NORFOLK,1,42.115190000000005,-71.23635999999999,10900010801,4,13.082,990.65,http://echo.epa.gov/detailed-facility-report?fid=110017719959
110001949688,ICIS,600021115,AMERICAN DRYER CORPORATION,1,600040189,INS,Inspection/Evaluation,01000F372574,Evaluation,EPCRA,312,04/19/2007,04/19/2007,EPA,U.S. EPA,WHIRLPOOL,88 CURRANT ROAD,FALL RIVER,MA,2720,BRISTOL,1,41.74239,-71.11662,10900040804,4,8.65,1767.37,http://echo.epa.gov/detailed-facility-report?fid=110001949688
110001949688,ICIS,600021114,AMERICAN DRYER CORPORATION,1,600040193,INS,Inspection/Evaluation,01000F353322,Evaluation,TSCA,5,04/19/2007,04/19/2007,EPA,U.S. EPA,WHIRLPOOL,88 CURRANT ROAD,FALL RIVER,MA,2720,BRISTOL,1,41.74239,-71.11662,10900040804,4,8.65,1767.37,http://echo.epa.gov/detailed-facility-report?fid=110001949688
110024302128,ICIS,3600890245,SWANSEA MARINA,1,3601460645,INS,Inspection/Evaluation,01000F1433789,Reconnaissance without Sampling,CWA,311,06/06/2018,06/06/2018,EPA,U.S. EPA,SWANSEA MARINA,161 CALEF AVE,SWANSEA,MA,2777,BRISTOL,1,41.71646,-71.21056,10900040905,4,10.356,2400.53,http://echo.epa.gov/detailed-facility-report?fid=110024302128
110000613836,RCRAINFO,MAD001190644,BASF CATALYSTS,1,1000009975,INS,Inspection/Evaluation,01000F498591,Evaluation,RCRA,3002,06/27/2008,06/27/2008,EPA,U.S. EPA,BASF CATALYSTS,36 TAUNTON STREET,PLAINVILLE,MA,2762,NORFOLK,1,42.01424,-71.30603,10900040301,4,7.699,1131.0,http://echo.epa.gov/detailed-facility-report?fid=110000613836
110016746306,EIS,14511211,MILTON CAT,1,3600034521,INS,Inspection/Evaluation,EF000F1270922,Motor Vehicle/Engine,CAA,213,10/22/2014,10/22/2014,EPA,U.S. EPA,MILTON CAT,101 QUARRY DR,MILFORD,MA,1757,WORCESTER,1,42.156859000000004,-71.500372,10900010601,4,14.915,1335.16,http://echo.epa.gov/detailed-facility-report?fid=110016746306
110040072890,ICIS,1800020225,AMARO MARKET SUNOCO,1,1800037590,INS,Inspection/Evaluation,01000F679139,Evaluation,RCRA,9005,07/24/2009,07/24/2009,EPA,State; U.S. EPA,AMARO MARKET SUNOCO,508 MIDDLEBORO AVENUE,TAUNTON (EAST TAUNTON),MA,2718,BRISTOL,1,41.88239,-71.02731999999999,10900040204,4,,,http://echo.epa.gov/detailed-facility-report?fid=110040072890
110028092597,ICIS,6357887,USGEN NEW ENGLAND INCORPORATED,1,112574,INS,Inspection/Evaluation,01000F25574,Evaluation,CWA,311,02/27/2003,02/27/2003,EPA,U.S. EPA,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,ICIS,6357887,USGEN NEW ENGLAND INCORPORATED,1,600069753,INS,Inspection/Evaluation,01000F342725,Evaluation,CWA,311,09/17/2007,09/17/2007,EPA,U.S. EPA,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,ICIS,600036606,DOMINION ENERGY BRAYTON POINT,1,600069758,INS,Inspection/Evaluation,01000F342728,Evaluation,CWA,311,09/17/2007,09/17/2007,EPA,U.S. EPA,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110008407802,ICIS,8028094,PEPSI COLA BOTTLING GROUP,1,172744,INS,Inspection/Evaluation,01000F42679,Non-313,EPCRA,302,03/23/2006,03/23/2006,EPA,U.S. EPA,PEPSI COLA BOTTLING GROUP,620 MYLES STANDISH BLVD,TAUNTON,MA,2780,BRISTOL,1,41.960029999999996,-71.13029,10900040801,4,8.772,636.14,http://echo.epa.gov/detailed-facility-report?fid=110008407802
110028092597,ICIS,1946971,USGEN NEW ENGLAND INCORPORATED,1,94727,INS,Inspection/Evaluation,01000F4913,Evaluation,CAA,TITLE4,04/10/2003,04/10/2003,EPA,U.S. EPA,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,OIL,R1-MA-00067,DOMINION ENERGY BRAYTON POINT POWER PLANT,1,3400239321,INS,Inspection/Evaluation,01000FOIL0000000000000004,Evaluation,CWA,311,02/19/2014,02/19/2014,EPA,U.S. EPA,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110028092597,OIL,R1-MA-00067,DOMINION ENERGY BRAYTON POINT POWER PLANT,1,3400231429,INS,Inspection/Evaluation,01000FOIL0000000000000069,Evaluation,CWA,311,03/19/2014,03/19/2014,EPA,U.S. EPA,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
110054882249,ICIS,3000040393,EASTERN BUS COMPANY INC,1,3000083432,INS,Inspection/Evaluation,01000F942562,Evaluation,CAA,110,11/15/2012,11/15/2012,EPA,U.S. EPA,"EASTERN BUS COMPANY, INC",50 OAKLAND STREET,WELLESLEY,MA,2481,METROPOLITAN BOSTON,1,42.31146,-71.2641,10900010703,4,,,http://echo.epa.gov/detailed-facility-report?fid=110054882249
110054882249,ICIS,3000040393,EASTERN BUS COMPANY INC,1,3000083433,INS,Inspection/Evaluation,01000F942563,Evaluation,CAA,110,11/20/2012,11/20/2012,EPA,U.S. EPA,"EASTERN BUS COMPANY, INC",50 OAKLAND STREET,WELLESLEY,MA,2481,METROPOLITAN BOSTON,1,42.31146,-71.2641,10900010703,4,,,http://echo.epa.gov/detailed-facility-report?fid=110054882249
