REGISTRY_ID,PGM_SYS_ACRNM,PGM_SYS_ID,FACILITY_NAME,EPA_REGION_CODE,ACTIVITY_ID,ACTIVITY_TYPE_CODE,ACTIVITY_TYPE_DESC,COMP_MONITOR_UID,COMP_MONITOR_TYPES,STATUTE_CODE,LAW_SECTION_CODE,ACTUAL_BEGIN_DATE,ACTUAL_END_DATE,AGENCY,COMP_MONITOR_AGENCY_TYPES,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
110054882249,ICIS,3000040393,EASTERN BUS COMPANY INC,1,3400025901,INS,Inspection/Evaluation,01000F1174502,Evaluation,CAA,110,12/07/2012,12/07/2012,EPA,U.S. EPA,"EASTERN BUS COMPANY, INC",50 OAKLAND STREET,WELLESLEY,MA,2481,METROPOLITAN BOSTON,1,42.31146,-71.2641,10900010703,4,,,http://echo.epa.gov/detailed-facility-report?fid=110054882249
110054882249,ICIS,3000040393,EASTERN BUS COMPANY INC,1,3400024910,INS,Inspection/Evaluation,01000F1195399,Evaluation,CAA,110,12/05/2012,12/05/2012,EPA,U.S. EPA,"EASTERN BUS COMPANY, INC",50 OAKLAND STREET,WELLESLEY,MA,2481,METROPOLITAN BOSTON,1,42.31146,-71.2641,10900010703,4,,,http://echo.epa.gov/detailed-facility-report?fid=110054882249
110054882249,ICIS,3000040393,EASTERN BUS COMPANY INC,1,3000083435,INS,Inspection/Evaluation,01000F918974,Evaluation,CAA,110,11/27/2012,11/27/2012,EPA,U.S. EPA,"EASTERN BUS COMPANY, INC",50 OAKLAND STREET,WELLESLEY,MA,2481,METROPOLITAN BOSTON,1,42.31146,-71.2641,10900010703,4,,,http://echo.epa.gov/detailed-facility-report?fid=110054882249
110028129834,ICIS,8029787,FOXBOROUGH REAL ESTATE,1,176745,INS,Inspection/Evaluation,01000F46199,Evaluation,TSCA,1018,04/26/2006,04/26/2006,EPA,U.S. EPA,FOXBOROUGH REAL ESTATE,1 MAIN ST,FOXBOROUGH,MA,2035,NORFOLK,1,42.065509999999996,-71.25124,10900040302,4,,,http://echo.epa.gov/detailed-facility-report?fid=110028129834
110028129834,ICIS,8029787,FOXBOROUGH REAL ESTATE,1,176746,INS,Inspection/Evaluation,01000F46200,Evaluation,TSCA,406B,04/26/2006,04/26/2006,EPA,U.S. EPA,FOXBOROUGH REAL ESTATE,1 MAIN ST,FOXBOROUGH,MA,2035,NORFOLK,1,42.065509999999996,-71.25124,10900040302,4,,,http://echo.epa.gov/detailed-facility-report?fid=110028129834
110045690613,ICIS,1400021499,BULLUKIAN H SONS INC,1,1400045656,INS,Inspection/Evaluation,01000F589494,Evaluation,CWA,311,05/14/2009,05/14/2009,EPA,U.S. EPA,H. BULLUKIAN & SONS,40 ALPINE ROW,FRANKLIN,MA,2038,NORFOLK,1,42.08347,-71.39492,10900010602,4,7.983,1095.9,http://echo.epa.gov/detailed-facility-report?fid=110045690613
110056359159,ICIS,3400059750,MICHAEL J CONNELLY & SONS,1,3400185867,INS,Inspection/Evaluation,01000F1149244,Evaluation,CAA,110,11/14/2013,11/14/2013,EPA,U.S. EPA,MICHAEL J CONNELLY & SONS,67 HIGH PLAIN STREET,SHARON,MA,2067,NORFOLK,1,42.14118,-71.20883,10900010801,4,,,http://echo.epa.gov/detailed-facility-report?fid=110056359159
110056359159,ICIS,3400059750,MICHAEL J CONNELLY & SONS,1,3400188942,INS,Inspection/Evaluation,01000F1227347,Evaluation,CAA,110,12/12/2013,12/12/2013,EPA,U.S. EPA,MICHAEL J CONNELLY & SONS,67 HIGH PLAIN STREET,SHARON,MA,2067,NORFOLK,1,42.14118,-71.20883,10900010801,4,,,http://echo.epa.gov/detailed-facility-report?fid=110056359159
110056359159,ICIS,3400059750,MICHAEL J CONNELLY & SONS,1,3400197259,INS,Inspection/Evaluation,01000F1239215,Evaluation,CAA,110,01/09/2014,01/09/2014,EPA,U.S. EPA,MICHAEL J CONNELLY & SONS,67 HIGH PLAIN STREET,SHARON,MA,2067,NORFOLK,1,42.14118,-71.20883,10900010801,4,,,http://echo.epa.gov/detailed-facility-report?fid=110056359159
110006501918,ICIS,3601104119,DRAKA CABLE,1,3601924689,INS,Inspection/Evaluation,01000F1478518,Data Quality,EPCRA,313,07/30/2019,07/30/2019,EPA,U.S. EPA,DRAKA CABLETEQ USA,22 JOSEPH E WARNER BOULEVARD,DIGHTON,MA,2715,BRISTOL,1,41.866446,-71.125438,10900040302,4,16.798,987.52,http://echo.epa.gov/detailed-facility-report?fid=110006501918
110043997244,ICIS,1800055536,AMERICOLD LOGISTICS LLC,1,1800104681,INS,Inspection/Evaluation,01000F699174,Evaluation,EPCRA,302,03/24/2010,03/24/2010,EPA,U.S. EPA,AMERICOLD LOGISTICS,455 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.93938,-71.13129,10900040302,4,12.532,958.72,http://echo.epa.gov/detailed-facility-report?fid=110043997244
110043997244,ICIS,1800055537,AMERICOLD LOGISTICS LLC,1,1800104685,INS,Inspection/Evaluation,01000F697917,Evaluation,CAA,112[R][7],03/24/2010,03/24/2010,EPA,U.S. EPA,AMERICOLD LOGISTICS,455 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.93938,-71.13129,10900040302,4,12.532,958.72,http://echo.epa.gov/detailed-facility-report?fid=110043997244
110007297905,ICIS,3600870781,FREETOWN ELEMENTRY SCHOOL,1,3601414127,INS,Inspection/Evaluation,01000F1427659,AHERA,TSCA,203,08/07/2017,08/07/2017,EPA,State,FREETOWN ELEMENTRY SCHOOL,43 BULLOCK ROAD,EAST FREETOWN,MA,2717,BRISTOL,1,41.760690000000004,-71.01632,10900040802,4,4.206,138.67,http://echo.epa.gov/detailed-facility-report?fid=110007297905
110002052616,ICIS,3000033170,AGAR SUPPLY COMPANY,1,3000062173,INS,Inspection/Evaluation,01000F917976,Evaluation,CAA,112[R][7],09/13/2012,09/13/2012,EPA,U.S. EPA,REINHART AGAR FOOD SERVICE,225 JOHN HANCOCK RD,TAUNTON,MA,2780,BRISTOL ,1,41.944234,-71.136839,10900040302,4,9.6,844.22,http://echo.epa.gov/detailed-facility-report?fid=110002052616
110007309616,RCRAINFO,MAD991302712,HC STARCK INC,1,155500,INS,Inspection/Evaluation,01000F40403,Evaluation,RCRA,3002,07/27/2005,07/28/2005,EPA,U.S. EPA,HC STARCK INC,45 INDUSTRIAL PLACE,NEWTON,MA,2461,MIDDLESEX,1,42.30976,-71.21178,10900010703,4,18.69,3710.55,http://echo.epa.gov/detailed-facility-report?fid=110007309616
110007309616,RCRAINFO,MAD991302712,HC STARCK INC,1,1400002725,INS,Inspection/Evaluation,01000F543666,Evaluation,RCRA,3002,06/05/2008,06/05/2008,EPA,U.S. EPA,HC STARCK INC,45 INDUSTRIAL PLACE,NEWTON,MA,2461,MIDDLESEX,1,42.30976,-71.21178,10900010703,4,18.69,3710.55,http://echo.epa.gov/detailed-facility-report?fid=110007309616
110017344710,ICIS,6357810,TAUNTON OIL COMPANY,1,112500,INS,Inspection/Evaluation,01000F23217,Evaluation,CWA,311,01/23/2004,01/23/2004,EPA,U.S. EPA,TAUNTON OIL COMPANY,117 SUMMER STREET,TAUNTON,MA,2780,BRISTOL,1,41.89679,-71.08256,10900040801,4,,,http://echo.epa.gov/detailed-facility-report?fid=110017344710
110002052616,ICIS,8027745,AGAR SUPPLY COMPANY,1,600012081,INS,Inspection/Evaluation,01000F304317,Evaluation,EPCRA,303,03/14/2006,03/14/2006,EPA,U.S. EPA,REINHART AGAR FOOD SERVICE,225 JOHN HANCOCK RD,TAUNTON,MA,2780,BRISTOL ,1,41.944234,-71.136839,10900040302,4,9.6,844.22,http://echo.epa.gov/detailed-facility-report?fid=110002052616
110002052616,ICIS,8027745,AGAR SUPPLY COMPANY,1,172062,INS,Inspection/Evaluation,01000F47826,68.220 Evaluation,CAA,112[R][7],03/14/2006,03/14/2006,EPA,U.S. EPA,REINHART AGAR FOOD SERVICE,225 JOHN HANCOCK RD,TAUNTON,MA,2780,BRISTOL ,1,41.944234,-71.136839,10900040302,4,9.6,844.22,http://echo.epa.gov/detailed-facility-report?fid=110002052616
110041892832,ICIS,1800064762,ROBINSON SUPPLY COMPANY,1,1800120588,INS,Inspection/Evaluation,01000F703282,Full Evaluation,CAA,608,07/13/2010,07/13/2010,EPA,U.S. EPA,ROBINSON SUPPLY COMPANY,147 WASHINGTON ST,PLAINVILLE,MA,2762,NORFOLK,1,42.023540000000004,-71.3134,10900040301,4,7.296,979.55,http://echo.epa.gov/detailed-facility-report?fid=110041892832
110024356720,ICIS,1946979,SEEKONK MANUFACTURING COMPANY INCORPORATED,1,85226,INS,Inspection/Evaluation,01000F6421,Non-Sampling,CWA,308[A][B],08/22/2002,08/22/2002,EPA,U.S. EPA,SEEKONK MFG CO INC,87 PERRIN AVE,SEEKONK,MA,2771,BRISTOL,1,41.89236,-71.33643000000001,10900040401,4,32.518,2946.59,http://echo.epa.gov/detailed-facility-report?fid=110024356720
110000834900,RCRAINFO,MAD075348912,SAINT GOBAIN CONTAINERS,1,102035,INS,Inspection/Evaluation,01000F14197,Evaluation,RCRA,3007A,07/17/2003,07/17/2003,EPA,U.S. EPA,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,ICIS,3400050800,SAINT GOBAIN CONTAINERS,1,3400158775,INS,Inspection/Evaluation,01000F1250962,Evaluation,CWA,308[A][B],09/17/2013,09/17/2013,EPA,U.S. EPA,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,ICIS,3400050967,SAINT GOBAIN CONTAINERS,1,3400159156,INS,Inspection/Evaluation,01000F1193252,Evaluation,CWA,311,09/17/2013,09/17/2013,EPA,U.S. EPA,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110000834900,ICIS,5868128,SAINT GOBAIN CONTAINERS LLC,1,103916,INS,Inspection/Evaluation,01000F15808,Full Evaluation,CAA,114,07/17/2003,07/17/2003,EPA,U.S. EPA,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
110024777954,ICIS,600034977,HENRI A YELLE SCHOOL,1,600066459,INS,Inspection/Evaluation,01000F342079,AHERA,TSCA,203,08/30/2007,08/30/2007,EPA,State,HENRI A YELLE SCHOOL,64 WEST MAIN STREET,NORTON,MA,2766,BRISTOL,1,41.96369,-71.19198,10900040302,4,6.956,699.1,http://echo.epa.gov/detailed-facility-report?fid=110024777954
110024777954,ICIS,600034977,HENRI A YELLE SCHOOL,1,600066524,INS,Inspection/Evaluation,01000F347586,AHERA,TSCA,203,09/07/2007,09/07/2007,EPA,State,HENRI A YELLE SCHOOL,64 WEST MAIN STREET,NORTON,MA,2766,BRISTOL,1,41.96369,-71.19198,10900040302,4,6.956,699.1,http://echo.epa.gov/detailed-facility-report?fid=110024777954
110024777954,ICIS,600034977,HENRI A YELLE SCHOOL,1,1000008242,INS,Inspection/Evaluation,01000F497166,AHERA,TSCA,203,06/24/2008,06/24/2008,EPA,State,HENRI A YELLE SCHOOL,64 WEST MAIN STREET,NORTON,MA,2766,BRISTOL,1,41.96369,-71.19198,10900040302,4,6.956,699.1,http://echo.epa.gov/detailed-facility-report?fid=110024777954
110024777954,ICIS,600034977,HENRI A YELLE SCHOOL,1,600066475,INS,Inspection/Evaluation,01000F371701,AHERA,TSCA,203,08/31/2007,08/31/2007,EPA,State,HENRI A YELLE SCHOOL,64 WEST MAIN STREET,NORTON,MA,2766,BRISTOL,1,41.96369,-71.19198,10900040302,4,6.956,699.1,http://echo.epa.gov/detailed-facility-report?fid=110024777954
110024777954,ICIS,600034977,HENRI A YELLE SCHOOL,1,600066481,INS,Inspection/Evaluation,01000F371704,AHERA,TSCA,203,08/17/2007,08/17/2007,EPA,State,HENRI A YELLE SCHOOL,64 WEST MAIN STREET,NORTON,MA,2766,BRISTOL,1,41.96369,-71.19198,10900040302,4,6.956,699.1,http://echo.epa.gov/detailed-facility-report?fid=110024777954
110000574646,ICIS,6724515,HALLSMITH SYSCO FOOD SERVICES,1,135530,INS,Inspection/Evaluation,01000F28311,Non-313,EPCRA,312,12/01/2004,12/01/2004,EPA,U.S. EPA,HALLSMITH SYSCO FOOD SERVICES,380 S WORCESTER ST,NORTON,MA,2766,BRISTOL,1,41.938140000000004,-71.17948,10900040301,4,7.151,580.92,http://echo.epa.gov/detailed-facility-report?fid=110000574646
110020041738,ICIS,1800050176,NEEDHAM MA DPW COMPLEX,1,1800095397,INS,Inspection/Evaluation,01000F696357,Evaluation,RCRA,9005,04/20/2010,04/20/2010,EPA,U.S. EPA,NEEDHAM MA DPW COMPLEX,470 DEDHAM AVENUE,NEEDHAM,MA,2492,NORFOLK,1,42.2692,-71.22058,10900010703,4,14.075,1929.59,http://echo.epa.gov/detailed-facility-report?fid=110020041738
110000496035,ICIS,3600196494,ROBBINS MANUFACTURING CO,1,3600797363,INS,Inspection/Evaluation,01000F1359003,Evaluation,CWA,311,08/30/2016,08/31/2016,EPA,U.S. EPA,ROBBINS MANUFACTURING CO INC,1200 AIRPORT RD.,FALL RIVER,MA,2720,BRISTOL,1,41.746596999999994,-71.10274100000001,10900040803,4,8.234,1139.11,http://echo.epa.gov/detailed-facility-report?fid=110000496035
110000496035,ICIS,3600196440,ROBBINS MANUFACTURING CO,1,3600797279,INS,Inspection/Evaluation,01000F1358970,Sampling (IU),CWA,308[A][B],08/30/2016,08/31/2016,EPA,U.S. EPA,ROBBINS MANUFACTURING CO INC,1200 AIRPORT RD.,FALL RIVER,MA,2720,BRISTOL,1,41.746596999999994,-71.10274100000001,10900040803,4,8.234,1139.11,http://echo.epa.gov/detailed-facility-report?fid=110000496035
110035861671,ICIS,1400012944,SENSATA TECHNOLOGIES,1,1400028138,INS,Inspection/Evaluation,01000F584740,Evaluation,CAA,110,01/27/2009,01/27/2009,EPA,U.S. EPA,SENSATA TECHNOLOGIES,529 PLEASANT ST,ATTLEBORO,MA,2703,BRISTOL,1,41.94832,-71.262764,10900040301,4,14.644,1386.68,http://echo.epa.gov/detailed-facility-report?fid=110035861671
110002018058,ICIS,2659056,EDSON INTERNATIONAL,1,99185,INS,Inspection/Evaluation,01000F12362,Sampling,RCRA,3007A,03/14/2003,03/14/2003,EPA,U.S. EPA,EDSON ANBAR FOUNDRY,9 SECOND ST,TAUNTON,MA,2780,BRISTOL,1,41.88603,-71.09151,10900040804,4,17.274,1627.96,http://echo.epa.gov/detailed-facility-report?fid=110002018058
110002018058,ICIS,2659056,EDSON INTERNATIONAL,1,92114,INS,Inspection/Evaluation,01000F9552,Evaluation,RCRA,3007A,02/27/2003,02/27/2003,EPA,U.S. EPA,EDSON ANBAR FOUNDRY,9 SECOND ST,TAUNTON,MA,2780,BRISTOL,1,41.88603,-71.09151,10900040804,4,17.274,1627.96,http://echo.epa.gov/detailed-facility-report?fid=110002018058
110000312064,ICIS,1800014545,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1,1800029690,INS,Inspection/Evaluation,01000F674252,Evaluation,CWA,311,09/09/2009,09/09/2009,EPA,U.S. EPA,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,ICIS,3600169399,TAUNTON MUNICIPAL LIGHTING PLANT,1,3600733661,INS,Inspection/Evaluation,01000F1347090,Evaluation,EPCRA,313,06/03/2016,06/03/2016,EPA,U.S. EPA,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,ICIS,7378532,TAUNTON MUNICIPAL LIGHTING PLANT CLEARY FLOOD STATION,1,1800029669,INS,Inspection/Evaluation,01000F674251,Evaluation,CWA,311,09/09/2009,09/09/2009,EPA,U.S. EPA,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,ICIS,7378532,TAUNTON MUNICIPAL LIGHTING PLANT CLEARY FLOOD STATION,1,145442,INS,Inspection/Evaluation,01000F32997,Evaluation,CWA,311,11/28/2004,11/28/2004,EPA,U.S. EPA,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110036651398,ICIS,3400007405,BELLINGHAM MEMORIAL MIDDLE SCHOOL,1,3400031686,INS,Inspection/Evaluation,01000F1208299,AHERA,TSCA,203,08/01/2012,08/01/2012,EPA,State,BELLINGHAM MEMORIAL SCHOOL,130 BLACKSTONE ST,BELLINGHAM,MA,2019,NORFOLK,1,42.07537,-71.47395999999999,10900030208,4,7.942,647.07,http://echo.epa.gov/detailed-facility-report?fid=110036651398
110043465078,ICIS,2600003140,STRATEGIC MATERIALS,1,2600007047,INS,Inspection/Evaluation,01000F858588,Evaluation,CWA,311,03/14/2011,03/14/2011,EPA,U.S. EPA,STRATEGIC MATERIALS INC,45 KENWOOD CIRCLE,FRANKLIN,MA,2038,NORFOLK,1,42.072340000000004,-71.42016,10900010601,4,8.464,1004.17,http://echo.epa.gov/detailed-facility-report?fid=110043465078
110044874320,ICIS,2600038682,TALBOTS DISTRIBUTION CENTER,1,2600083910,INS,Inspection/Evaluation,01000F888275,Evaluation,EPCRA,302,12/08/2011,12/08/2011,EPA,U.S. EPA,TALBOTS INC,175 KENNETH WELCH DRIVE,LAKEVILLE,MA,2347,PLYMOUTH,1,41.87985,-70.93942,10900040204,4,6.388,607.57,http://echo.epa.gov/detailed-facility-report?fid=110044874320
110025398736,ICIS,1800043649,TRELLEBORG EMERSON & CUMING INC,1,1800077335,INS,Inspection/Evaluation,01000F684673,Full Evaluation,CAA,110,02/04/2010,02/04/2010,EPA,U.S. EPA,TRELLEBORG OFFSHORE BOSTON INC,290 FORBES BLVD,MANSFIELD,MA,2048,BRISTOL,1,42.033,-71.219,10900040302,4,9.775,1132.38,http://echo.epa.gov/detailed-facility-report?fid=110025398736
110028127426,ICIS,8029955,QUALITY BEVERAGE,1,3000076674,INS,Inspection/Evaluation,01000F938571,Evaluation,EPCRA,302,10/19/2012,10/19/2012,EPA,U.S. EPA,QUALITY BEVERAGE INC,525 MYLES STANDISH BLVD,TAUNTON,MA,2780,BRISTOL,1,41.95828,-71.13303,10900040801,4,8.775,655.07,http://echo.epa.gov/detailed-facility-report?fid=110028127426
110028127426,ICIS,8029955,QUALITY BEVERAGE,1,177259,INS,Inspection/Evaluation,01000F50082,Non-313,EPCRA,302,03/23/2006,03/23/2006,EPA,U.S. EPA,QUALITY BEVERAGE INC,525 MYLES STANDISH BLVD,TAUNTON,MA,2780,BRISTOL,1,41.95828,-71.13303,10900040801,4,8.775,655.07,http://echo.epa.gov/detailed-facility-report?fid=110028127426
110024371892,RCRAINFO,MAD982191983,DRAKA CABLETEQ USA,1,3400263941,INS,Inspection/Evaluation,01000F1257999,Evaluation,RCRA,3002,07/14/2014,07/14/2014,EPA,U.S. EPA,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
110002056266,ICIS,3601112160,ETCH LOGIC,1,3601950384,INS,Inspection/Evaluation,01000F1481253,112(r)(7) Inspection,CAA,112[R][7],05/22/2019,05/22/2019,EPA,U.S. EPA,INTERPLEX ETCH LOGIC,54 VENUS WAY,ATTLEBORO,MA,2703,BRISTOL,1,41.9022,-71.34109000000001,10900040401,4,31.648000000000003,3111.73,http://echo.epa.gov/detailed-facility-report?fid=110002056266
110002056266,ICIS,3601112162,ETCH LOGIC,1,3601950388,INS,Inspection/Evaluation,01000F1481255,Evaluation,EPCRA,302,05/22/2019,05/22/2019,EPA,U.S. EPA,INTERPLEX ETCH LOGIC,54 VENUS WAY,ATTLEBORO,MA,2703,BRISTOL,1,41.9022,-71.34109000000001,10900040401,4,31.648000000000003,3111.73,http://echo.epa.gov/detailed-facility-report?fid=110002056266
110002056266,ICIS,3601112163,ETCH LOGIC,1,3601950391,INS,Inspection/Evaluation,01000F1481256,Evaluation,EPCRA,313,05/22/2019,05/22/2019,EPA,U.S. EPA,INTERPLEX ETCH LOGIC,54 VENUS WAY,ATTLEBORO,MA,2703,BRISTOL,1,41.9022,-71.34109000000001,10900040401,4,31.648000000000003,3111.73,http://echo.epa.gov/detailed-facility-report?fid=110002056266
110024299132,ICIS,2600026521,GLADDING HEARN SHIP BUILDING,1,2600055577,INS,Inspection/Evaluation,01000F882346,Full Evaluation,CAA,110,09/20/2011,09/20/2011,EPA,U.S. EPA,GLADDING HEARN SHIPBUILDING,1 RIVERSIDE AVE,SOMERSET,MA,2726,BRISTOL,1,41.71907,-71.16606999999999,10900040804,4,14.765999999999998,4407.11,http://echo.epa.gov/detailed-facility-report?fid=110024299132
110001947038,ICIS,600040975,DOHERTY  MEMORIAL HIGH SCHOOL,1,600079525,INS,Inspection/Evaluation,01000F363683,AHERA,TSCA,203,01/11/2008,01/11/2008,EPA,State,DOHERTY HIGH SCHOOL,299 HIGHLAND ST,WORCESTER,MA,1602,WORCESTER,1,42.16766,-71.55003,10900030205,4,14.812999999999999,1241.19,http://echo.epa.gov/detailed-facility-report?fid=110001947038
110000883759,ICIS,7344847,WATERS CORPORATION,1,139628,INS,Inspection/Evaluation,01000F28901,Non-Sampling,CWA,308[A][B],02/03/2005,02/03/2005,EPA,U.S. EPA,WATERS COMPANY,34 MAPLE STREET,MILFORD,MA,1757,WORCESTER,1,42.1328,-71.4827,10900010601,4,14.527000000000001,1232.71,http://echo.epa.gov/detailed-facility-report?fid=110000883759
110000883759,ICIS,7344847,WATERS CORPORATION,1,3600364734,INS,Inspection/Evaluation,01000F1314439,Sampling (IU),CWA,308[A][B],09/09/2015,09/09/2015,EPA,U.S. EPA,WATERS COMPANY,34 MAPLE STREET,MILFORD,MA,1757,WORCESTER,1,42.1328,-71.4827,10900010601,4,14.527000000000001,1232.71,http://echo.epa.gov/detailed-facility-report?fid=110000883759
