REGISTRY_ID,PGM_SYS_ACRNM,PGM_SYS_ID,FACILITY_NAME,EPA_REGION_CODE,ACTIVITY_ID,ACTIVITY_TYPE_CODE,ACTIVITY_TYPE_DESC,COMP_MONITOR_UID,COMP_MONITOR_TYPES,STATUTE_CODE,LAW_SECTION_CODE,ACTUAL_BEGIN_DATE,ACTUAL_END_DATE,AGENCY,COMP_MONITOR_AGENCY_TYPES,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
110000883759,ICIS,7344847,WATERS CORPORATION,1,3601416863,INS,Inspection/Evaluation,01000F1428102,Sampling (IU),CWA,308[A][B],04/11/2018,04/12/2018,EPA,U.S. EPA,WATERS COMPANY,34 MAPLE STREET,MILFORD,MA,1757,WORCESTER,1,42.1328,-71.4827,10900010601,4,14.527000000000001,1232.71,http://echo.epa.gov/detailed-facility-report?fid=110000883759
110000883759,ICIS,7344847,WATERS CORPORATION,1,3601407098,INS,Inspection/Evaluation,01000F1426971,Evaluation (IU),CWA,308[A][B],04/11/2018,04/11/2018,EPA,U.S. EPA,WATERS COMPANY,34 MAPLE STREET,MILFORD,MA,1757,WORCESTER,1,42.1328,-71.4827,10900010601,4,14.527000000000001,1232.71,http://echo.epa.gov/detailed-facility-report?fid=110000883759
110000883759,ICIS,7344848,WATERS CORPORATION,1,139629,INS,Inspection/Evaluation,01000F28902,Evaluation,CWA,308[A][B],02/03/2005,02/03/2005,EPA,U.S. EPA,WATERS COMPANY,34 MAPLE STREET,MILFORD,MA,1757,WORCESTER,1,42.1328,-71.4827,10900010601,4,14.527000000000001,1232.71,http://echo.epa.gov/detailed-facility-report?fid=110000883759
110017883566,ICIS,7424437,FRE BUILDING COMPANY INC,1,148001,INS,Inspection/Evaluation,01000F38981,Evaluation,CWA,308[A][B],05/25/2005,05/25/2005,EPA,U.S. EPA,DYNASTY ESTATES,5 DYNASTY DR,MILFORD,MA,1757,WORCESTER,1,42.1682,-71.52597,10900010601,4,15.039000000000001,1298.78,http://echo.epa.gov/detailed-facility-report?fid=110017883566
110017883566,ICIS,6679482,DYNASTY ESTATES,1,120986,INS,Inspection/Evaluation,01000F22555,Evaluation,CWA,308[A][B],06/10/2004,06/10/2004,EPA,U.S. EPA,DYNASTY ESTATES,5 DYNASTY DR,MILFORD,MA,1757,WORCESTER,1,42.1682,-71.52597,10900010601,4,15.039000000000001,1298.78,http://echo.epa.gov/detailed-facility-report?fid=110017883566
110024333960,ICIS,600025577,WASTE MANAGEMENT OF TAUNTON,1,600055644,INS,Inspection/Evaluation,01000F372494,Evaluation,CAA,110,06/19/2007,06/19/2007,EPA,U.S. EPA,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,ICIS,600025577,WASTE MANAGEMENT OF TAUNTON,1,600074868,INS,Inspection/Evaluation,01000F340896,Evaluation,CAA,110,11/20/2007,11/20/2007,EPA,U.S. EPA,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,ICIS,7195249,TAUNTON SANITARY LANDFILL,1,136303,INS,Inspection/Evaluation,01000F29347,Full Evaluation,CAA,110,10/26/2004,10/26/2004,EPA,U.S. EPA,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110003458641,ICIS,1800044564,COMPLETE RECYCLING SOLUTIONS LLC,1,1800079824,INS,Inspection/Evaluation,01000F689044,Evaluation,TSCA,6,02/04/2010,02/04/2010,EPA,U.S. EPA,COMPLETE RECYCLING SOLUTIONS,1075 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7472,-71.1121,10900040804,4,7.894,1451.64,http://echo.epa.gov/detailed-facility-report?fid=110003458641
110003458641,ICIS,1800044564,COMPLETE RECYCLING SOLUTIONS LLC,1,3601403157,INS,Inspection/Evaluation,01000F1426340,Evaluation,TSCA,6,04/05/2018,04/05/2018,EPA,U.S. EPA,COMPLETE RECYCLING SOLUTIONS,1075 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7472,-71.1121,10900040804,4,7.894,1451.64,http://echo.epa.gov/detailed-facility-report?fid=110003458641
110006618874,ICIS,600028724,"MILFORD, TOWN OF",1,600053688,INS,Inspection/Evaluation,01000F342108,Evaluation,CWA,311,07/11/2007,07/11/2007,EPA,U.S. EPA,MILFORD WASTEWATER TREATMENT FACILITY,230 SOUTH MAIN STREET (RTE 140),HOPEDALE,MA,1747,WORCESTER,1,42.11925,-71.5078,10900010601,4,13.705,1240.38,http://echo.epa.gov/detailed-facility-report?fid=110006618874
110012171782,ICIS,1000006378,FALLS SCHOOL,1,1000012517,INS,Inspection/Evaluation,01000F496315,AHERA,TSCA,208,07/24/2008,07/24/2008,EPA,State,FALLS SCHOOL,2 JACKSON ST,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.97183,-71.31405,10900040401,4,13.139000000000001,1744.4,http://echo.epa.gov/detailed-facility-report?fid=110012171782
110001973721,ICIS,600001166,ALBANY INTERNATIONAL COMPANY,1,600001932,INS,Inspection/Evaluation,01000F306407,Evaluation,EPCRA,312,08/24/2006,08/24/2006,EPA,U.S. EPA,ALBANY INTERNATIONAL RESEARCH,777 WEST STREET,MANSFIELD,MA,2048,BRISTOL,1,42.02454,-71.25071,10900040301,4,9.29,990.38,http://echo.epa.gov/detailed-facility-report?fid=110001973721
110000882466,ICIS,8027564,PROFESSIONAL CONTRACT STERILIZATION INCORPORATED,1,171682,INS,Inspection/Evaluation,01000F38275,Non-313,EPCRA,313,03/14/2006,03/14/2006,EPA,U.S. EPA,PROFESSIONAL CONTRACT,40 MYLES STANDISH BOULEVARD,TAUNTON,MA,2780,BRISTOL,1,41.947990000000004,-71.14219,10900040302,4,8.888,775.33,http://echo.epa.gov/detailed-facility-report?fid=110000882466
110001973721,ICIS,600001155,ALBANY INTERNATIONAL COMPANY,1,600001913,INS,Inspection/Evaluation,01000F334781,Evaluation,TSCA,5,08/24/2006,08/24/2006,EPA,U.S. EPA,ALBANY INTERNATIONAL RESEARCH,777 WEST STREET,MANSFIELD,MA,2048,BRISTOL,1,42.02454,-71.25071,10900040301,4,9.29,990.38,http://echo.epa.gov/detailed-facility-report?fid=110001973721
110003411834,ICIS,3600669514,XTREME LUBE EXPRESS INC,1,3601055943,INS,Inspection/Evaluation,01000F1391541,Evaluation,CWA,311,05/24/2017,05/24/2017,EPA,U.S. EPA,XTREME LUBE EXPRESS INC,284 WINTHROP ST,TAUNTON,MA,2780,BRISTOL,1,41.88913,-71.11998,10900040302,4,16.669,1556.92,http://echo.epa.gov/detailed-facility-report?fid=110003411834
110038259899,ICIS,3600002260,ROLF C. HAGEN CORP,1,3600004523,INS,Inspection/Evaluation,01000F1265036,Evaluation,FIFRA,9,10/24/2014,10/24/2014,EPA,U.S. EPA,ROLF C. HAGEN CORP,305 FORBES RD,MANSFIELD,MA,2048,BRISTOL,1,42.02446,-71.24202,10900040301,4,,,http://echo.epa.gov/detailed-facility-report?fid=110038259899
110033198732,ICIS,600038869,WASTE MANAGEMENT INC,1,600077850,INS,Inspection/Evaluation,01000F356073,Evaluation,CAA,110,12/05/2007,12/05/2007,EPA,U.S. EPA,"WASTE MANAGEMENT, INC",575 WEST STREET,MANSFIELD,MA,2048,BRISTOL,1,42.02523,-71.24401999999999,10900040301,4,9.346,997.99,http://echo.epa.gov/detailed-facility-report?fid=110033198732
110018857398,ICIS,8028421,WESTERBEKE CORP,1,173416,INS,Inspection/Evaluation,01000F43944,Non-313,EPCRA,302,04/04/2006,04/04/2006,EPA,U.S. EPA,WESTERBEKE CORP,150 JOHN HANCOCK RD,TAUNTON,MA,2780,BRISTOL,1,41.946659999999994,-71.13795,10900040302,4,9.314,804.75,http://echo.epa.gov/detailed-facility-report?fid=110018857398
110056396369,ICIS,3400060729,MICHAEL J CONNELLY & SONS,1,3400187082,INS,Inspection/Evaluation,01000F1156258,Evaluation,CAA,110,11/25/2013,11/25/2013,EPA,U.S. EPA,MICHAEL J. CONNELLY & SONS,240 FRANCIS AVENUE,MANSFIELD,MA,2048,BRISTOL,1,42.040161,-71.211792,10900040801,4,10.692,1139.66,http://echo.epa.gov/detailed-facility-report?fid=110056396369
110056396369,ICIS,3400060729,MICHAEL J CONNELLY & SONS,1,3400187084,INS,Inspection/Evaluation,01000F1156259,Evaluation,CAA,110,12/05/2013,12/05/2013,EPA,U.S. EPA,MICHAEL J. CONNELLY & SONS,240 FRANCIS AVENUE,MANSFIELD,MA,2048,BRISTOL,1,42.040161,-71.211792,10900040801,4,10.692,1139.66,http://echo.epa.gov/detailed-facility-report?fid=110056396369
110042258268,RCRAINFO,MAD981071418,WELLESLEY COLLEGE,1,100603,INS,Inspection/Evaluation,01000F13122,Evaluation,RCRA,3007A,05/20/2003,05/20/2003,EPA,U.S. EPA,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110001942499,ICIS,7426329,QUEBECOR WORLD RETAIL PRINTING CORPORATION,1,152125,INS,Inspection/Evaluation,01000F38837,Evaluation (IU),CWA,308[A][B],07/12/2005,07/12/2005,EPA,U.S. EPA,QUAD GRAPHICS TAUNTON RETAIL,50 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.905,-71.1026,10900040801,4,16.741,1679.54,http://echo.epa.gov/detailed-facility-report?fid=110001942499
110055645583,ICIS,3400045088,NORTH ATTLEBORO HIGH SCHOOL,1,3400144816,INS,Inspection/Evaluation,01000F1218094,AHERA,TSCA,203,05/23/2013,05/23/2013,EPA,State,NORTH ATTLEBORO HIGH SCHOOL,1 WILSON WHITTY WAY,NORTH ATTLEBORO,MA,2760,BRISTOL,1,41.9836,-71.30939000000001,10900040401,4,9.595,1520.0,http://echo.epa.gov/detailed-facility-report?fid=110055645583
110015773368,ICIS,5415280,TAUNTON DEVELOPMENT CORPORATION,1,100642,INS,Inspection/Evaluation,01000F14339,Evaluation,CWA,404,07/31/2003,07/31/2003,EPA,U.S. EPA,TAUNTON DEVELOPMENT CORPORATION,12 TAUNTON GREEN,TAUNTON,MA,2780,BRISTOL,1,41.90238,-71.09303,10900040801,4,,,http://echo.epa.gov/detailed-facility-report?fid=110015773368
110000309577,ICIS,6357406,PHOTOFABRICATION ENGINEERING INCORPORATED,1,111712,INS,Inspection/Evaluation,01000F20117,Non-Sampling,CWA,308[A][B],02/12/2004,02/12/2004,EPA,U.S. EPA,PHOTOFABRICATION ENGINEERING PHOTOCHEMICAL MACHINING PLANT,500 FORTUNE BLVD.,MILFORD,MA,1757,WORCESTER,1,42.153638,-71.489853,10900010601,4,15.398,1299.72,http://echo.epa.gov/detailed-facility-report?fid=110000309577
110000309577,ICIS,6357406,PHOTOFABRICATION ENGINEERING INCORPORATED,1,111713,INS,Inspection/Evaluation,01000F20118,Evaluation,CWA,308[A][B],02/12/2004,02/12/2004,EPA,U.S. EPA,PHOTOFABRICATION ENGINEERING PHOTOCHEMICAL MACHINING PLANT,500 FORTUNE BLVD.,MILFORD,MA,1757,WORCESTER,1,42.153638,-71.489853,10900010601,4,15.398,1299.72,http://echo.epa.gov/detailed-facility-report?fid=110000309577
110000309577,ICIS,6357406,PHOTOFABRICATION ENGINEERING INCORPORATED,1,1800026959,INS,Inspection/Evaluation,01000F680971,Evaluation (IU),CWA,308[A][B],09/23/2009,09/23/2009,EPA,U.S. EPA,PHOTOFABRICATION ENGINEERING PHOTOCHEMICAL MACHINING PLANT,500 FORTUNE BLVD.,MILFORD,MA,1757,WORCESTER,1,42.153638,-71.489853,10900010601,4,15.398,1299.72,http://echo.epa.gov/detailed-facility-report?fid=110000309577
110000309577,ICIS,6357406,PHOTOFABRICATION ENGINEERING INCORPORATED,1,3601331897,INS,Inspection/Evaluation,01000F1419520,Evaluation (IU),CWA,308[A][B],09/21/2017,09/22/2017,EPA,U.S. EPA,PHOTOFABRICATION ENGINEERING PHOTOCHEMICAL MACHINING PLANT,500 FORTUNE BLVD.,MILFORD,MA,1757,WORCESTER,1,42.153638,-71.489853,10900010601,4,15.398,1299.72,http://echo.epa.gov/detailed-facility-report?fid=110000309577
110000309577,ICIS,6357406,PHOTOFABRICATION ENGINEERING INCORPORATED,1,3601183061,INS,Inspection/Evaluation,01000F1406179,Sampling (IU),CWA,308[A][B],09/21/2017,09/22/2017,EPA,U.S. EPA,PHOTOFABRICATION ENGINEERING PHOTOCHEMICAL MACHINING PLANT,500 FORTUNE BLVD.,MILFORD,MA,1757,WORCESTER,1,42.153638,-71.489853,10900010601,4,15.398,1299.72,http://echo.epa.gov/detailed-facility-report?fid=110000309577
110000732654,ICIS,200001744,TAUNTON WASTE WATER TREATMENT PLANT,1,200002988,INS,Inspection/Evaluation,01000F154391,Evaluation,CWA,311,06/07/2006,06/07/2006,EPA,U.S. EPA,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
110000732654,ICIS,200001744,TAUNTON WASTE WATER TREATMENT PLANT,1,1000003462,INS,Inspection/Evaluation,01000F500261,Evaluation,CWA,311,05/22/2008,05/22/2008,EPA,U.S. EPA,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
110001944353,ICIS,2200002460,MILFORD POWER LIMITED PARTNERSHIP,1,2200004720,INS,Inspection/Evaluation,01000F722921,Evaluation,CWA,311,09/01/2010,09/01/2010,EPA,U.S. EPA,MILFORD POWER PLANT,108 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.128147999999996,-71.514298,10900010601,4,14.475,1383.85,http://echo.epa.gov/detailed-facility-report?fid=110001944353
110001944353,ICIS,1947618,AMERICAN NATIONAL POWER MILFORD,1,88477,INS,Inspection/Evaluation,01000F12098,Non-Financial Record Review,CAA,112R,10/08/2002,10/08/2002,EPA,U.S. EPA,MILFORD POWER PLANT,108 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.128147999999996,-71.514298,10900010601,4,14.475,1383.85,http://echo.epa.gov/detailed-facility-report?fid=110001944353
110001944353,ICIS,1947618,AMERICAN NATIONAL POWER MILFORD,1,101165,INS,Inspection/Evaluation,01000F15311,Non-313,EPCRA,N-313,10/02/2002,10/02/2002,EPA,U.S. EPA,MILFORD POWER PLANT,108 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.128147999999996,-71.514298,10900010601,4,14.475,1383.85,http://echo.epa.gov/detailed-facility-report?fid=110001944353
110001944353,ICIS,600042539,MILFORD POWER,1,600083717,INS,Inspection/Evaluation,01000F346302,Evaluation (IU),CWA,308[A][B],02/20/2008,02/20/2008,EPA,U.S. EPA,MILFORD POWER PLANT,108 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.128147999999996,-71.514298,10900010601,4,14.475,1383.85,http://echo.epa.gov/detailed-facility-report?fid=110001944353
110001944353,ICIS,600042539,MILFORD POWER,1,3601331916,INS,Inspection/Evaluation,01000F1419526,Evaluation (IU),CWA,308[A][B],09/20/2017,09/21/2017,EPA,U.S. EPA,MILFORD POWER PLANT,108 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.128147999999996,-71.514298,10900010601,4,14.475,1383.85,http://echo.epa.gov/detailed-facility-report?fid=110001944353
110001944353,ICIS,600042539,MILFORD POWER,1,3601183063,INS,Inspection/Evaluation,01000F1406181,Sampling (IU),CWA,308[A][B],09/20/2017,09/21/2017,EPA,U.S. EPA,MILFORD POWER PLANT,108 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.128147999999996,-71.514298,10900010601,4,14.475,1383.85,http://echo.epa.gov/detailed-facility-report?fid=110001944353
110000310645,RCRAINFO,MAD053451019,CAMGER COATINGS SYSTEMS,1,3400093842,INS,Inspection/Evaluation,01000F1192748,Evaluation,RCRA,3002,04/04/2012,04/04/2012,EPA,U.S. EPA,CAMGER COATINGS SYSTEMS,364 MAIN ST.,NORFOLK,MA,2056,NORFOLK,1,42.10951,-71.36209000000001,10900010602,4,7.529,1129.33,http://echo.epa.gov/detailed-facility-report?fid=110000310645
110000310645,RCRAINFO,MAD053451019,CAMGER COATINGS SYSTEMS,1,3400160942,INS,Inspection/Evaluation,01000F1158564,Evaluation,RCRA,3002,04/04/2013,04/04/2013,EPA,U.S. EPA,CAMGER COATINGS SYSTEMS,364 MAIN ST.,NORFOLK,MA,2056,NORFOLK,1,42.10951,-71.36209000000001,10900010602,4,7.529,1129.33,http://echo.epa.gov/detailed-facility-report?fid=110000310645
110000878596,ICIS,7424014,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,1,147391,INS,Inspection/Evaluation,01000F40274,Evaluation,CAA,112[R][7],06/08/2005,06/08/2005,EPA,U.S. EPA,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
110000878596,ICIS,600026873,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,1,600050138,INS,Inspection/Evaluation,01000F339507,Evaluation,CWA,311,06/27/2007,06/27/2007,EPA,U.S. EPA,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
110003370548,ICIS,3400007585,SWEET METAL FINISHING INC,1,3400032323,INS,Inspection/Evaluation,01000F1215627,Evaluation (IU),CWA,308[A][B],12/19/2012,12/19/2012,EPA,U.S. EPA,SWEET METAL FINISHING,28 JOHN WILLIAM ST,ATTLEBORO,MA,2703,BRISTOL,1,41.93393,-71.29229000000001,10900040401,4,15.685,1453.31,http://echo.epa.gov/detailed-facility-report?fid=110003370548
110003370548,ICIS,3400007588,SWEET METAL FINISHING INC,1,3400032327,INS,Inspection/Evaluation,01000F1215628,Evaluation,CWA,311,12/19/2012,12/19/2012,EPA,U.S. EPA,SWEET METAL FINISHING,28 JOHN WILLIAM ST,ATTLEBORO,MA,2703,BRISTOL,1,41.93393,-71.29229000000001,10900040401,4,15.685,1453.31,http://echo.epa.gov/detailed-facility-report?fid=110003370548
110044278064,ICIS,600042574,BISHOP FEEHAN HIGH SCHOOL,1,600083852,INS,Inspection/Evaluation,01000F348074,AHERA,TSCA,203,02/19/2008,02/19/2008,EPA,State,BISHOP FEEHAN HIGH SCHOOL,70 HOLCOTT DR,ATTLEBORO,MA,2703,BRISTOL,1,41.965995,-71.292797,10900040401,4,13.685,1823.69,http://echo.epa.gov/detailed-facility-report?fid=110044278064
110000309586,ICIS,11644,ARCHER RUBBER COMPANY,1,90763,INS,Inspection/Evaluation,01000F6747,Evaluation,CAA,114,11/26/2002,11/26/2002,EPA,U.S. EPA,TRELLEBORG COATING SYSTEMS ARCHER RUBBER,213 CENTRAL ST,MILFORD,MA,1757,WORCESTER,1,42.139179999999996,-71.51227,10900010601,4,14.559000000000001,1364.07,http://echo.epa.gov/detailed-facility-report?fid=110000309586
110006816794,ICIS,1800006985,"EIKOS, INC.",1,1800017832,INS,Inspection/Evaluation,HQ000F668011,Premanufacture Notice; Studies; Export; Inventory Rule; Import,TSCA,12,08/27/2009,08/27/2009,EPA,U.S. EPA,EIKOS INC,2 MASTER DRIVE,FRANKLIN,MA,2038,NORFOLK,1,42.08429,-71.41318000000001,10900010601,4,8.501,1072.85,http://echo.epa.gov/detailed-facility-report?fid=110006816794
110006816794,ICIS,1800006851,EIKOS INC,1,1800017474,INS,Inspection/Evaluation,01000F670088,Evaluation,TSCA,5,08/27/2009,08/27/2009,EPA,U.S. EPA,EIKOS INC,2 MASTER DRIVE,FRANKLIN,MA,2038,NORFOLK,1,42.08429,-71.41318000000001,10900010601,4,8.501,1072.85,http://echo.epa.gov/detailed-facility-report?fid=110006816794
110000762657,ICIS,8028453,AMERICAN LIGHTING FIXTURE CORPORATION,1,173532,INS,Inspection/Evaluation,01000F43862,Non-313,EPCRA,302,04/04/2006,04/04/2006,EPA,U.S. EPA,AMERICAN LIGHT FIXTURE,645 MYLES STANDISH BLVD.,TAUNTON,MA,2780,BRISTOL,1,41.96013,-71.12892,10900040801,4,8.823,641.68,http://echo.epa.gov/detailed-facility-report?fid=110000762657
110000310486,ICIS,6357895,FPL ENERGY OSI,1,112579,INS,Inspection/Evaluation,01000F16760,Evaluation,CWA,311,08/14/2003,08/14/2003,EPA,U.S. EPA,BELLINGHAM COGENERATION FACILITY,92 DEPOT ST,BELLINGHAM,MA,2019,NORFOLK,1,42.093255,-71.48161,10900010601,4,7.682,662.91,http://echo.epa.gov/detailed-facility-report?fid=110000310486
110000795612,RCRAINFO,MAD084814136,EQ NORTHEAST INC,1,97131,INS,Inspection/Evaluation,01000F16348,Evaluation,RCRA,3007A,05/14/2003,05/14/2003,EPA,U.S. EPA,EQ NORTHEAST INC,185 INDUSTRIAL ROAD,WRENTHAM,MA,2093,NORFOLK,1,42.077009999999994,-71.36033,10900010602,4,7.02,1023.51,http://echo.epa.gov/detailed-facility-report?fid=110000795612
110000310486,ICIS,6357883,TRACTEBEL POWER INCORPORATED CO2 RECOVERY FACILITY,1,112571,INS,Inspection/Evaluation,01000F27219,Evaluation,CWA,311,09/10/2003,09/10/2003,EPA,U.S. EPA,BELLINGHAM COGENERATION FACILITY,92 DEPOT ST,BELLINGHAM,MA,2019,NORFOLK,1,42.093255,-71.48161,10900010601,4,7.682,662.91,http://echo.epa.gov/detailed-facility-report?fid=110000310486
110000310486,ICIS,2600006095,NORTHEAST ENERGY ASSOCIATES - BELLINGHAM FACILITY,1,2600012547,INS,Inspection/Evaluation,01000F856518,Evaluation,CWA,311,12/10/2010,12/10/2010,EPA,U.S. EPA,BELLINGHAM COGENERATION FACILITY,92 DEPOT ST,BELLINGHAM,MA,2019,NORFOLK,1,42.093255,-71.48161,10900010601,4,7.682,662.91,http://echo.epa.gov/detailed-facility-report?fid=110000310486
