REGISTRY_ID,PGM_SYS_ACRNM,PGM_SYS_ID,FACILITY_NAME,EPA_REGION_CODE,ACTIVITY_ID,ACTIVITY_TYPE_CODE,ACTIVITY_TYPE_DESC,COMP_MONITOR_UID,COMP_MONITOR_TYPES,STATUTE_CODE,LAW_SECTION_CODE,ACTUAL_BEGIN_DATE,ACTUAL_END_DATE,AGENCY,COMP_MONITOR_AGENCY_TYPES,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
110000310486,ICIS,2600006095,NORTHEAST ENERGY ASSOCIATES - BELLINGHAM FACILITY,1,3000020292,INS,Inspection/Evaluation,01000F913515,Evaluation,CWA,311,04/18/2012,04/18/2012,EPA,U.S. EPA,BELLINGHAM COGENERATION FACILITY,92 DEPOT ST,BELLINGHAM,MA,2019,NORFOLK,1,42.093255,-71.48161,10900010601,4,7.682,662.91,http://echo.epa.gov/detailed-facility-report?fid=110000310486
110000310486,OIL,R1-MA-00027,BELLINGHAM COGENERATION FACILITY,1,3600711990,INS,Inspection/Evaluation,01000FOIL0000000000000155,Evaluation,CWA,311,04/26/2016,04/26/2016,EPA,U.S. EPA,BELLINGHAM COGENERATION FACILITY,92 DEPOT ST,BELLINGHAM,MA,2019,NORFOLK,1,42.093255,-71.48161,10900010601,4,7.682,662.91,http://echo.epa.gov/detailed-facility-report?fid=110000310486
110000310486,OIL,R1-MA-00027,BELLINGHAM COGENERATION FACILITY,1,3600711979,INS,Inspection/Evaluation,01000FOIL0000000000000154,Evaluation,CWA,311,04/26/2016,04/26/2016,EPA,U.S. EPA,BELLINGHAM COGENERATION FACILITY,92 DEPOT ST,BELLINGHAM,MA,2019,NORFOLK,1,42.093255,-71.48161,10900010601,4,7.682,662.91,http://echo.epa.gov/detailed-facility-report?fid=110000310486
110000846835,RCRAINFO,MAD985268556,GENERAL DYNAMICS C4 SYSTEMS,1,2200010946,INS,Inspection/Evaluation,01000F728917,Evaluation,RCRA,3002,09/16/2010,09/16/2010,EPA,U.S. EPA,GENERAL DYNAMICS C4 SYSTEMS,400 JOHN QUINCY ADAMS ROAD,TAUNTON,MA,2780,BRISTOL,1,41.95102,-71.12929,10900040302,4,9.321,764.27,http://echo.epa.gov/detailed-facility-report?fid=110000846835
110000310574,ICIS,3600744666,FRANKLIN PAINT CO,1,3601128689,INS,Inspection/Evaluation,01000F1398689,Data Quality,EPCRA,313,07/20/2017,07/20/2017,EPA,U.S. EPA,FRANKLIN PAINT CO,259 COTTAGE ST.,FRANKLIN,MA,2038,NORFOLK,1,42.075833,-71.406089,10900010601,4,8.335,1017.33,http://echo.epa.gov/detailed-facility-report?fid=110000310574
110024377618,ICIS,3400036066,TWEAVE LLC,1,3400120789,INS,Inspection/Evaluation,01000F1211741,Evaluation,EPCRA,313,05/31/2013,05/31/2013,EPA,U.S. EPA,TWEAVE STRETCH WOVEN FABRICS,138 BARROWS ST,NORTON,MA,2766,BRISTOL,1,41.946176,-71.201622,10900040301,4,7.477,693.2,http://echo.epa.gov/detailed-facility-report?fid=110024377618
110024344306,ICIS,7344992,OCEAN SPRAY CRANBERRIES INC,1,139900,INS,Inspection/Evaluation,01000F32690,Evaluation,CAA,608,01/19/2005,01/19/2005,EPA,U.S. EPA,OCEAN SPRAY CRANBERRIES CORPORATE HQ,1 OCEAN SPRAY DR,LAKEVILLE,MA,2347,PLYMOUTH,1,41.89638,-70.96481,10900040204,4,6.59,548.47,http://echo.epa.gov/detailed-facility-report?fid=110024344306
110043418815,ICIS,3400034821,ROBERTS CHEMICAL,1,3400117825,INS,Inspection/Evaluation,01000F1216164,Evaluation,EPCRA,302,05/21/2013,05/21/2013,EPA,U.S. EPA,ROBERTS CHEMICAL CO INC,330B VICTOR RD,ATTLEBORO,MA,2703,BRISTOL,1,41.904074,-71.31342,10900040401,4,17.141,1805.42,http://echo.epa.gov/detailed-facility-report?fid=110043418815
110043418815,ICIS,3400034821,ROBERTS CHEMICAL,1,3602106725,INS,Inspection/Evaluation,01000F1499368,Evaluation,EPCRA,302,11/21/2019,11/21/2019,EPA,U.S. EPA,ROBERTS CHEMICAL CO INC,330B VICTOR RD,ATTLEBORO,MA,2703,BRISTOL,1,41.904074,-71.31342,10900040401,4,17.141,1805.42,http://echo.epa.gov/detailed-facility-report?fid=110043418815
110043418815,RCRAINFO,MAC300015252,ROBERTS CHEMICAL CO INC,1,3400166498,INS,Inspection/Evaluation,01000F1214170,Evaluation,RCRA,3002,05/21/2013,05/21/2013,EPA,U.S. EPA,ROBERTS CHEMICAL CO INC,330B VICTOR RD,ATTLEBORO,MA,2703,BRISTOL,1,41.904074,-71.31342,10900040401,4,17.141,1805.42,http://echo.epa.gov/detailed-facility-report?fid=110043418815
110043418815,ICIS,3400034822,ROBERTS CHEMICAL,1,3400117830,INS,Inspection/Evaluation,01000F1237314,Evaluation,CAA,112[R][7],05/21/2013,05/21/2013,EPA,U.S. EPA,ROBERTS CHEMICAL CO INC,330B VICTOR RD,ATTLEBORO,MA,2703,BRISTOL,1,41.904074,-71.31342,10900040401,4,17.141,1805.42,http://echo.epa.gov/detailed-facility-report?fid=110043418815
110043418815,ICIS,3400034822,ROBERTS CHEMICAL,1,3602106727,INS,Inspection/Evaluation,01000F1499369,112(r)(7) Inspection; 112(r)(1) Inspection,CAA,112[R][1],11/21/2019,11/21/2019,EPA,U.S. EPA,ROBERTS CHEMICAL CO INC,330B VICTOR RD,ATTLEBORO,MA,2703,BRISTOL,1,41.904074,-71.31342,10900040401,4,17.141,1805.42,http://echo.epa.gov/detailed-facility-report?fid=110043418815
110003466348,ICIS,1960134,MILLER STUART ASSOC ESCO TOOL,1,92427,INS,Inspection/Evaluation,01000F7191,Non-Sampling,CWA,308[A][B],02/13/2003,02/13/2003,EPA,U.S. EPA,ESCO TECHNOLOGIES INC,50 PARK ST,MEDFIELD,MA,2052,NORFOLK,1,42.18379,-71.30498,10900010604,4,6.6370000000000005,734.48,http://echo.epa.gov/detailed-facility-report?fid=110003466348
110001937771,ICIS,2600000934,PRECISE PACKAGING INC,1,3400113210,INS,Inspection/Evaluation,01000F1150566,Evaluation,EPCRA,302,04/01/2013,04/01/2013,EPA,U.S. EPA,PRECISE PACKAGING,300 RIGGENBACH ROAD,FALL RIVER,MA,2720,BRISTOL,1,41.739674,-71.106493,10900040803,4,8.581,1424.2,http://echo.epa.gov/detailed-facility-report?fid=110001937771
110001937771,ICIS,3400023345,PRECISE PACKAGING LLC,1,3400091485,INS,Inspection/Evaluation,01000F1207548,Evaluation,EPCRA,313,04/01/2013,04/01/2013,EPA,U.S. EPA,PRECISE PACKAGING,300 RIGGENBACH ROAD,FALL RIVER,MA,2720,BRISTOL,1,41.739674,-71.106493,10900040803,4,8.581,1424.2,http://echo.epa.gov/detailed-facility-report?fid=110001937771
110001937771,ICIS,3400023343,PRECISE PACKAGING LLC,1,3400091479,INS,Inspection/Evaluation,01000F1157287,Evaluation,CAA,112[R][7],04/01/2013,04/01/2013,EPA,U.S. EPA,PRECISE PACKAGING,300 RIGGENBACH ROAD,FALL RIVER,MA,2720,BRISTOL,1,41.739674,-71.106493,10900040803,4,8.581,1424.2,http://echo.epa.gov/detailed-facility-report?fid=110001937771
110001937771,ICIS,3400023343,PRECISE PACKAGING LLC,1,3400188301,INS,Inspection/Evaluation,01000F1205457,Case Development,CAA,112[R][7],11/26/2013,11/26/2013,EPA,U.S. EPA,PRECISE PACKAGING,300 RIGGENBACH ROAD,FALL RIVER,MA,2720,BRISTOL,1,41.739674,-71.106493,10900040803,4,8.581,1424.2,http://echo.epa.gov/detailed-facility-report?fid=110001937771
110007369533,ICIS,3000002438,DIGHTON-REHOBOTH RHS,1,3000004570,INS,Inspection/Evaluation,01000F909534,AHERA,TSCA,203,03/14/2012,03/14/2012,EPA,U.S. EPA,DIGHTON REHOBOTH REGIONAL HIGH SCHOOL,2700 REGIONAL ROAD,DIGHTON,MA,2764,BRISTOL,1,41.85159,-71.19655,10900040701,4,4.761,246.61,http://echo.epa.gov/detailed-facility-report?fid=110007369533
110024360458,ICIS,2200010863,INTERNATIONAL POWER'S BELLINGHAM ENERGY CONPANY,1,2200021024,INS,Inspection/Evaluation,01000F725780,Evaluation,CWA,311,09/28/2010,09/28/2010,EPA,U.S. EPA,ANP BELLINGHAM POWER PLANT,155 MAPLE ST,BELLINGHAM,MA,2019,NORFOLK,1,42.109971,-71.452954,10900010601,4,8.291,929.55,http://echo.epa.gov/detailed-facility-report?fid=110024360458
110024360458,ICIS,2200010863,INTERNATIONAL POWER'S BELLINGHAM ENERGY CONPANY,1,3600117392,INS,Inspection/Evaluation,01000F1287834,Evaluation,CWA,311,03/10/2015,03/10/2015,EPA,U.S. EPA,ANP BELLINGHAM POWER PLANT,155 MAPLE ST,BELLINGHAM,MA,2019,NORFOLK,1,42.109971,-71.452954,10900010601,4,8.291,929.55,http://echo.epa.gov/detailed-facility-report?fid=110024360458
110024363222,ICIS,600011716,SHARON MIDDLE SCHOOL,1,600020583,INS,Inspection/Evaluation,01000F358402,AHERA,TSCA,203,11/22/2006,11/22/2006,EPA,State,SHARON MIDDLE SCHOOL,75 MOUNTAIN ST,SHARON,MA,2067,NORFOLK,1,42.10764,-71.16431999999999,10900010802,4,17.859,1030.01,http://echo.epa.gov/detailed-facility-report?fid=110024363222
110017619424,ICIS,600015200,STOP & SHOP SUPERMARKET CO,1,600027819,INS,Inspection/Evaluation,01000F348591,Evaluation,CAA,112[R][7],11/16/2006,11/16/2006,EPA,U.S. EPA,STOP & SHOP SUPERMARKET DISTRIBUTION CENTER,136 SOUTH MAIN STREET,FREETOWN,MA,2702,BRISTOL,1,41.780998,-71.095001,10900040804,4,6.184,619.56,http://echo.epa.gov/detailed-facility-report?fid=110017619424
110001949651,ICIS,2200017973,DYS - HOWLAND BLDG - TAUNTON STATE HOSPITAL,1,2200040203,INS,Inspection/Evaluation,01000F737822,AHERA,TSCA,203,07/01/2009,07/01/2009,EPA,State,TAUNTON STATE HOSPITAL,60 HODGES AVE.,TAUNTON,MA,2780,BRISTOL,1,41.9053,-71.10118,10900040801,4,16.744,1673.81,http://echo.epa.gov/detailed-facility-report?fid=110001949651
110045459865,ICIS,2600046212,"COLD STORAGE SOLUTIONS II, INC",1,2600102726,INS,Inspection/Evaluation,01000F894150,Evaluation,EPCRA,302,02/13/2012,02/13/2012,EPA,U.S. EPA,"COLD STORAGE SOLUTIONS II, INC",220 KENNETH WELCH DRIVE,LAKEVILLE,MA,2347,PLYMOUTH,1,41.88165,-70.93945,10900040204,4,,,http://echo.epa.gov/detailed-facility-report?fid=110045459865
110045459865,ICIS,2600046213,"COLD STORAGE SOLUTIONS II, INC",1,2600102769,INS,Inspection/Evaluation,01000F894417,Case Development,CAA,112[R][1],02/13/2012,02/13/2012,EPA,U.S. EPA,"COLD STORAGE SOLUTIONS II, INC",220 KENNETH WELCH DRIVE,LAKEVILLE,MA,2347,PLYMOUTH,1,41.88165,-70.93945,10900040204,4,,,http://echo.epa.gov/detailed-facility-report?fid=110045459865
110024315436,ICIS,1400020863,MEDWAY OIL,1,1400044129,INS,Inspection/Evaluation,01000F585154,Evaluation,CWA,311,04/28/2009,04/28/2009,EPA,U.S. EPA,MEDWAY OIL,37 BROAD ST,MEDWAY,MA,2053,NORFOLK,1,42.14377,-71.39806999999999,10900010602,4,7.035,1051.7,http://echo.epa.gov/detailed-facility-report?fid=110024315436
110002018110,ICIS,200000622,BROOKS AUTOMATION,1,200002169,INS,Inspection/Evaluation,01000F155203,Non-313,EPCRA,304,06/22/2006,06/22/2006,EPA,U.S. EPA,CTI-CRYOGENICS DIV BROOKS AUTOMATION,9 HAMPSHIRE STREET,MANSFIELD,MA,2048,BRISTOL,1,42.02618,-71.24882,10900040301,4,9.435,994.03,http://echo.epa.gov/detailed-facility-report?fid=110002018110
110002018110,ICIS,200000622,BROOKS AUTOMATION,1,200002145,INS,Inspection/Evaluation,01000F154421,Evaluation,TSCA,5,06/22/2006,06/22/2006,EPA,U.S. EPA,CTI-CRYOGENICS DIV BROOKS AUTOMATION,9 HAMPSHIRE STREET,MANSFIELD,MA,2048,BRISTOL,1,42.02618,-71.24882,10900040301,4,9.435,994.03,http://echo.epa.gov/detailed-facility-report?fid=110002018110
110001937940,RCRAINFO,MAR000008151,NU-CHROME,1,600060924,INS,Inspection/Evaluation,01000F348650,Evaluation,RCRA,3002,10/30/2006,10/30/2006,EPA,U.S. EPA,NU-CHROME,161 GRAHAM RD,FALL RIVER,MA,2720,BRISTOL,1,41.74435,-71.10736,10900040803,4,8.075,1364.82,http://echo.epa.gov/detailed-facility-report?fid=110001937940
110001937940,RCRAINFO,MAR000008151,NU-CHROME,1,600092010,INS,Inspection/Evaluation,01000F354768,Follow-Up,RCRA,3002,03/16/2008,03/16/2008,EPA,U.S. EPA,NU-CHROME,161 GRAHAM RD,FALL RIVER,MA,2720,BRISTOL,1,41.74435,-71.10736,10900040803,4,8.075,1364.82,http://echo.epa.gov/detailed-facility-report?fid=110001937940
110001937940,RCRAINFO,MAR000008151,NU-CHROME,1,1400009228,INS,Inspection/Evaluation,01000F594476,Follow-Up,RCRA,3002,06/24/2008,06/24/2008,EPA,U.S. EPA,NU-CHROME,161 GRAHAM RD,FALL RIVER,MA,2720,BRISTOL,1,41.74435,-71.10736,10900040803,4,8.075,1364.82,http://echo.epa.gov/detailed-facility-report?fid=110001937940
110001937940,RCRAINFO,MAR000008151,NU-CHROME,1,1400009192,INS,Inspection/Evaluation,01000F581194,Follow-Up,RCRA,3002,03/06/2008,03/06/2008,EPA,U.S. EPA,NU-CHROME,161 GRAHAM RD,FALL RIVER,MA,2720,BRISTOL,1,41.74435,-71.10736,10900040803,4,8.075,1364.82,http://echo.epa.gov/detailed-facility-report?fid=110001937940
110001937940,RCRAINFO,MAR000008151,NU-CHROME,1,1400038821,INS,Inspection/Evaluation,01000F595315,Sampling,RCRA,3002,03/31/2009,03/31/2009,EPA,U.S. EPA,NU-CHROME,161 GRAHAM RD,FALL RIVER,MA,2720,BRISTOL,1,41.74435,-71.10736,10900040803,4,8.075,1364.82,http://echo.epa.gov/detailed-facility-report?fid=110001937940
110001937940,RCRAINFO,MAR000008151,NU-CHROME,1,1800034668,INS,Inspection/Evaluation,01000F677655,Follow-Up,RCRA,3002,02/12/2009,02/12/2009,EPA,U.S. EPA,NU-CHROME,161 GRAHAM RD,FALL RIVER,MA,2720,BRISTOL,1,41.74435,-71.10736,10900040803,4,8.075,1364.82,http://echo.epa.gov/detailed-facility-report?fid=110001937940
110001937940,RCRAINFO,MAR000008151,NU-CHROME,1,1800115363,INS,Inspection/Evaluation,01000F701445,Follow-Up,RCRA,3002,06/17/2010,06/17/2010,EPA,U.S. EPA,NU-CHROME,161 GRAHAM RD,FALL RIVER,MA,2720,BRISTOL,1,41.74435,-71.10736,10900040803,4,8.075,1364.82,http://echo.epa.gov/detailed-facility-report?fid=110001937940
110001937940,RCRAINFO,MAR000008151,NU-CHROME,1,2200015017,INS,Inspection/Evaluation,01000F729583,Sampling,RCRA,3002,07/27/2010,07/27/2010,EPA,U.S. EPA,NU-CHROME,161 GRAHAM RD,FALL RIVER,MA,2720,BRISTOL,1,41.74435,-71.10736,10900040803,4,8.075,1364.82,http://echo.epa.gov/detailed-facility-report?fid=110001937940
110000882368,ICIS,3600048301,PHARMASOL CORPORATION,1,3600147844,INS,Inspection/Evaluation,01000F1296003,Evaluation,EPCRA,302,05/27/2015,05/27/2015,EPA,U.S. EPA,PHARMASOL CONTRACT DEVELOPMENT & MANUFACTURING,1 NORFOLK AVE,SOUTH EASTON,MA,2375,BRISTOL,1,42.050641,-71.07300000000001,10900040103,4,31.595,1562.18,http://echo.epa.gov/detailed-facility-report?fid=110000882368
110000882368,ICIS,2200015614,PHARMASOL CORP,1,2200034812,INS,Inspection/Evaluation,01000F735269,Evaluation,EPCRA,302,12/14/2010,12/14/2010,EPA,U.S. EPA,PHARMASOL CONTRACT DEVELOPMENT & MANUFACTURING,1 NORFOLK AVE,SOUTH EASTON,MA,2375,BRISTOL,1,42.050641,-71.07300000000001,10900040103,4,31.595,1562.18,http://echo.epa.gov/detailed-facility-report?fid=110000882368
110000882368,ICIS,2200015616,PHARMASOL CORP,1,2600059762,INS,Inspection/Evaluation,01000F882770,Evaluation,FIFRA,8,09/28/2011,09/28/2011,EPA,U.S. EPA,PHARMASOL CONTRACT DEVELOPMENT & MANUFACTURING,1 NORFOLK AVE,SOUTH EASTON,MA,2375,BRISTOL,1,42.050641,-71.07300000000001,10900040103,4,31.595,1562.18,http://echo.epa.gov/detailed-facility-report?fid=110000882368
110000882368,ICIS,2200015616,PHARMASOL CORP,1,2200034815,INS,Inspection/Evaluation,01000F732462,Evaluation,CAA,112[R][7],12/14/2010,12/14/2010,EPA,U.S. EPA,PHARMASOL CONTRACT DEVELOPMENT & MANUFACTURING,1 NORFOLK AVE,SOUTH EASTON,MA,2375,BRISTOL,1,42.050641,-71.07300000000001,10900040103,4,31.595,1562.18,http://echo.epa.gov/detailed-facility-report?fid=110000882368
110000882368,ICIS,3600048300,PHARMASOL CORPORATION,1,3600147838,INS,Inspection/Evaluation,01000F1296002,112(r)(7) Inspection,CAA,112[R][7],05/27/2015,05/27/2015,EPA,U.S. EPA,PHARMASOL CONTRACT DEVELOPMENT & MANUFACTURING,1 NORFOLK AVE,SOUTH EASTON,MA,2375,BRISTOL,1,42.050641,-71.07300000000001,10900040103,4,31.595,1562.18,http://echo.epa.gov/detailed-facility-report?fid=110000882368
110020050718,ICIS,6724762,SUNNYFIELDS FARM,1,136097,INS,Inspection/Evaluation,01000F29120,Evaluation,CWA,308[A][B],10/20/2004,10/20/2004,EPA,U.S. EPA,SUNNYFIELDS FARM,WOOD STREET,SWANSEA,MA,2777,BRISTOL,1,41.764340000000004,-71.20810999999999,10900040905,4,,,http://echo.epa.gov/detailed-facility-report?fid=110020050718
110001973776,ICIS,200000410,TYCO HEALTHCARE GROUP,1,200002217,INS,Inspection/Evaluation,01000F154992,Evaluation,TSCA,5,06/22/2006,06/22/2006,EPA,U.S. EPA,COVIDIEN,15 HAMPSHIRE STREET,MANSFIELD,MA,2048,BRISTOL,1,42.02605,-71.24882,10900040301,4,9.424,993.62,http://echo.epa.gov/detailed-facility-report?fid=110001973776
110001973776,ICIS,200000410,TYCO HEALTHCARE GROUP,1,200002221,INS,Inspection/Evaluation,01000F155244,Non-313,EPCRA,304,06/22/2006,06/22/2006,EPA,U.S. EPA,COVIDIEN,15 HAMPSHIRE STREET,MANSFIELD,MA,2048,BRISTOL,1,42.02605,-71.24882,10900040301,4,9.424,993.62,http://echo.epa.gov/detailed-facility-report?fid=110001973776
110045459883,ICIS,2600046217,"COLD STORAGE SOLUTIONS III, INC",1,2600102779,INS,Inspection/Evaluation,01000F895229,Evaluation,EPCRA,302,02/13/2012,02/13/2012,EPA,U.S. EPA,"COLD STORAGE SOLUTIONS III, INC",234 KENNETH WELCH DRIVE,LAKEVILLE,MA,2347,PLYMOUTH,1,41.883759999999995,-70.941571,10900040204,4,6.44,592.07,http://echo.epa.gov/detailed-facility-report?fid=110045459883
110045459883,ICIS,2600046218,"COLD STORAGE SOLUTIONS III, INC",1,2600102771,INS,Inspection/Evaluation,01000F894419,Case Development,CAA,112[R][1],02/13/2012,02/13/2012,EPA,U.S. EPA,"COLD STORAGE SOLUTIONS III, INC",234 KENNETH WELCH DRIVE,LAKEVILLE,MA,2347,PLYMOUTH,1,41.883759999999995,-70.941571,10900040204,4,6.44,592.07,http://echo.epa.gov/detailed-facility-report?fid=110045459883
110003447896,ICIS,600001161,DATEL TECHNOLOGIES INC / C&D,1,600001921,INS,Inspection/Evaluation,01000F306404,Evaluation,EPCRA,312,08/24/2006,08/24/2006,EPA,U.S. EPA,DATEL,11 CABOT BLVD,MANSFIELD,MA,2048,BRISTOL,1,42.0285,-71.24594,10900040301,4,9.656,993.81,http://echo.epa.gov/detailed-facility-report?fid=110003447896
110003447896,ICIS,600001168,DATEL TECHNOLOGIES INC / C&D,1,600001934,INS,Inspection/Evaluation,01000F320171,Evaluation,TSCA,5,08/24/2006,08/24/2006,EPA,U.S. EPA,DATEL,11 CABOT BLVD,MANSFIELD,MA,2048,BRISTOL,1,42.0285,-71.24594,10900040301,4,9.656,993.81,http://echo.epa.gov/detailed-facility-report?fid=110003447896
110001949508,ICIS,3000014217,EXELON WEST MEDWAY GENERATING STATION,1,3000027778,INS,Inspection/Evaluation,01000F934670,Evaluation,CWA,311,06/07/2012,06/07/2012,EPA,U.S. EPA,EXELON WEST MEDWAY GENERATING STATION,9 SUMMER STREET,MEDWAY,MA,2053,NORFOLK,1,42.139996999999994,-71.446348,10900010601,4,7.789,983.65,http://echo.epa.gov/detailed-facility-report?fid=110001949508
110046383169,ICIS,7376996,AVECIA BIOTECHNOLOGY INCORPORATED,1,142337,INS,Inspection/Evaluation,01000F33637,Non-Sampling,CWA,308[A][B],03/16/2005,03/16/2005,EPA,U.S. EPA,NITTO DENKO AVECIA,155 FORTUNE BLVD,MILFORD,MA,1757,WORCESTER,1,42.15988,-71.50185,10900010601,4,14.904000000000002,1339.14,http://echo.epa.gov/detailed-facility-report?fid=110046383169
110046383169,ICIS,7376996,AVECIA BIOTECHNOLOGY INCORPORATED,1,2200011415,INS,Inspection/Evaluation,01000F730819,Follow-Up,RCRA,3002,09/21/2010,09/21/2010,EPA,U.S. EPA,NITTO DENKO AVECIA,155 FORTUNE BLVD,MILFORD,MA,1757,WORCESTER,1,42.15988,-71.50185,10900010601,4,14.904000000000002,1339.14,http://echo.epa.gov/detailed-facility-report?fid=110046383169
110046383169,ICIS,7376996,AVECIA BIOTECHNOLOGY INCORPORATED,1,2200000525,INS,Inspection/Evaluation,01000F721151,Evaluation,RCRA,3002,07/15/2010,07/15/2010,EPA,U.S. EPA,NITTO DENKO AVECIA,155 FORTUNE BLVD,MILFORD,MA,1757,WORCESTER,1,42.15988,-71.50185,10900010601,4,14.904000000000002,1339.14,http://echo.epa.gov/detailed-facility-report?fid=110046383169
110046383169,ICIS,2200002251,AVECIA BIOTECHNOLOGY INC,1,2200004128,INS,Inspection/Evaluation,01000F721778,Evaluation (IU),CWA,308[A][B],07/15/2010,07/15/2010,EPA,U.S. EPA,NITTO DENKO AVECIA,155 FORTUNE BLVD,MILFORD,MA,1757,WORCESTER,1,42.15988,-71.50185,10900010601,4,14.904000000000002,1339.14,http://echo.epa.gov/detailed-facility-report?fid=110046383169
110046383169,ICIS,2200002251,AVECIA BIOTECHNOLOGY INC,1,3601425834,INS,Inspection/Evaluation,01000F1429326,Evaluation (IU),CWA,308[A][B],05/01/2018,05/01/2018,EPA,U.S. EPA,NITTO DENKO AVECIA,155 FORTUNE BLVD,MILFORD,MA,1757,WORCESTER,1,42.15988,-71.50185,10900010601,4,14.904000000000002,1339.14,http://echo.epa.gov/detailed-facility-report?fid=110046383169
110043927203,ICIS,3600148341,NEWTON EDUCATION CENTER,1,3600688210,INS,Inspection/Evaluation,01000F1340355,AHERA,TSCA,203,10/28/2015,10/28/2015,EPA,State,NEWTON EDUCATION CENTER,100 WALNUT ST,NEWTON,MA,2460,MIDDLESEX,1,42.35623,-71.20934,10900010704,4,23.66,6638.61,http://echo.epa.gov/detailed-facility-report?fid=110043927203
110046383169,ICIS,3601062810,NITTO DENKO AVECIA,1,3601813239,INS,Inspection/Evaluation,01000F1468216,Evaluation,EPCRA,313,04/17/2019,04/17/2019,EPA,U.S. EPA,NITTO DENKO AVECIA,155 FORTUNE BLVD,MILFORD,MA,1757,WORCESTER,1,42.15988,-71.50185,10900010601,4,14.904000000000002,1339.14,http://echo.epa.gov/detailed-facility-report?fid=110046383169
