,PGM_SYS_ID,ACTIVITY_ID,ENF_IDENTIFIER,ACTIVITY_TYPE_CODE,ACTIVITY_TYPE_DESC,STATE_EPA_FLAG,ENF_TYPE_CODE,ENF_TYPE_DESC,SETTLEMENT_ENTERED_DATE,PENALTY_AMOUNT,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
51,MA0000002511902306,3400655434,MA000A0000251190230600046,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/17/2003,12000.0,BELCHER (ADVANCED CAST PRODUCTS),558 FOUNDRY ST,EASTON,MA,2375,BRISTOL,1,42.02427,-71.13061,10900040801,4,9.882,825.9,http://echo.epa.gov/detailed-facility-report?fid=110001949009
52,MA0000002511902306,3400655436,MA000A0000251190230600037,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/19/2002,4000.0,BELCHER (ADVANCED CAST PRODUCTS),558 FOUNDRY ST,EASTON,MA,2375,BRISTOL,1,42.02427,-71.13061,10900040801,4,9.882,825.9,http://echo.epa.gov/detailed-facility-report?fid=110001949009
53,MA0000002511902306,3400655438,MA000A0000251190230600025,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,08/28/1997,6750.0,BELCHER (ADVANCED CAST PRODUCTS),558 FOUNDRY ST,EASTON,MA,2375,BRISTOL,1,42.02427,-71.13061,10900040801,4,9.882,825.9,http://echo.epa.gov/detailed-facility-report?fid=110001949009
54,MA0000002512000392,3400659493,MA000A0000251200039200061,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,03/05/2009,3376.0,OLSONS GREENHOUSES,590 SOUTH ST E,RAYNHAM,MA,2767,BRISTOL,1,41.900659999999995,-71.03766999999999,10900040204,4,15.376,1088.3,http://echo.epa.gov/detailed-facility-report?fid=110024303083
55,MA0000002512000061,3400122365,01-2009-1999,JDC,Judicial,E,CIV,Civil Judicial Action,07/18/2013,1400000.0,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
56,MA0000002512000061,3400755441,01-2013-A010,JDC,Judicial,E,CIV,Civil Judicial Action,07/18/2013,1400000.0,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
57,MA0000002512000061,3400755459,MA000A0000251200006100337,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/30/2013,11213.0,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
58,MA0000002512000061,3400755461,MA000A0000251200006100283,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/30/2010,6048.0,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
59,MA0000002512000052,3400798294,MA000A0000251200005200018,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/02/2008,500.0,G&W FOUNDRY,128 BAY STATE RD.,REHOBOTH,MA,2769,BRISTOL,1,41.84138,-71.25052,10900040701,4,4.907,260.65,http://echo.epa.gov/detailed-facility-report?fid=110001942471
60,MA0000002512000183,3400623532,01-1998-A026,JDC,Judicial,E,CIV,Civil Judicial Action,09/01/1998,1400000.0,COMTRAN CORP,330A TURNER ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.89642,-71.38025,10900030208,4,38.994,4770.3,http://echo.epa.gov/detailed-facility-report?fid=110000311591
61,MA0000002512000183,3400623534,MA000A0000251200018300041,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/28/2010,17250.0,COMTRAN CORP,330A TURNER ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.89642,-71.38025,10900030208,4,38.994,4770.3,http://echo.epa.gov/detailed-facility-report?fid=110000311591
62,MA0000002512000538,3400516096,MA000A0000251200053800014,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/30/2011,500.0,SMTC MANUFACTURING CORP OF MASSACHUSETTS,109 CONSTITUTION BOULEVARD UNIT 160,FRANKLIN,MA,2038,NORFOLK,1,42.05523,-71.40077,10900010601,4,8.482999999999999,778.72,http://echo.epa.gov/detailed-facility-report?fid=110006531823
63,MA0000002512000957,3400409820,MA000A0000251200095700044,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/11/2003,5000.0,CONSOLIDATED COATING,5 WILLIAM WAY,BELLINGHAM,MA,2019,NORFOLK,1,42.085246000000005,-71.49647399999999,10900010601,4,7.606,608.15,http://echo.epa.gov/detailed-facility-report?fid=110000310477
64,MA0000002512000957,3400409844,MA000A0000251200095700042,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/04/2003,10000.0,CONSOLIDATED COATING,5 WILLIAM WAY,BELLINGHAM,MA,2019,NORFOLK,1,42.085246000000005,-71.49647399999999,10900010601,4,7.606,608.15,http://echo.epa.gov/detailed-facility-report?fid=110000310477
65,MA0000002512000957,3400409846,MA000A0000251200095700028,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/22/1998,1200.0,CONSOLIDATED COATING,5 WILLIAM WAY,BELLINGHAM,MA,2019,NORFOLK,1,42.085246000000005,-71.49647399999999,10900010601,4,7.606,608.15,http://echo.epa.gov/detailed-facility-report?fid=110000310477
66,MA0000002511900922,3400555185,MA000A0000251190092200028,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/27/2008,500.0,TOWERS AT CHESTNUT HILL APARTMENTS,250 HAMMOND POND PKW,NEWTON,MA,2467,MIDDLESEX,1,42.322947,-71.175053,10900010704,4,24.234,6535.2,http://echo.epa.gov/detailed-facility-report?fid=110007369882
67,MA0000002512000673,3400577382,MA000A0000251200067300013,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/17/2013,5750.0,HOMELAND BUILDERS,465 SYKES ROAD,FALL RIVER,MA,2720,BRISTOL,1,41.73936,-71.11565999999999,10900040804,4,9.889,1881.44,http://echo.epa.gov/detailed-facility-report?fid=110040848438
68,MA0000002512000404,3400553331,MA000A0000251200040400099,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/29/2010,1000.0,AGGREGATE INDUSTRIES NORTHEAST REGION,400 GREEN ST.,WRENTHAM,MA,2093,NORFOLK,1,42.027770000000004,-71.35177,10900040401,4,6.989,660.95,http://echo.epa.gov/detailed-facility-report?fid=110012709140
69,MA0000002512000404,3400553333,MA000A0000251200040400086,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/05/2003,5000.0,AGGREGATE INDUSTRIES NORTHEAST REGION,400 GREEN ST.,WRENTHAM,MA,2093,NORFOLK,1,42.027770000000004,-71.35177,10900040401,4,6.989,660.95,http://echo.epa.gov/detailed-facility-report?fid=110012709140
70,MA0000002512000856,152481,01-2005-1022,JDC,Judicial,E,CIV,Civil Judicial Action,05/07/2010,176666.67,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
71,MA0000002512000856,3400315501,MA000A0000251200085690004,JDC,Judicial,S,CIV,Civil Judicial Action,02/04/1999,150000.0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
72,MA0000002512000856,3400315505,01-2010-A004,JDC,Judicial,E,CIV,Civil Judicial Action,05/07/2010,76667.0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
73,MA0000002512000856,3400315521,MA000A0000251200085600272,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,03/06/2014,0.0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
74,MA0000002512000856,3400315523,MA000A0000251200085600056,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/02/2003,2000.0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
75,MA0000002512000335,3602103870,01-2020-1008,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,01/30/2020,90300.0,BORO SAND & STONE CORP,192 PLAIN ST,NORTH ATTLEBORO,MA,2760,BRISTOL,1,42.007827,-71.290263,10900040401,4,8.144,1157.95,http://echo.epa.gov/detailed-facility-report?fid=110002017932
76,MA0000002511800429,3400703142,MA000A0000251180042900022,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/28/1999,6000.0,ROSENFELD CONCRETE CORP,75 PLAIN ST,HOPEDALE,MA,1747,WORCESTER,1,42.1104,-71.51351,10900030205,4,13.769,1097.25,http://echo.epa.gov/detailed-facility-report?fid=110001938618
77,MA0000002512000906,163008,01-2006-1001,AFR,Administrative - Formal,E,113D1E,CAA 113D1 Action For Penalty - 112(r) Expedited Settlement Program,04/18/2006,630.0,HALLSMITH SYSCO FOOD SERVICES,380 S WORCESTER ST,NORTON,MA,2766,BRISTOL,1,41.938140000000004,-71.17948,10900040301,4,7.151,580.92,http://echo.epa.gov/detailed-facility-report?fid=110000574646
78,MA0000002511902321,3400587106,MA000A0000251190232100026,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/02/2008,500.0,OLIVER AMES HIGH SCHOOL,100 LOTROP STREET,EASTON,MA,2356,BRISTOL,1,42.05656,-71.10854,10900040103,4,13.651,903.55,http://echo.epa.gov/detailed-facility-report?fid=110011762486
79,MA0000002512001072,3400578887,MA000A0000251200107200002,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/14/2011,12000.0,STRATEGIC MATERIALS INC,45 KENWOOD CIRCLE,FRANKLIN,MA,2038,NORFOLK,1,42.072340000000004,-71.42016,10900010601,4,8.464,1004.17,http://echo.epa.gov/detailed-facility-report?fid=110043465078
80,MA0000002512001072,3600440479,MA000A200130694,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/05/2015,11571.0,STRATEGIC MATERIALS INC,45 KENWOOD CIRCLE,FRANKLIN,MA,2038,NORFOLK,1,42.072340000000004,-71.42016,10900010601,4,8.464,1004.17,http://echo.epa.gov/detailed-facility-report?fid=110043465078
81,MA0000002512000529,3400669242,MA000A0000251200052900014,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/02/2008,500.0,BMC DURFEE HIGH SCH,360 ELSBREE ST.,FALL RIVER,MA,2720,BRISTOL,1,41.714529999999996,-71.12743,10900040803,4,15.384,3692.29,http://echo.epa.gov/detailed-facility-report?fid=110001942186
82,MA0000002512000567,3600147451,MA000A200122479,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/08/2015,236.5,CLASSIC FURNITURE,90 HAYWARD ST,FRANKLIN,MA,2038,NORFOLK,1,42.082770000000004,-71.40914000000001,10900010601,4,8.445,1051.61,http://echo.epa.gov/detailed-facility-report?fid=110001956857
83,MA0000002512000567,3600727385,MA000A200137470,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/04/2016,5453.0,CLASSIC FURNITURE,90 HAYWARD ST,FRANKLIN,MA,2038,NORFOLK,1,42.082770000000004,-71.40914000000001,10900010601,4,8.445,1051.61,http://echo.epa.gov/detailed-facility-report?fid=110001956857
84,MA0000002512000843,3400734464,MA000A0000251200084300017,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/30/2011,500.0,FR PARTNERSHIP,1 WEST ST,FALL RIVER,MA,2724,BRISTOL,1,41.72834,-71.14474,10900040804,4,14.255999999999998,3635.27,http://echo.epa.gov/detailed-facility-report?fid=110001999794
85,MA0000002512000517,3400576337,MA000A0000251200051700002,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,01/03/2001,4000.0,OLDCASTLE PRECAST,41 ALMEIDA RD,REHOBOTH,MA,2769,BRISTOL,1,41.78784,-71.29144000000001,10900040701,4,7.347,658.67,http://echo.epa.gov/detailed-facility-report?fid=110024342549
86,MA0000002512000866,3400624219,MA000A0000251200086600077,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/29/2010,62546.0,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
87,MA0000002511901562,3400793002,MA000A0000251190156200009,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/12/2000,0.0,BARCLAY HOUSE APPARTMENTS,1530 BEACON STREET,BROOKLINE,MA,2446,NORFOLK,1,42.339859999999994,-71.13068,10900010704,4,38.815,14423.05,http://echo.epa.gov/detailed-facility-report?fid=110007292321
88,MA0000002512000947,3400165876,01-2013-1503,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,09/30/2013,26500.0,GLADDING HEARN SHIPBUILDING,1 RIVERSIDE AVE,SOMERSET,MA,2726,BRISTOL,1,41.71907,-71.16606999999999,10900040804,4,14.765999999999998,4407.11,http://echo.epa.gov/detailed-facility-report?fid=110024299132
89,MA0000002512000947,3400706334,01-2013-A030,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,09/30/2013,26500.0,GLADDING HEARN SHIPBUILDING,1 RIVERSIDE AVE,SOMERSET,MA,2726,BRISTOL,1,41.71907,-71.16606999999999,10900040804,4,14.765999999999998,4407.11,http://echo.epa.gov/detailed-facility-report?fid=110024299132
90,MA0000002512000947,3400706336,01-2013-A031,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,09/30/2013,26500.0,GLADDING HEARN SHIPBUILDING,1 RIVERSIDE AVE,SOMERSET,MA,2726,BRISTOL,1,41.71907,-71.16606999999999,10900040804,4,14.765999999999998,4407.11,http://echo.epa.gov/detailed-facility-report?fid=110024299132
91,MA0000002512000217,3400445237,MA000A0000251200021700018,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/16/2006,115410.0,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
92,MA00000025119E0064,3400706744,01-2013-A036,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,06/24/2013,35000.0,"EASTERN BUS COMPANY, INC",50 OAKLAND STREET,"WELLESLEY, TOWN OF",MA,0,WORCESTER COUNTY,1,42.3112,-71.26378000000001,10900010703,4,16.698,2696.69,http://echo.epa.gov/detailed-facility-report?fid=110064024568
93,MA00000025119E0064,3400706746,01-2013-A037,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,06/24/2013,0.0,"EASTERN BUS COMPANY, INC",50 OAKLAND STREET,"WELLESLEY, TOWN OF",MA,0,WORCESTER COUNTY,1,42.3112,-71.26378000000001,10900010703,4,16.698,2696.69,http://echo.epa.gov/detailed-facility-report?fid=110064024568
94,MA0000002512000232,3400714688,MA000A0000251200023200020,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/30/2011,500.0,GA RODGERS INCORPORATED,161 GRAHAM RD,FALL RIVER,MA,2720,BRISTOL,1,41.74435,-71.10736,10900040803,4,8.075,1364.82,http://echo.epa.gov/detailed-facility-report?fid=110024372472
95,MA0000002512001109,3400750194,MA000A0000251200110900006,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/28/2014,350000.0,ALPHA ANALYTICS ENVIRONMENTAL TESTING LABORATORIES,320 FORBES BLVD,MANSFIELD,MA,2048,BRISTOL,1,42.02368,-71.24165,10900040301,4,9.221,1001.88,http://echo.epa.gov/detailed-facility-report?fid=110055619549
96,MA0000002512001109,3400750196,MA000A0000251200110900004,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/27/2013,0.0,ALPHA ANALYTICS ENVIRONMENTAL TESTING LABORATORIES,320 FORBES BLVD,MANSFIELD,MA,2048,BRISTOL,1,42.02368,-71.24165,10900040301,4,9.221,1001.88,http://echo.epa.gov/detailed-facility-report?fid=110055619549
97,MA0000002512000496,3400677070,MA000A0000251200049600007,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/07/2014,1865.0,TAUNTON STOVE COMPANY INC,490 SOMERSET AVENUE,NORTH DIGHTON,MA,2764,BRISTOL,1,41.852759999999996,-71.11621,10900040302,4,10.953,738.65,http://echo.epa.gov/detailed-facility-report?fid=110003419373
98,MA0000002512000616,3400443190,MA000A0000251200061600021,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/07/2006,1860.0,PLAINVILLE GENERATING COMPANY LLC,3 BELCHER ST,PLAINVILLE,MA,2762,NORFOLK,1,42.038759999999996,-71.30122,10900040301,4,5.837999999999999,742.06,http://echo.epa.gov/detailed-facility-report?fid=110002374966
99,MA0000002512000068,3400624149,MA000A0000251200006800002,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,08/28/1990,3500.0,QUAD GRAPHICS TAUNTON RETAIL,50 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.905,-71.1026,10900040801,4,16.741,1679.54,http://echo.epa.gov/detailed-facility-report?fid=110001942499
100,MA0000002512000068,3400624151,01-2010-A009,JDC,Judicial,E,CIV,Civil Judicial Action,09/23/2010,91555.0,QUAD GRAPHICS TAUNTON RETAIL,50 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.905,-71.1026,10900040801,4,16.741,1679.54,http://echo.epa.gov/detailed-facility-report?fid=110001942499
101,MA0000002512000068,3400624163,MA000A0000251200006890002,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,08/29/2000,25000.0,QUAD GRAPHICS TAUNTON RETAIL,50 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.905,-71.1026,10900040801,4,16.741,1679.54,http://echo.epa.gov/detailed-facility-report?fid=110001942499
