,PGM_SYS_ID,ACTIVITY_ID,AGENCY_TYPE_DESC,STATE_CODE,AIR_LCON_CODE,COMP_DETERMINATION_UID,ENF_RESPONSE_POLICY_CODE,PROGRAM_CODES,PROGRAM_DESCS,POLLUTANT_CODES,POLLUTANT_DESCS,EARLIEST_FRV_DETERM_DATE,HPV_DAYZERO_DATE,HPV_RESOLVED_DATE,REGISTRY_ID,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
42,MA0000002512000567,3600147457,State,MA,,MA000A56804,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,12-17-2014,,06-13-2016,110001956857,CLASSIC FURNITURE,90 HAYWARD ST,FRANKLIN,MA,2038,NORFOLK,1,42.082770000000004,-71.40914000000001,10900010601,4,8.445,1051.61,http://echo.epa.gov/detailed-facility-report?fid=110001956857
43,MA0000002512000567,3600729081,State,MA,,MA000A61623,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,03-22-2016,,06-13-2016,110001956857,CLASSIC FURNITURE,90 HAYWARD ST,FRANKLIN,MA,2038,NORFOLK,1,42.082770000000004,-71.40914000000001,10900010601,4,8.445,1051.61,http://echo.epa.gov/detailed-facility-report?fid=110001956857
44,MA0000002512000517,3601208566,State,MA,,MA000A69493,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,03-30-2017,,10-31-2017,110024342549,OLDCASTLE PRECAST,41 ALMEIDA RD,REHOBOTH,MA,2769,BRISTOL,1,41.78784,-71.29144000000001,10900040701,4,7.347,658.67,http://echo.epa.gov/detailed-facility-report?fid=110024342549
45,MA0000002512001166,3600699497,State,MA,,MA000A60965,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,02-25-2016,,06-29-2016,110043946610,OASYS WATER INFC,407 BRAYTON POINT RD,SOMERSET,MA,2726,BRISTOL,1,41.71821,-71.18328000000001,10900040804,4,15.152999999999999,4090.97,http://echo.epa.gov/detailed-facility-report?fid=110043946610
46,MA0000002512000866,3400302310,U.S. EPA,,,01000F0000251200086690019,HPV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000243,VOLATILE ORGANIC COMPOUNDS (VOCS),,01-04-2006,06-26-2008,110001944291,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
47,MA0000002512000866,3400302311,State,MA,,MA000A0000251200086690053,HPV,CAASIP CAATVP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards Title V Permits,10461,Sulfur dioxide,,03-01-2010,12-31-2011,110001944291,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
48,MA0000002511900797,3400302475,State,MA,,MA000A0000251190079790002,HPV,CAAFESOP,Federally-Enforceable State Operating Permit - Non Title V,300000243 300000289,TOTAL SUSPENDED PARTICULATE (PHYSICAL PROPERTY) VOLATILE ORGANIC COMPOUNDS (VOCS),,05-15-2005,06-14-2005,110054621940,GAF MATERIALS,60 CURVE ST,MILLIS,MA,2054,NORFOLK,1,42.172211,-71.356278,10900010603,4,6.401,684.88,http://echo.epa.gov/detailed-facility-report?fid=110054621940
49,MA0000002512000396,3600952419,State,MA,,MA000A65319,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,02-26-2016,,01-25-2017,110024371892,DRAKA CABLETEQ USA,761 JOSEPH WARNER BLVD,TAUNTON,MA,2780,BRISTOL,1,41.87149,-71.123863,10900040302,4,17.499000000000002,1137.57,http://echo.epa.gov/detailed-facility-report?fid=110024371892
50,MA0000002512000947,3400302372,U.S. EPA,,,01000F0000251200094790006,HPV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000242,TOTAL HAZARDOUS AIR POLLUTANTS (HAPS),,09-15-2012,11-20-2013,110024299132,GLADDING HEARN SHIPBUILDING,1 RIVERSIDE AVE,SOMERSET,MA,2726,BRISTOL,1,41.71907,-71.16606999999999,10900040804,4,14.765999999999998,4407.11,http://echo.epa.gov/detailed-facility-report?fid=110024299132
51,MA0000002512000947,3602046200,Local,MA,,MA000A78657,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,09-09-2019,,,110024299132,GLADDING HEARN SHIPBUILDING,1 RIVERSIDE AVE,SOMERSET,MA,2726,BRISTOL,1,41.71907,-71.16606999999999,10900040804,4,14.765999999999998,4407.11,http://echo.epa.gov/detailed-facility-report?fid=110024299132
52,MA0000002512000727,3601339806,State,MA,,MA000A70738,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,12-14-2017,,01-26-2018,110002018968,TAMER INDUSTRIES,185 RIVERSIDE AVENUE,SOMERSET,MA,2725,BRISTOL,1,41.72051,-71.1636,10900040804,4,14.798,4331.39,http://echo.epa.gov/detailed-facility-report?fid=110002018968
53,MA0000002512000941,3400429435,State,MA,,MA000A000009410NO21,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000005,NITROGEN OXIDES NO2,,,07-16-2014,110024302495,COVIDIEN,665 WEST ST,MANSFIELD,MA,2048,BRISTOL,1,42.025028000000006,-71.245273,10900040301,4,9.368,1000.76,http://echo.epa.gov/detailed-facility-report?fid=110024302495
54,MA0000002512000636,3600994539,State,MA,,MA000A65804,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,01-11-2017,,03-06-2017,110018857398,WESTERBEKE CORP,150 JOHN HANCOCK RD,TAUNTON,MA,2780,BRISTOL,1,41.946659999999994,-71.13795,10900040302,4,9.314,804.75,http://echo.epa.gov/detailed-facility-report?fid=110018857398
55,MA0000002512001109,3400302654,State,MA,,MA000A0000251200110990001,HPV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000171,Methylene chloride,,12-17-2012,05-28-2014,110055619549,ALPHA ANALYTICS ENVIRONMENTAL TESTING LABORATORIES,320 FORBES BLVD,MANSFIELD,MA,2048,BRISTOL,1,42.02368,-71.24165,10900040301,4,9.221,1001.88,http://echo.epa.gov/detailed-facility-report?fid=110055619549
56,MA0000002512000616,3400302566,State,MA,,MA000A0000251200061690000,HPV,CAATVP,Title V Permits,10193,Carbon monoxide,,02-16-2006,06-07-2006,110002374966,PLAINVILLE GENERATING COMPANY LLC,3 BELCHER ST,PLAINVILLE,MA,2762,NORFOLK,1,42.038759999999996,-71.30122,10900040301,4,5.837999999999999,742.06,http://echo.epa.gov/detailed-facility-report?fid=110002374966
57,MA0000002512000068,3400302331,U.S. EPA,,,01000F0000251200006890011,HPV,CAAFESOP,Federally-Enforceable State Operating Permit - Non Title V,300000243,VOLATILE ORGANIC COMPOUNDS (VOCS),,08-30-2007,09-30-2014,110001942499,QUAD GRAPHICS TAUNTON RETAIL,50 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.905,-71.1026,10900040801,4,16.741,1679.54,http://echo.epa.gov/detailed-facility-report?fid=110001942499
58,MA0000002512000068,3400302332,State,MA,,MA000A0000251200006890001,HPV,CAAFESOP CAASIP,Federally-Enforceable State Operating Permit - Non Title V State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000243,VOLATILE ORGANIC COMPOUNDS (VOCS),,10-01-1999,09-22-2002,110001942499,QUAD GRAPHICS TAUNTON RETAIL,50 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.905,-71.1026,10900040801,4,16.741,1679.54,http://echo.epa.gov/detailed-facility-report?fid=110001942499
59,MA0000002512000068,3400302333,State,MA,,MA000A0000251200006890020,HPV,CAAFESOP CAASIP,Federally-Enforceable State Operating Permit - Non Title V State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000243,VOLATILE ORGANIC COMPOUNDS (VOCS),,04-16-2009,06-22-2010,110001942499,QUAD GRAPHICS TAUNTON RETAIL,50 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.905,-71.1026,10900040801,4,16.741,1679.54,http://echo.epa.gov/detailed-facility-report?fid=110001942499
60,MA0000002512000068,3400429255,U.S. EPA,,,01000F00000068FVOCB,FRV,CAAFESOP,Federally-Enforceable State Operating Permit - Non Title V,300000243,VOLATILE ORGANIC COMPOUNDS (VOCS),,,,110001942499,QUAD GRAPHICS TAUNTON RETAIL,50 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.905,-71.1026,10900040801,4,16.741,1679.54,http://echo.epa.gov/detailed-facility-report?fid=110001942499
61,MA0000002512000068,3600955573,State,MA,,MA000A65338,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,12-07-2016,,02-15-2017,110001942499,QUAD GRAPHICS TAUNTON RETAIL,50 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.905,-71.1026,10900040801,4,16.741,1679.54,http://echo.epa.gov/detailed-facility-report?fid=110001942499
62,MA0000002512000012,3400429705,State,MA,,MA000A000000120VOC1,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000243,VOLATILE ORGANIC COMPOUNDS (VOCS),,,10-01-2015,110000496026,COMPOSITE MODULES INC,61 UNION ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.94232,-71.28251,10900040401,4,15.0,1478.09,http://echo.epa.gov/detailed-facility-report?fid=110000496026
63,MA0000002512001504,3400302543,State,MA,,MA000A0000251200150490001,HPV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000018,Hydrochloric acid,,02-03-1999,04-15-1999,110001944353,MILFORD POWER PLANT,108 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.128147999999996,-71.514298,10900010601,4,14.475,1383.85,http://echo.epa.gov/detailed-facility-report?fid=110001944353
64,MA0000002512001504,3400302545,State,MA,,MA000A0000251200150490007,HPV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000005,NITROGEN OXIDES NO2,,12-15-1999,02-28-2002,110001944353,MILFORD POWER PLANT,108 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.128147999999996,-71.514298,10900010601,4,14.475,1383.85,http://echo.epa.gov/detailed-facility-report?fid=110001944353
65,MA0000002512000134,3400302305,U.S. EPA,,,01000F0000251200013490031,HPV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000243,VOLATILE ORGANIC COMPOUNDS (VOCS),,02-15-2006,06-13-2007,110000309586,TRELLEBORG COATING SYSTEMS ARCHER RUBBER,213 CENTRAL ST,MILFORD,MA,1757,WORCESTER,1,42.139179999999996,-71.51227,10900010601,4,14.559000000000001,1364.07,http://echo.epa.gov/detailed-facility-report?fid=110000309586
66,MA0000002512000134,3400429373,State,MA,,MA000A000001340VOC1,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000243,VOLATILE ORGANIC COMPOUNDS (VOCS),,,06-30-2014,110000309586,TRELLEBORG COATING SYSTEMS ARCHER RUBBER,213 CENTRAL ST,MILFORD,MA,1757,WORCESTER,1,42.139179999999996,-71.51227,10900010601,4,14.559000000000001,1364.07,http://echo.epa.gov/detailed-facility-report?fid=110000309586
67,MA0000002512000650,3600978908,State,MA,,MA000A65537,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,7003,Particulate matter,01-04-2017,,04-11-2017,110018895720,SOUSA AND DEMAYO INC,266 JOHN L DIETSCH BLVD,NORTH ATTLEBORO,MA,2760,BRISTOL,1,41.98193,-71.30064,10900040401,4,10.999,1642.93,http://echo.epa.gov/detailed-facility-report?fid=110018895720
68,MA0000002512000861,3600758554,State,MA,,MA000A62285,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,04-28-2016,,10-26-2016,110000762906,CH YATES RUBBER COMPANY,222 SYKES RD.,FALL RIVER,MA,2720,BRISTOL,1,41.743829999999996,-71.11435,10900040804,4,7.894,1606.41,http://echo.epa.gov/detailed-facility-report?fid=110000762906
69,MA0000002511901208,3600184920,State,MA,,MA000A58646,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,06-04-2015,,10-09-2015,110007256691,C&K COMPONENTS,15 RIVERDALE AVENUE,NEWTON,MA,2458,MIDDLESEX,1,42.365829999999995,-71.19478000000001,10900010704,4,24.491999999999997,6985.83,http://echo.epa.gov/detailed-facility-report?fid=110007256691
70,MA0000002512001550,3601625267,State,MA,,MA000A73820,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,09-07-2018,,11-16-2018,110000310486,BELLINGHAM COGENERATION FACILITY,92 DEPOT ST,BELLINGHAM,MA,2019,NORFOLK,1,42.093255,-71.48161,10900010601,4,7.682,662.91,http://echo.epa.gov/detailed-facility-report?fid=110000310486
71,MA0000002511903676,3400429754,State,MA,,MA000A000036760NO21,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000005,NITROGEN OXIDES NO2,,,,110024355151,MIRACA LIFE SCIENCES,320 NEEDHAM ST SUITE 200,NEWTON,MA,2464,MIDDLESEX,1,42.30735,-71.21625999999999,10900010703,4,17.975,3492.51,http://echo.epa.gov/detailed-facility-report?fid=110024355151
72,MA0000002512000129,3400429692,State,MA,,MA000A000001290PT1,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000322,TOTAL PARTICULATE MATTER,,,04-28-2014,110000310574,FRANKLIN PAINT CO,259 COTTAGE ST.,FRANKLIN,MA,2038,NORFOLK,1,42.075833,-71.406089,10900010601,4,8.335,1017.33,http://echo.epa.gov/detailed-facility-report?fid=110000310574
73,MA0000002512000137,3600699501,State,MA,,MA000A60969,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000243,VOLATILE ORGANIC COMPOUNDS (VOCS),12-08-2015,,11-01-2016,110001942391,VACUMET CORP. PAPERS DIVISION,24 FORGE PARK,FRANKLIN,MA,2038,NORFOLK,1,42.0782,-71.4384,10900010601,4,8.851,1035.27,http://echo.epa.gov/detailed-facility-report?fid=110001942391
74,MA0000002512000137,3601876447,Local,MA,,MA000A76494,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,04-18-2019,,,110001942391,VACUMET CORP. PAPERS DIVISION,24 FORGE PARK,FRANKLIN,MA,2038,NORFOLK,1,42.0782,-71.4384,10900010601,4,8.851,1035.27,http://echo.epa.gov/detailed-facility-report?fid=110001942391
75,MA0000002511901973,3400302640,State,MA,,MA000A0000251190197390000,HPV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000005,NITROGEN OXIDES NO2,,04-29-2005,09-27-2005,110022937633,SUN LIFE ASSURANCE CO OF CANADA,1 SUN LIFE EXECUTIVE PARK,WELLESLEY,MA,2481,NORFOLK,1,42.313393,-71.23875100000001,10900010703,4,17.054000000000002,3305.32,http://echo.epa.gov/detailed-facility-report?fid=110022937633
76,MA0000002511900845,3601192661,State,MA,,MA000A69402,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,05-19-2017,,01-16-2018,110007369855,LASELL COLLEGE,1844 COMMONWEALTH AV,NEWTON,MA,2466,MIDDLESEX,1,42.34322,-71.24131,10900010704,4,24.62,4319.1,http://echo.epa.gov/detailed-facility-report?fid=110007369855
77,MA0000002511901088,3400302419,State,MA,,MA000A0000251190108890003,HPV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000243,VOLATILE ORGANIC COMPOUNDS (VOCS),,01-04-1994,04-11-1994,110000851891,THERMO IEC,300 2ND AVE,NEEDHAM HEIGHTS,MA,2494,NORFOLK,1,42.30213,-71.21306,10900010703,4,18.141,3404.57,http://echo.epa.gov/detailed-facility-report?fid=110000851891
78,MA0000002512000127,3600857025,State,MA,,MA000A64490,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,02-17-2016,,01-24-2018,110001949492,CLARK CUTLER MCDERMOTT,5 FISHER STREET,FRANKLIN,MA,2038,NORFOLK,1,42.08238,-71.407,10900010601,4,8.404,1046.97,http://echo.epa.gov/detailed-facility-report?fid=110001949492
79,MA0000002512000205,3602046199,State,MA,,MA000A78656,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,05-31-2019,,,110002017638,VARNEY BROTHERS SAND & GRAVEL INC,79 HARTFORD AVENUE,BELLINGHAM,MA,2019,NORFOLK,1,42.110996,-71.489737,10900010601,4,14.225999999999999,1035.64,http://echo.epa.gov/detailed-facility-report?fid=110002017638
80,MA0000002511900292,3400302525,State,MA,,MA000A0000251190029290009,HPV,CAASIP CAATVP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards Title V Permits,300000329,FACIL,,02-04-2014,09-30-2014,110002406897,BOSTON COLLEGE HEATING PLANT,225 BEACON STREET,NEWTON (CHESTNUT HILL),MA,2458,MIDDLESEX,1,42.335045,-71.168758,10900010704,4,26.43,8113.4,http://echo.epa.gov/detailed-facility-report?fid=110002406897
81,MA0000002511900292,3400429549,State,MA,,MA000A00000292VFACIL1,FRV,CAATVP,Title V Permits,300000329,FACIL,,,,110002406897,BOSTON COLLEGE HEATING PLANT,225 BEACON STREET,NEWTON (CHESTNUT HILL),MA,2458,MIDDLESEX,1,42.335045,-71.168758,10900010704,4,26.43,8113.4,http://echo.epa.gov/detailed-facility-report?fid=110002406897
82,MA0000002511900581,3400302500,State,MA,,MA000A0000251190058190002,HPV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000005 300000329,FACIL NITROGEN OXIDES NO2,,06-30-2005,11-08-2005,110001940366,MCI NORFOLK,2 CLARK ST,NORFOLK,MA,2056,NORFOLK,1,42.12148,-71.30382,10900010604,4,12.658,784.08,http://echo.epa.gov/detailed-facility-report?fid=110001940366
83,MA0000002511900581,3400429517,State,MA,,MA000A000005810NO21,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000005,NITROGEN OXIDES NO2,,,05-07-2015,110001940366,MCI NORFOLK,2 CLARK ST,NORFOLK,MA,2056,NORFOLK,1,42.12148,-71.30382,10900010604,4,12.658,784.08,http://echo.epa.gov/detailed-facility-report?fid=110001940366
84,MA0000002511900246,3400429864,State,MA,,MA000A000002460NO21,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000005,NITROGEN OXIDES NO2,,,08-13-2015,110009917420,CARITAS SOUTHWOOD HOSPITAL (FORMER),111 DEDHAM STREET,NORFOLK,MA,2056,NORFOLK,1,42.096209,-71.292638,10900010604,4,13.173,817.48,http://echo.epa.gov/detailed-facility-report?fid=110009917420
