NPDES_ID,ENF_IDENTIFIER,ACTIVITY_ID,ACTIVITY_TYPE_CODE,ENF_TYPE_CODE,ENF_TYPE_DESC,AGENCY,SETTLEMENT_ENTERED_DATE,FED_PENALTY_ASSESSED_AMT,STATE_LOCAL_PENALTY_AMT,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
MA0101702,01-1992-N001,20064238,AFR,309A,CWA 309A AO For Compliance,EPA,02/19/1992,,,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0101702,01-1998-N006,20064239,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,11/23/1998,,,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0101702,01-1995-N020,20064236,AFR,309A,CWA 309A AO For Compliance,EPA,08/09/1995,,,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0101702,01-1990-N021,20064237,AFR,309A,CWA 309A AO For Compliance,EPA,01/04/1990,,,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0101702,01-2003-0037,92840,AFR,309A,CWA 309A AO For Compliance,EPA,02/28/2003,0.0,0.0,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0101702,01-1993-N026,20064235,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,12/17/1992,,,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0101702,01-2003-N007,20064240,AFR,309A,CWA 309A AO For Compliance,EPA,02/28/2003,,,MANSFIELD WATER POLLUTION CONTROL FACILITY,80 HILL STREET (AT CRANE ST),NORTON,MA,2766,BRISTOL,1,41.951935,-71.145916,10900040302,4,8.107999999999999,688.63,http://echo.epa.gov/detailed-facility-report?fid=110006618856
MA0100595,01-2004-N012,20063783,AFR,309A,CWA 309A AO For Compliance,EPA,02/26/2004,,,ATTLEBORO WASTEWATER TREATMENT FACILITY,106 POND STREET N,ATTLEBORO,MA,2703,BRISTOL,1,41.898891,-71.337683,10900040401,4,31.228,2984.84,http://echo.epa.gov/detailed-facility-report?fid=110000552651
MA0100595,01-2004-2025,112304,AFR,309A,CWA 309A AO For Compliance,EPA,02/26/2004,,,ATTLEBORO WASTEWATER TREATMENT FACILITY,106 POND STREET N,ATTLEBORO,MA,2703,BRISTOL,1,41.898891,-71.337683,10900040401,4,31.228,2984.84,http://echo.epa.gov/detailed-facility-report?fid=110000552651
MA0100595,01-1995-N012,20063778,AFR,309A,CWA 309A AO For Compliance,EPA,02/25/1995,,,ATTLEBORO WASTEWATER TREATMENT FACILITY,106 POND STREET N,ATTLEBORO,MA,2703,BRISTOL,1,41.898891,-71.337683,10900040401,4,31.228,2984.84,http://echo.epa.gov/detailed-facility-report?fid=110000552651
MA0100595,01-1987-N003,20063782,AFR,309A,CWA 309A AO For Compliance,EPA,12/30/1986,,,ATTLEBORO WASTEWATER TREATMENT FACILITY,106 POND STREET N,ATTLEBORO,MA,2703,BRISTOL,1,41.898891,-71.337683,10900040401,4,31.228,2984.84,http://echo.epa.gov/detailed-facility-report?fid=110000552651
MA0100595,01-1990-N007,20063781,AFR,309A,CWA 309A AO For Compliance,EPA,04/11/1990,,,ATTLEBORO WASTEWATER TREATMENT FACILITY,106 POND STREET N,ATTLEBORO,MA,2703,BRISTOL,1,41.898891,-71.337683,10900040401,4,31.228,2984.84,http://echo.epa.gov/detailed-facility-report?fid=110000552651
MA0100595,01-1991-N029,20063779,AFR,309A,CWA 309A AO For Compliance,EPA,08/29/1991,,,ATTLEBORO WASTEWATER TREATMENT FACILITY,106 POND STREET N,ATTLEBORO,MA,2703,BRISTOL,1,41.898891,-71.337683,10900040401,4,31.228,2984.84,http://echo.epa.gov/detailed-facility-report?fid=110000552651
MA0100595,01-1991-N027,20063780,AFR,309A,CWA 309A AO For Compliance,EPA,03/18/1991,,,ATTLEBORO WASTEWATER TREATMENT FACILITY,106 POND STREET N,ATTLEBORO,MA,2703,BRISTOL,1,41.898891,-71.337683,10900040401,4,31.228,2984.84,http://echo.epa.gov/detailed-facility-report?fid=110000552651
MA0100595,01-2010-2011,1800039609,AFR,309A,CWA 309A AO For Compliance,EPA,06/21/2010,,,ATTLEBORO WASTEWATER TREATMENT FACILITY,106 POND STREET N,ATTLEBORO,MA,2703,BRISTOL,1,41.898891,-71.337683,10900040401,4,31.228,2984.84,http://echo.epa.gov/detailed-facility-report?fid=110000552651
MAR10C805,01-2008-2014,600070320,AFR,309G2E,CWA 309G2E AO For Class I Penalties - Storm Water Construction Expedited Settlement Program,EPA,12/20/2007,6050.0,,RAYMOND ALLARD ROAD EXTENSION DEVELOPMENT,RAYMOND ALLARD ROAD,SWANSEA,MA,2777,BRISTOL,1,41.72253,-71.20145,10900040905,4,11.912,2474.74,http://echo.epa.gov/detailed-facility-report?fid=110037119374
MA0100676,MA-N00000009,20063835,AFR,SCWAAO,State CWA Non Penalty AO,State,06/30/1985,,,SOMERSET WATER POLLUTION CONTROL FACILITY,116 WALKER STREET,SOMERSET,MA,2725,BRISTOL,1,41.7175,-71.16888900000001,10900040804,4,14.763,4558.88,http://echo.epa.gov/detailed-facility-report?fid=110022329005
MA0100676,01-1992-N019,20063833,AFR,309A,CWA 309A AO For Compliance,EPA,11/22/1991,,,SOMERSET WATER POLLUTION CONTROL FACILITY,116 WALKER STREET,SOMERSET,MA,2725,BRISTOL,1,41.7175,-71.16888900000001,10900040804,4,14.763,4558.88,http://echo.epa.gov/detailed-facility-report?fid=110022329005
MA0100676,01-1988-N009,20063837,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,,,,SOMERSET WATER POLLUTION CONTROL FACILITY,116 WALKER STREET,SOMERSET,MA,2725,BRISTOL,1,41.7175,-71.16888900000001,10900040804,4,14.763,4558.88,http://echo.epa.gov/detailed-facility-report?fid=110022329005
MAU000214,01-2012-2508,2600094107,AFR,309G2A,CWA 309G2A AO For Class I Penalties,EPA,03/13/2012,1500.0,,MEDWAY TOWN OF,155 VILLAGE STREET,MEDWAY,MA,2053,NORFOLK,1,42.14036,-71.3984,10900010602,4,6.9510000000000005,1079.44,http://echo.epa.gov/detailed-facility-report?fid=110044869862
MAU250911,01-1996-N022,20064153,AFR,309A,CWA 309A AO For Compliance,EPA,12/12/1995,,,PAUL DEVER DEVELOPMENTAL CENTER,1380 BAY STREET,TAUNTON,MA,2780,BRISTOL,1,41.94536,-71.11533,10900040801,4,11.109000000000002,950.2,http://echo.epa.gov/detailed-facility-report?fid=110002383812
MAU250911,01-1996-N020,20064154,JDC,CIV,Civil Judicial Action,EPA,12/12/1995,,,PAUL DEVER DEVELOPMENTAL CENTER,1380 BAY STREET,TAUNTON,MA,2780,BRISTOL,1,41.94536,-71.11533,10900040801,4,11.109000000000002,950.2,http://echo.epa.gov/detailed-facility-report?fid=110002383812
MAU250911,01-1996-N027,20064152,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,,,,PAUL DEVER DEVELOPMENTAL CENTER,1380 BAY STREET,TAUNTON,MA,2780,BRISTOL,1,41.94536,-71.11533,10900040801,4,11.109000000000002,950.2,http://echo.epa.gov/detailed-facility-report?fid=110002383812
MA0026182,01-2004-N013,20063492,AFR,309A,CWA 309A AO For Compliance,EPA,02/12/2004,,,WHEATON COLLEGE,26 EAST MAIN ST,NORTON,MA,2766,BRISTOL,1,41.968421,-71.18534,10900040302,4,7.204,718.91,http://echo.epa.gov/detailed-facility-report?fid=110024355981
MA0026182,01-2004-2023,110027,AFR,309A,CWA 309A AO For Compliance,EPA,02/14/2004,,,WHEATON COLLEGE,26 EAST MAIN ST,NORTON,MA,2766,BRISTOL,1,41.968421,-71.18534,10900040302,4,7.204,718.91,http://echo.epa.gov/detailed-facility-report?fid=110024355981
MA0026182,01-2004-2024,110028,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,11/17/2004,75000.0,,WHEATON COLLEGE,26 EAST MAIN ST,NORTON,MA,2766,BRISTOL,1,41.968421,-71.18534,10900040302,4,7.204,718.91,http://echo.epa.gov/detailed-facility-report?fid=110024355981
MAR053094,HQ-2017-6002,3601203953,AFR,325,EPCRA 325 Action For Penalty,EPA,04/21/2017,,,WORLD COLOR TAUNTON BOOK,1133 COUNTY ST,TAUNTON,MA,2780,BRISTOL,1,41.871835,-71.06189,10900040804,4,16.615,1222.4,http://echo.epa.gov/detailed-facility-report?fid=110002012125
MAR053094,HQ-2017-6002,3601203953,AFR,311B6B2,CWA 311B6B2 AO For Class II Penalty,EPA,04/21/2017,,,WORLD COLOR TAUNTON BOOK,1133 COUNTY ST,TAUNTON,MA,2780,BRISTOL,1,41.871835,-71.06189,10900040804,4,16.615,1222.4,http://echo.epa.gov/detailed-facility-report?fid=110002012125
MAR053094,HQ-2017-6002,3601203953,AFR,16,TSCA 16 Action For Penalty,EPA,04/21/2017,,,WORLD COLOR TAUNTON BOOK,1133 COUNTY ST,TAUNTON,MA,2780,BRISTOL,1,41.871835,-71.06189,10900040804,4,16.615,1222.4,http://echo.epa.gov/detailed-facility-report?fid=110002012125
MAR053094,HQ-2017-6002,3601203953,AFR,1423C1,SDWA 1423C1 AO For Penalty-Non Oil/Gas (UIC),EPA,04/21/2017,,,WORLD COLOR TAUNTON BOOK,1133 COUNTY ST,TAUNTON,MA,2780,BRISTOL,1,41.871835,-71.06189,10900040804,4,16.615,1222.4,http://echo.epa.gov/detailed-facility-report?fid=110002012125
MAR053094,HQ-2017-6002,3601203953,AFR,3008A,RCRA 3008A AO For Comp And/Or Penalty,EPA,04/21/2017,,,WORLD COLOR TAUNTON BOOK,1133 COUNTY ST,TAUNTON,MA,2780,BRISTOL,1,41.871835,-71.06189,10900040804,4,16.615,1222.4,http://echo.epa.gov/detailed-facility-report?fid=110002012125
MAR053094,HQ-2017-6002,3601203953,AFR,113D1,CAA 113D1 Action For Penalty,EPA,04/21/2017,,,WORLD COLOR TAUNTON BOOK,1133 COUNTY ST,TAUNTON,MA,2780,BRISTOL,1,41.871835,-71.06189,10900040804,4,16.615,1222.4,http://echo.epa.gov/detailed-facility-report?fid=110002012125
MAR053094,HQ-2017-6002,3601203953,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,04/21/2017,,,WORLD COLOR TAUNTON BOOK,1133 COUNTY ST,TAUNTON,MA,2780,BRISTOL,1,41.871835,-71.06189,10900040804,4,16.615,1222.4,http://echo.epa.gov/detailed-facility-report?fid=110002012125
MAR1001B0,01-2019-2038,3601903660,AFR,309G2E,CWA 309G2E AO For Class I Penalties - Storm Water Construction Expedited Settlement Program,EPA,06/26/2019,1800.0,,HARTFORD VILLAGE PHASE II,HIXON STREET,BELLINGHAM,MA,2019,NORFOLK COUNTY,1,42.1145,-71.4783,10900010601,4,13.434000000000001,1064.21,http://echo.epa.gov/detailed-facility-report?fid=110070237090
MA0002241,01-2007-2065,600045171,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,01/23/2008,15000.0,,TAUNTON TOWN OF MUNI LIGHT PLA,55 WEIR STREET,TAUNTON,MA,2780,BRISTOL,1,41.899853,-71.092247,10900040801,4,17.045,1681.58,http://echo.epa.gov/detailed-facility-report?fid=110024570533
MAU250295,01-1992-N014,20063899,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,,,,CHESTNUT HILL REALTY CORP.,1223 BEACON ST STE B1,BROOKLINE,MA,2446,NORFOLK,1,42.34322,-71.11689,10900010704,4,41.648999999999994,16523.23,http://echo.epa.gov/detailed-facility-report?fid=110009918679
MAU000212,01-2014-2555,3600084482,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,12/10/2014,50000.0,,TEGRA MEDICAL,9 FORGE PKWY,FRANKLIN,MA,2038,NORFOLK,1,42.08465,-71.43554,10900010601,4,8.582,1129.57,http://echo.epa.gov/detailed-facility-report?fid=110038513953
MAU000268,01-2015-2002,3600002838,AFR,309G2E,CWA 309G2E AO For Class I Penalties - Storm Water Construction Expedited Settlement Program,EPA,10/24/2014,4000.0,,CENTER STREET WOODS DEVELOPMENT,CENTER STREET,DIGHTON,MA,2715,BRISTOL,1,41.795916999999996,-71.16233299999999,10900040905,4,4.168,580.81,http://echo.epa.gov/detailed-facility-report?fid=110062628928
MA0102202,01-2005-N007,20064306,AFR,309A,CWA 309A AO For Compliance,EPA,09/28/2005,,,HOPEDALE WASTE WATER TREATMENT PLANT,161 MENDON STREET,HOPEDALE,MA,1747,WORCESTER,1,42.123052,-71.538033,10900030205,4,14.632,1238.55,http://echo.epa.gov/detailed-facility-report?fid=110006618838
MA0102202,01-2020-2026,3602094493,AFR,309A,CWA 309A AO For Compliance,EPA,01/23/2020,,,HOPEDALE WASTE WATER TREATMENT PLANT,161 MENDON STREET,HOPEDALE,MA,1747,WORCESTER,1,42.123052,-71.538033,10900030205,4,14.632,1238.55,http://echo.epa.gov/detailed-facility-report?fid=110006618838
MA0102202,01-1995-N023,20064302,AFR,309A,CWA 309A AO For Compliance,EPA,08/31/1995,,,HOPEDALE WASTE WATER TREATMENT PLANT,161 MENDON STREET,HOPEDALE,MA,1747,WORCESTER,1,42.123052,-71.538033,10900030205,4,14.632,1238.55,http://echo.epa.gov/detailed-facility-report?fid=110006618838
MA0102202,01-1990-N023,20064303,AFR,309A,CWA 309A AO For Compliance,EPA,06/20/1990,,,HOPEDALE WASTE WATER TREATMENT PLANT,161 MENDON STREET,HOPEDALE,MA,1747,WORCESTER,1,42.123052,-71.538033,10900030205,4,14.632,1238.55,http://echo.epa.gov/detailed-facility-report?fid=110006618838
MA0102202,01-2005-2030,141028,AFR,309A,CWA 309A AO For Compliance,EPA,09/28/2005,,,HOPEDALE WASTE WATER TREATMENT PLANT,161 MENDON STREET,HOPEDALE,MA,1747,WORCESTER,1,42.123052,-71.538033,10900030205,4,14.632,1238.55,http://echo.epa.gov/detailed-facility-report?fid=110006618838
MA0003654,01-2008-2021,600070610,AFR,309A,CWA 309A AO For Compliance,EPA,12/17/2007,,,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
MAR12AB58,01-2013-2022,3400059340,AFR,309A,CWA 309A AO For Compliance,EPA,03/28/2013,,,SOMERSET BERKLEY REGIONAL HIGH SCHOOL,625 COUNTY STREET,SOMERSET,MA,2726,BRISTOL,1,41.742445000000004,-71.147097,10900040804,4,10.31,2285.39,http://echo.epa.gov/detailed-facility-report?fid=110054118860
MAR12AB58,01-2015-2016,3600112537,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,07/18/2016,49500.0,,SOMERSET BERKLEY REGIONAL HIGH SCHOOL,625 COUNTY STREET,SOMERSET,MA,2726,BRISTOL,1,41.742445000000004,-71.147097,10900040804,4,10.31,2285.39,http://echo.epa.gov/detailed-facility-report?fid=110054118860
MA0102598,01-1984-N010,20064336,AFR,309A,CWA 309A AO For Compliance,EPA,02/10/1984,,,CHARLES RIVER WASTEWATER TREATMENT FACILITY,66 VILLAGE STREET,MEDWAY,MA,2053,NORFOLK,1,42.14087,-71.38896,10900010602,4,6.9270000000000005,1055.67,http://echo.epa.gov/detailed-facility-report?fid=110000732814
MA0102598,01-1994-N014,20064332,AFR,309A,CWA 309A AO For Compliance,EPA,05/17/1994,,,CHARLES RIVER WASTEWATER TREATMENT FACILITY,66 VILLAGE STREET,MEDWAY,MA,2053,NORFOLK,1,42.14087,-71.38896,10900010602,4,6.9270000000000005,1055.67,http://echo.epa.gov/detailed-facility-report?fid=110000732814
MA0102598,01-1995-N001,20064335,AFR,309A,CWA 309A AO For Compliance,EPA,12/09/1994,,,CHARLES RIVER WASTEWATER TREATMENT FACILITY,66 VILLAGE STREET,MEDWAY,MA,2053,NORFOLK,1,42.14087,-71.38896,10900010602,4,6.9270000000000005,1055.67,http://echo.epa.gov/detailed-facility-report?fid=110000732814
