NPDES_ID,ENF_IDENTIFIER,ACTIVITY_ID,ACTIVITY_TYPE_CODE,ENF_TYPE_CODE,ENF_TYPE_DESC,AGENCY,SETTLEMENT_ENTERED_DATE,FED_PENALTY_ASSESSED_AMT,STATE_LOCAL_PENALTY_AMT,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
MA0102598,01-2011-2005,2200022403,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,09/30/2011,16500.0,,CHARLES RIVER WASTEWATER TREATMENT FACILITY,66 VILLAGE STREET,MEDWAY,MA,2053,NORFOLK,1,42.14087,-71.38896,10900010602,4,6.9270000000000005,1055.67,http://echo.epa.gov/detailed-facility-report?fid=110000732814
MA0102598,MA-N00000025,20064334,AFR,STAOCO,State Administrative Order of Consent,State,07/21/1995,,,CHARLES RIVER WASTEWATER TREATMENT FACILITY,66 VILLAGE STREET,MEDWAY,MA,2053,NORFOLK,1,42.14087,-71.38896,10900010602,4,6.9270000000000005,1055.67,http://echo.epa.gov/detailed-facility-report?fid=110000732814
MA0102598,01-2011-2700,2200039339,AFR,309A,CWA 309A AO For Compliance,EPA,03/09/2011,,,CHARLES RIVER WASTEWATER TREATMENT FACILITY,66 VILLAGE STREET,MEDWAY,MA,2053,NORFOLK,1,42.14087,-71.38896,10900010602,4,6.9270000000000005,1055.67,http://echo.epa.gov/detailed-facility-report?fid=110000732814
MA0102598,01-1999-N003,20064338,AFR,309A,CWA 309A AO For Compliance,EPA,06/29/1999,,,CHARLES RIVER WASTEWATER TREATMENT FACILITY,66 VILLAGE STREET,MEDWAY,MA,2053,NORFOLK,1,42.14087,-71.38896,10900010602,4,6.9270000000000005,1055.67,http://echo.epa.gov/detailed-facility-report?fid=110000732814
MAG250911,01-2015-2008,3600082020,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,08/07/2015,103440.0,,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAU000265,01-2014-2511,3400246106,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,05/29/2014,32000.0,,RUSSELL F TENNANT WTF,1296 WEST STREET,ATTLEBORO,MA,2703,BRISTOL,1,41.92886,-71.33905,10900040401,4,14.578,1912.96,http://echo.epa.gov/detailed-facility-report?fid=110059715349
MA0100978,MA-ACOP-CE-18-1N001,3601807772,AFR,SCWAAPO,State CWA Penalty AO,State,07/26/2018,,10580.0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,01-2017-2013,3601027655,AFR,309A,CWA 309A AO For Compliance,EPA,05/03/2017,,,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MAR05D338,01-2012-2016,2600077440,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,11/20/2012,159750.0,,STRATEGIC MATERIALS INC,45 KENWOOD CIRCLE,FRANKLIN,MA,2038,NORFOLK,1,42.072340000000004,-71.42016,10900010601,4,8.464,1004.17,http://echo.epa.gov/detailed-facility-report?fid=110043465078
MAU250562,01-1998-N003,20063906,AFR,309A,CWA 309A AO For Compliance,EPA,09/30/1998,,,MILFORD WASTEWATER TREATMENT FACILITY,230 SOUTH MAIN STREET (RTE 140),HOPEDALE,MA,1747,WORCESTER,1,42.11925,-71.5078,10900010601,4,13.705,1240.38,http://echo.epa.gov/detailed-facility-report?fid=110006618874
MAU250562,01-1996-N005,20063904,AFR,309A,CWA 309A AO For Compliance,EPA,09/25/1996,,,MILFORD WASTEWATER TREATMENT FACILITY,230 SOUTH MAIN STREET (RTE 140),HOPEDALE,MA,1747,WORCESTER,1,42.11925,-71.5078,10900010601,4,13.705,1240.38,http://echo.epa.gov/detailed-facility-report?fid=110006618874
MAU250562,01-1996-N008,20063903,AFR,309A,CWA 309A AO For Compliance,EPA,10/17/1995,,,MILFORD WASTEWATER TREATMENT FACILITY,230 SOUTH MAIN STREET (RTE 140),HOPEDALE,MA,1747,WORCESTER,1,42.11925,-71.5078,10900010601,4,13.705,1240.38,http://echo.epa.gov/detailed-facility-report?fid=110006618874
MAU250562,01-1996-N004,20063905,AFR,309A,CWA 309A AO For Compliance,EPA,09/23/1996,,,MILFORD WASTEWATER TREATMENT FACILITY,230 SOUTH MAIN STREET (RTE 140),HOPEDALE,MA,1747,WORCESTER,1,42.11925,-71.5078,10900010601,4,13.705,1240.38,http://echo.epa.gov/detailed-facility-report?fid=110006618874
MA0100579,01-2008-2053,600074961,AFR,309A,CWA 309A AO For Compliance,EPA,02/29/2008,,,MILFORD WASTEWATER TREATMENT FACILITY,230 SOUTH MAIN STREET (RTE 140),HOPEDALE,MA,1747,WORCESTER,1,42.11925,-71.5078,10900010601,4,13.705,1240.38,http://echo.epa.gov/detailed-facility-report?fid=110006618874
MA0100579,MA-N00000034,20063773,AFR,SCWAAPO,State CWA Penalty AO,State,09/10/2002,,,MILFORD WASTEWATER TREATMENT FACILITY,230 SOUTH MAIN STREET (RTE 140),HOPEDALE,MA,1747,WORCESTER,1,42.11925,-71.5078,10900010601,4,13.705,1240.38,http://echo.epa.gov/detailed-facility-report?fid=110006618874
MA0100579,01-1995-N026,20063769,AFR,309A,CWA 309A AO For Compliance,EPA,11/04/1994,,,MILFORD WASTEWATER TREATMENT FACILITY,230 SOUTH MAIN STREET (RTE 140),HOPEDALE,MA,1747,WORCESTER,1,42.11925,-71.5078,10900010601,4,13.705,1240.38,http://echo.epa.gov/detailed-facility-report?fid=110006618874
MAR053083,HQ-2017-6002,3601203953,AFR,3008A,RCRA 3008A AO For Comp And/Or Penalty,EPA,04/21/2017,,,QUAD GRAPHICS TAUNTON RETAIL,50 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.905,-71.1026,10900040801,4,16.741,1679.54,http://echo.epa.gov/detailed-facility-report?fid=110001942499
MAR053083,HQ-2017-6002,3601203953,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,04/21/2017,,,QUAD GRAPHICS TAUNTON RETAIL,50 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.905,-71.1026,10900040801,4,16.741,1679.54,http://echo.epa.gov/detailed-facility-report?fid=110001942499
MAR053083,HQ-2017-6002,3601203953,AFR,113D1,CAA 113D1 Action For Penalty,EPA,04/21/2017,,,QUAD GRAPHICS TAUNTON RETAIL,50 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.905,-71.1026,10900040801,4,16.741,1679.54,http://echo.epa.gov/detailed-facility-report?fid=110001942499
MAR053083,HQ-2017-6002,3601203953,AFR,325,EPCRA 325 Action For Penalty,EPA,04/21/2017,,,QUAD GRAPHICS TAUNTON RETAIL,50 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.905,-71.1026,10900040801,4,16.741,1679.54,http://echo.epa.gov/detailed-facility-report?fid=110001942499
MAR053083,HQ-2017-6002,3601203953,AFR,311B6B2,CWA 311B6B2 AO For Class II Penalty,EPA,04/21/2017,,,QUAD GRAPHICS TAUNTON RETAIL,50 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.905,-71.1026,10900040801,4,16.741,1679.54,http://echo.epa.gov/detailed-facility-report?fid=110001942499
MAR053083,HQ-2017-6002,3601203953,AFR,1423C1,SDWA 1423C1 AO For Penalty-Non Oil/Gas (UIC),EPA,04/21/2017,,,QUAD GRAPHICS TAUNTON RETAIL,50 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.905,-71.1026,10900040801,4,16.741,1679.54,http://echo.epa.gov/detailed-facility-report?fid=110001942499
MAR053083,HQ-2017-6002,3601203953,AFR,16,TSCA 16 Action For Penalty,EPA,04/21/2017,,,QUAD GRAPHICS TAUNTON RETAIL,50 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.905,-71.1026,10900040801,4,16.741,1679.54,http://echo.epa.gov/detailed-facility-report?fid=110001942499
MA0102113,01-2018-2027,3601557607,AFR,309A,CWA 309A AO For Compliance,EPA,09/18/2018,,,WRENTHAM DEVELOPMENTAL CENTER,144 EMERALD STREET,WRENTHAM,MA,2093,NORFOLK,1,42.082684,-71.321492,10900040301,4,11.989,759.68,http://echo.epa.gov/detailed-facility-report?fid=110013151392
MA0102113,01-2020-2036,3602190176,AFR,309A,CWA 309A AO For Compliance,EPA,05/05/2020,,,WRENTHAM DEVELOPMENTAL CENTER,144 EMERALD STREET,WRENTHAM,MA,2093,NORFOLK,1,42.082684,-71.321492,10900040301,4,11.989,759.68,http://echo.epa.gov/detailed-facility-report?fid=110013151392
MA0001791,01-1986-N007,20063395,AFR,309A,CWA 309A AO For Compliance,EPA,12/09/1985,,,"TEXAS INSTRUMENTS, INC.",527 PLEASANT  STREET,ATTLEBORO,MA,2703,BRISTOL,1,41.95265,-71.26971999999999,10900040401,4,14.418,1437.63,http://echo.epa.gov/detailed-facility-report?fid=110064621805
MA0001791,01-2012-2008,2600069975,AFR,309A,CWA 309A AO For Compliance,EPA,02/22/2012,,,"TEXAS INSTRUMENTS, INC.",527 PLEASANT  STREET,ATTLEBORO,MA,2703,BRISTOL,1,41.95265,-71.26971999999999,10900040401,4,14.418,1437.63,http://echo.epa.gov/detailed-facility-report?fid=110064621805
MA0100897,01-1990-N010,20063879,AFR,309A,CWA 309A AO For Compliance,EPA,07/03/1990,,,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,01-2020-2029,3602110463,AFR,309A,CWA 309A AO For Compliance,EPA,02/11/2020,,,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,01-2008-2091,1400000506,AFR,309A,CWA 309A AO For Compliance,EPA,09/26/2008,,,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,01-1996-N009,20063876,AFR,309A,CWA 309A AO For Compliance,EPA,01/29/1996,,,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,01-1994-N011,20063875,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,03/30/1994,,,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0101036,01-1991-N030,20063957,AFR,309A,CWA 309A AO For Compliance,EPA,11/30/1990,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,01-1994-N025,20063952,AFR,309A,CWA 309A AO For Compliance,EPA,09/30/1994,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,01-1995-N013,20063956,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,01-1996-N007,20063954,AFR,309A,CWA 309A AO For Compliance,EPA,10/06/1995,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,01-1996-N033,20063953,AFR,309A,CWA 309A AO For Compliance,EPA,09/29/1996,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,01-1988-N014,20063960,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,12/24/1987,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,01-2008-2068,1000004708,AFR,309A,CWA 309A AO For Compliance,EPA,06/11/2008,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,01-2004-2026,112305,AFR,309A,CWA 309A AO For Compliance,EPA,02/26/2004,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,01-1989-N011,20063961,AFR,309A,CWA 309A AO For Compliance,EPA,06/17/1989,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,01-2004-N011,20063963,AFR,309A,CWA 309A AO For Compliance,EPA,02/26/2004,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,MA-ACOP-SE-16-1N-001,3600781083,AFR,SCWAAPO,State CWA Penalty AO,State,02/03/2016,,6610.0,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0005355,01-2018-2018,3601482348,AFR,309A,CWA 309A AO For Compliance,EPA,07/03/2018,,,TWEAVE STRETCH WOVEN FABRICS,138 BARROWS ST,NORTON,MA,2766,BRISTOL,1,41.946176,-71.201622,10900040301,4,7.477,693.2,http://echo.epa.gov/detailed-facility-report?fid=110024377618
MA0005355,01-1998-N007,20063478,AFR,309G2B,CWA 309G2B AO For Class II Penalties,EPA,,,,TWEAVE STRETCH WOVEN FABRICS,138 BARROWS ST,NORTON,MA,2766,BRISTOL,1,41.946176,-71.201622,10900040301,4,7.477,693.2,http://echo.epa.gov/detailed-facility-report?fid=110024377618
MA0005355,01-2015-2003,3600013672,AFR,309A,CWA 309A AO For Compliance,EPA,11/10/2014,,,TWEAVE STRETCH WOVEN FABRICS,138 BARROWS ST,NORTON,MA,2766,BRISTOL,1,41.946176,-71.201622,10900040301,4,7.477,693.2,http://echo.epa.gov/detailed-facility-report?fid=110024377618
MAU000299,01-2019-2026,3601806182,AFR,309A,CWA 309A AO For Compliance,EPA,02/28/2019,,,HOPEDALE TOWN OF,78 HOPEDALE STREET,HOPEDALE,MA,1747,WORCESTER,1,42.12896,-71.53958,10900030205,4,14.719000000000001,1270.02,http://echo.epa.gov/detailed-facility-report?fid=110044236902
MA0004120,01-1987-N001,20063429,AFR,309A,CWA 309A AO For Compliance,EPA,06/30/1987,,,SCHNEIDER ELECTRIC,38 NEPONSET AVE,FOXBORO,MA,2035,NORFOLK,1,42.06844,-71.2474,10900040302,4,11.98,893.74,http://echo.epa.gov/detailed-facility-report?fid=110000310565
MA0004120,01-2016-2020,3600729468,AFR,309A,CWA 309A AO For Compliance,EPA,04/22/2016,,,SCHNEIDER ELECTRIC,38 NEPONSET AVE,FOXBORO,MA,2035,NORFOLK,1,42.06844,-71.2474,10900040302,4,11.98,893.74,http://echo.epa.gov/detailed-facility-report?fid=110000310565
MA0103390,MA-ACO00007449,3601909392,AFR,STAOCO,State Administrative Order of Consent,State,07/17/2019,,,SWANSEA WATER DISTRICT-VINNICUM FILTRATION PLANT,240 VINNICUM ROAD,SWANSEA,MA,2777,BRISTOL,1,41.7705,-71.24611999999999,10900040905,4,4.575,523.94,http://echo.epa.gov/detailed-facility-report?fid=110035856455
MAU000298,01-2019-2025,3601806175,AFR,309A,CWA 309A AO For Compliance,EPA,02/28/2019,,,REHOBOTH TOWN OF,142 PECK STREET,REHOBOTH,MA,2769,,1,41.888870000000004,-71.20109000000001,10900040701,4,5.6610000000000005,307.19,http://echo.epa.gov/detailed-facility-report?fid=110070545567
MAU250694,01-1994-N026,20064131,AFR,309A,CWA 309A AO For Compliance,EPA,09/22/1994,,,AGGREGATE INDUSTRIES NORTHEAST REGION,3 BELCHER ST,PLAINVILLE,MA,2762,NORFOLK,1,42.038759999999996,-71.30122,10900040301,4,5.837999999999999,742.06,http://echo.epa.gov/detailed-facility-report?fid=110011137607
