REGISTRY_ID,REPORTING_YEAR,PGM_SYS_ACRNM,PGM_SYS_ID,POLLUTANT_NAME,ANNUAL_EMISSION,UNIT_OF_MEASURE,NEI_TYPE,NEI_HAP_VOC_FLAG,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
110000312064,2018,E-GGRT,1000667,Nitrous oxide,39.931999999999995,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2013,E-GGRT,1000667,Carbon dioxide,55984.2,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2015,E-GGRT,1000667,Methane,49.25,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2012,E-GGRT,1000667,Carbon dioxide,52542.8,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2010,E-GGRT,1000667,Carbon dioxide,59952.2,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2015,E-GGRT,1000667,Nitrous oxide,60.494,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2015,E-GGRT,1000667,Carbon dioxide,103938.0,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2010,E-GGRT,1000667,Methane,35.0,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2017,E-GGRT,1000667,Methane,20.5,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2014,E-GGRT,1000667,Methane,48.25,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2012,E-GGRT,1000667,Nitrous oxide,32.78,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2012,E-GGRT,1000667,Methane,25.5,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2014,E-GGRT,1000667,Carbon dioxide,91894.8,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2016,E-GGRT,1000667,Nitrous oxide,30.991999999999997,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2013,E-GGRT,1000667,Methane,33.5,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2014,E-GGRT,1000667,Nitrous oxide,69.732,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2016,E-GGRT,1000667,Carbon dioxide,50836.4,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2010,E-GGRT,1000667,Nitrous oxide,56.918,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2017,E-GGRT,1000667,Carbon dioxide,38561.6,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2017,E-GGRT,1000667,Nitrous oxide,30.098000000000003,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110000312064,2011,E-GGRT,1000667,Carbon dioxide,38534.1,MTCO2e,,,TAUNTON MUNICIPAL LIGHTING CLEARY PLANT,1314 SOMERSET AVENUE,TAUNTON,MA,2780,BRISTOL,1,41.865217,-71.10597,10900040804,4,17.767,1170.45,http://echo.epa.gov/detailed-facility-report?fid=110000312064
110001944291,2016,E-GGRT,1007547,Carbon dioxide,3.5,MTCO2e,,,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
110001944291,2015,E-GGRT,1007547,Methane,19550.0,MTCO2e,,,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
110001944291,2011,E-GGRT,1007547,Carbon dioxide,274.4,MTCO2e,,,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
110001944291,2017,E-GGRT,1007547,Carbon dioxide,2.7,MTCO2e,,,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
110001944291,2018,E-GGRT,1007547,Methane,8057.75,MTCO2e,,,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
110001944291,2016,E-GGRT,1007547,Methane,10878.75,MTCO2e,,,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
110001944291,2013,E-GGRT,1007547,Methane,33547.5,MTCO2e,,,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
110001944291,2012,E-GGRT,1007547,Methane,30327.5,MTCO2e,,,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
110001944291,2015,E-GGRT,1007547,Carbon dioxide,291.3,MTCO2e,,,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
110001944291,2010,E-GGRT,1007547,Methane,29390.0,MTCO2e,,,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
110001944291,2012,E-GGRT,1007547,Carbon dioxide,385.8,MTCO2e,,,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
110001944291,2014,E-GGRT,1007547,Methane,19268.0,MTCO2e,,,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
110001944291,2017,E-GGRT,1007547,Methane,8548.0,MTCO2e,,,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
110001944291,2010,E-GGRT,1007547,Carbon dioxide,289.7,MTCO2e,,,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
110001944291,2011,E-GGRT,1007547,Methane,28830.0,MTCO2e,,,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
110001944291,2013,E-GGRT,1007547,Carbon dioxide,3.0,MTCO2e,,,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
110001944291,2018,E-GGRT,1007547,Carbon dioxide,3.3,MTCO2e,,,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
110001944291,2014,E-GGRT,1007547,Carbon dioxide,347.7,MTCO2e,,,FALL RIVER LANDFILL,1080 AIRPORT RD,FALL RIVER,MA,2720,BRISTOL,1,41.7524,-71.1052,10900040804,4,7.231,1074.83,http://echo.epa.gov/detailed-facility-report?fid=110001944291
110024333960,2011,E-GGRT,1003532,Methane,26575.0,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2011,E-GGRT,1003532,Carbon dioxide,8.692,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2013,E-GGRT,1003532,Carbon dioxide,17.2,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2016,E-GGRT,1003532,Methane,11663.25,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2012,E-GGRT,1003532,Methane,24755.679525,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2010,E-GGRT,1003532,Carbon dioxide,8.691865,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2018,E-GGRT,1003532,Methane,7785.0,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2015,E-GGRT,1003532,Methane,11125.25,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2010,E-GGRT,1003532,Methane,33195.21295,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2018,E-GGRT,1003532,Carbon dioxide,0.0,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2016,E-GGRT,1003532,Carbon dioxide,17.2,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2015,E-GGRT,1003532,Carbon dioxide,17.2,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2012,E-GGRT,1003532,Carbon dioxide,8.640617,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2017,E-GGRT,1003532,Carbon dioxide,8.6,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2017,E-GGRT,1003532,Methane,9368.5,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2012,E-GGRT,1003532,Nitrous oxide,0.021754,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2013,E-GGRT,1003532,Methane,17470.5,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2014,E-GGRT,1003532,Carbon dioxide,17.2,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2010,E-GGRT,1003532,Nitrous oxide,0.022052000000000002,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110024333960,2014,E-GGRT,1003532,Methane,12712.75,MTCO2e,,,TAUNTON LANDFILL & GAS ENERGY RECOVERY,330 EAST BRITANNIA ST,TAUNTON,MA,2780,BRISTOL,1,41.922990000000006,-71.086477,10900040204,4,15.888,1692.34,http://echo.epa.gov/detailed-facility-report?fid=110024333960
110042258268,2011,E-GGRT,1006651,Carbon dioxide,37633.5,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2015,E-GGRT,1006651,Methane,13.0,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2017,E-GGRT,1006651,Nitrous oxide,16.39,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2017,E-GGRT,1006651,Methane,12.75,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2018,E-GGRT,1006651,Nitrous oxide,14.304,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2013,E-GGRT,1006651,Nitrous oxide,17.582,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2011,E-GGRT,1006651,Methane,16.0,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2012,E-GGRT,1006651,Methane,12.5,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2012,E-GGRT,1006651,Carbon dioxide,31890.1,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2010,E-GGRT,1006651,Methane,16.5,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2014,E-GGRT,1006651,Methane,13.5,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2014,E-GGRT,1006651,Nitrous oxide,17.88,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2013,E-GGRT,1006651,Carbon dioxide,32587.7,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2013,E-GGRT,1006651,Methane,13.5,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2018,E-GGRT,1006651,Methane,11.0,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2012,E-GGRT,1006651,Nitrous oxide,16.39,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2018,E-GGRT,1006651,Carbon dioxide,22426.9,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2010,E-GGRT,1006651,Nitrous oxide,22.945999999999998,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2016,E-GGRT,1006651,Carbon dioxide,26494.6,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2014,E-GGRT,1006651,Carbon dioxide,26675.8,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
110042258268,2010,E-GGRT,1006651,Carbon dioxide,31384.4,MTCO2e,,,WELLESLEY COLLEGE,106 CENTRAL ST,WELLESLEY,MA,2481,NORFOLK,1,42.29593,-71.29893,10900010701,4,14.251,2006.79,http://echo.epa.gov/detailed-facility-report?fid=110042258268
